"","V1"
"1",""
"2"," Danke sehr."
"3"," — Stefan Sauer, CDU/CSU, stellt die nächste Frage."
"4","Stefan Sauer:"
"5","Vielen Dank, Herr Präsident."
"6"," — Sehr geehrter Herr Minister Müller, in Ihrem engagierten Eingangsstatement sind Sie auch auf die Wertschöpfungskette eingegangen und darauf, dass die Entwicklungs- sowie Schwellenländer da zu wenig profitieren."
"7"," Die Digitalisierung könnte hier vielleicht einen Beitrag leisten."
"8"," In welchem Umfang fördert Ihr Ministerium die Digitalisierung, insbesondere in Afrika?Dr."
"9"," Gerd Müller, Bundesminister für wirtschaftliche Zusammenarbeit und Entwicklung:"
"10","Uns allen in diesem globalen Dorf muss klar sein:"
"11"," Wir in den Industrieländern sind die Reichen."
"12"," 10 Prozent der Menschheit besitzt 90 Prozent des Vermögens."
"13"," Glauben Sie nicht, dass diejenigen in den Entwicklungsländern draußen bleiben."
"14"," Wir können nicht Ressourcen, Menschen ausbeuten und sie an unserem Wohlstand nicht teilhaben lassen."
"15"," Wir müssen ein Stück zurückgeben, neu teilen lernen."
"16"," Wir brauchen eine neue Verantwortungsethik in diesen Ländern."
"17"," Das heißt, wir müssen Lieferketten gerecht gestalten."
"18"," Ich nenne Ihnen ein konkretes Beispiel - ich rede über Dinge, die ich gesehen habe —:"
"19"," Bananen aus Mexiko werden für 14 Cent eingekauft, 14 Cent! Davon kann kein Mensch leben; deshalb arbeiten Kinder mit ihren Familien auf den Bananenplantagen."
"20"," Warum übt der deutsche Groß- und Einzelhandel diesen Preisdruck auf die deutschen Lebensmittelketten aus? Warum müssen Bananen für 89 Cent in Deutschland im Angebot sein? 1 Kilo Bananen darf nicht unter 1 Euro kosten."
"21"," Solche Dinge müssen wir durchsetzen, dann helfen wir den Menschen vor Ort."
"22","Präsident Dr.
 Wolfgang "
