"","V1"
"1",""
"2","Guten Tag, liebe Kolleginnen und Kollegen! Bitte nehmen Sie Platz."
"3"," Die Sitzung ist eröffnet."
"4","Es ist interfraktionell vereinbart worden, sieben Unterrichtungen der Bundesregierung über Stellungnahmen des Bundesrats und gegebenenfalls Gegenäußerungen der Bundesregierung zu bereits überwiesenen Gesetzentwürfen den entsprechenden Ausschüssen zu überweisen, da diese Gesetzentwürfe in der laufenden Sitzungswoche abschließend beraten werden sollen."
"5","So sollen die Unterrichtungen der Bundesregierung über Stellungnahmen des Bundesrats auf den Drucksachen 19/10418 und 19/10422 zu dem Entwurf eines Gesetzes zu dem Protokoll vom 6."
"6"," Februar 2019 zum Nordatlantikvertrag über den Beitritt der Republik Nordmazedonien und zu dem Entwurf eines Gesetzes zum Ersten IT-Änderungsstaatsvertrag den jeweils federführenden und mitberatenden Ausschüssen überwiesen werden."
"7","Des Weiteren sollen die Unterrichtungen der Bundesregierung über Stellungnahmen des Bundesrats und Gegenäußerungen der Bundesregierung auf den Drucksachen 1910506, 19/10518, 19/10520, 19/10522 und 19/10527 zu den Entwürfen eines Zweiten Gesetzes zur besseren Durchsetzung der Ausreisepflicht, eines Dritten Gesetzes zur Änderung des Staatsangehörigkeitsgesetzes, eines Gesetzes zur Umsetzung der Richtlinie 2016/2370 vom 14."
"8"," Dezember 2016 zur Änderung der Richtlinie 2012/34/EU bezüglich der Öffnung des Marktes für inländische Schienenpersonenverkehrsdienste und der Verwaltung der Eisenbahninfrastruktur, eines Dritten Gesetzes zur Änderung des Asylbewerberleistungsgesetzes sowie eines Ausländerbeschäftigungsförderungsgesetzes den jeweils federführenden und mitberatenden Ausschüssen überwiesen werden."
"9"," Sind Sie mit diesen Vorschlägen einverstanden? — Das ist offensichtlich der Fall."
"10"," Dann ist das so beschlossen."
"11","Dann rufe ich den Tagesordnungspunkt 1 auf:"
"12","Befragung der Bundesregierung— den 5."
"13"," Juni 20193."
"14","00 UhrDie Bundesregierung hat mitgeteilt, dass heute der Bundesminister für wirtschaftliche Zusammenarbeit und Entwicklung, Herr Dr."
"15"," Gerd Müller, zur Verfügung steht."
"16","Herr Bundesminister, wenn Sie mögen, dürfen Sie jetzt einleitende Ausführungen machen und haben dafür auch das Wort."
"17","Dr."
"18"," Gerd Müller, Bundesminister für wirtschaftliche Zusammenarbeit und Entwicklung:"
"19","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Liebe Gäste auf der Tribüne und draußen! In der heutigen Welt der Globalisierung ist der Planet zu einem globalen Dorf geworden."
"20"," Wir, der Deutsche Bundestag, vertreten immerhin 1,1 Prozent der Weltbevölkerung, nämlich Deutschland."
"21","Über 50 Prozent der Weltbevölkerung, also jeder zweite Mensch, lebt in Entwicklungs- oder Schwellenländern."
"22"," Sie sehen, ich sitze hier auf der Regierungsbank zwar ganz hinten, so ein bisschen wie rangeklebt; das ist die Ordnung von gestern."
"23"," Entwicklungspolitik gehört und muss in das Zentrum unserer Politik."
"24"," Alles hängt mit allem zusammen in diesem globalen Dorf:"
"25"," Stichwort „Klimaschutz“; das Thema, über das wir aktuell so viel diskutieren."
"26"," Der CO,-Ausstoß in Deutschland, in Europa und in den Industrieländern macht, obwohl wir nur 10 Prozent der Weltbevölkerung sind, 50 Prozent aus:"
"27"," 10 Tonnen CO, pro Kopf und pro Person hier in Deutschland."
"28"," Unsere Belastung hier kommt insbesondere in den Entwicklungsländern Afrikas an:"
"29"," Dürre, Katastrophen, Flucht."
"30"," Wir haben heute schon circa 20 Millionen Klimaflüchtlinge als Folge unseres Wirtschaftens und unseres Konsums."
"31","Umgekehrt, meine Damen und Herren, wäre unser und Ihr Wohlstand ohne die Arbeit und die Ressourcen der Entwicklungsländer nicht möglich."
"32"," Ihr Handy würde nicht funktionieren, unsere Autos und die Computer würden nicht laufen, die Bänder würden schon morgens stillstehen, würde Afrika in einen Ressourcenstreik treten."
"33"," Kobalt, Coltan, Seltene Erden kommen aus diesen Län Bundesminister Dr."
"34"," Gerd Müllerdern."
"35"," Aber ich denke auch an die Nahrungsmittellieferketten:"
"36"," Bananen, Kaffee und all diese Dinge."
"37"," Ihre Kleider werden unter sklavenähnlichen Bedingungen in Bangladesch gefertigt."
"38"," Eine Bayreuther Wissenschaftlerin hat ausgerechnet, dass jeder von uns, liebe Kolleginnen und Kollegen, durch die Art, wie er lebt, 50 Sklaven beschäftigt."
"39"," Wir können und sollten darüber nachher diskutieren."
"40","Entwicklungspolitik ist Friedenspolitik, Klima- und Umweltpolitik."
"41"," Deutschland übernimmt Verantwortung in 80 Partnerländern."
"42"," Wir haben auch große Erfolge mit anderen Partnern."
"43"," Der Anteil der Menschen, die unter Hunger leiden, konnte auf die in absoluter Armut lebenden Menschen reduziert werden, also auf 10 Prozent."
"44"," Eine Welt ohne Hunger aber ist möglich, wenn wir mehr tun würden als nur reden, nämlich handeln."
"45","Wir investieren in Gesundheit."
"46"," Pocken und Polio konnten vollständig bzw."
"47"," fast vollständig ausgerottet werden."
"48"," Das ist ein großartiger Erfolg."
"49"," An dieser Stelle möchte ich Tausenden von Entwicklungsexpertinnen und -experten in den Ländern Afrikas, Lateinamerikas und Asiens danken, die häufig vergessen werden."
"50"," Es gab unter ihnen Tote und Verletzte."
"51"," Diese Menschen arbeiten unter schwierigsten Verhältnissen."
"52"," Sie sind die besten Botschafter Deutschlands in der Welt."
"53","Meine Damen und Herren, ich persönlich bin dankbar für diese großartige Aufgabe, die ich als deutscher Entwicklungsminister nun seit fast sechs Jahren leisten darf."
"54"," Wir, die Staatssekretäre, die hier sitzen, Maria Flachsbarth und Norbert Barthle, und ich, mein Haus und die vielen Expertinnen und Experten haben die deutsche Entwicklungspolitik neu konzipiert."
"55"," Darüber werden wir gleich diskutieren."
"56"," Ich nenne vier Punkte."
"57","Erstens."
"58"," Good Governance ist die Voraussetzung für die Zusammenarbeit."
"59"," Die Menschen in den Entwicklungsländern, insbesondere in Afrika, müssen selber mehr leisten."
"60","Zweitens."
"61"," Die öffentliche Entwicklungszusammenarbeit muss gestärkt werden, nicht nur beim Klimaschutz, sondern auch bei den Themen Hunger und Gesundheitsstrukturen."
"62"," Das 0,7-Prozent-Ziel muss erreicht werden."
"63","Drittens."
"64"," Privatinvestitionen sind die dritte Säule, um Arbeit und Zukunft für die Menschen in den Entwicklungsländern zu schaffen."
"65"," Deshalb haben wir gestern mitEntwickl i titionsf ein neues Instruem g ment auf den Weg gebracht."
"66","Viertens."
"67"," Der faire Handel schafft Chancen und Zukunft:"
"68"," auf den Bananenplantagen, auf den Kaffeeplantagen, in den Nähstuben Bangladeschs."
"69"," Wir müssen faire, existenzsichernde Löhne und ökologisch-soziale Grundstandards in den Lieferketten umsetzen und garantieren, damit die Menschen am Anfang der Kette für unsere Wohlstandsprodukte ein Leben unter fairen Bedingungen, ein Leben mit Zukunft führen können."
"70","Vielen Dank."
"71"," - Ich freue mich auf die Diskussion."
"72","Prasident Dr.
 Wolfgang "
