"","V1"
"1",""
"2","Vielen Dank."
"3"," — Weitere Wortmeldungen liegen nicht vor."
"4"," Ich schließe die Aktuelle Stunde."
"5","Wir sind am Ende der heutigen Tagesordnung."
"6","Ich berufe die nächste Sitzung des Deutschen Bundestages auf morgen, Donnerstag, den 6."
"7"," Juni 2019, 9 Uhr, ein."
"8","Die Sitzung ist geschlossen."
"9"," Anlage 1Entschuldigte AbgeordneteAnnen, Niels SPD Baerbock, Annalena BUNDNIS 90/ DIE GRUNEN Beer, Nicola FDP Bleser, Peter CDU/CSU Dörner, Katja BÜNDNIS 90/ DIE GRÜNEN Gehrke, Dr."
"10"," Axel AfD Held, Marcus SPD Helling-Plahr, Katrin FDP Herdt, Waldemar AfD Heßenkemper, Dr."
"11"," Heiko AfD Lauterbach, Dr."
"12"," Karl SPD Lenz, Dr."
"13"," Andreas CDU/CSU Mattheis, Hilde SPD Merkel, Dr."
"14"," Angela CDU/CSU Mieruch, Mario fraktionslos Möring, Karsten CDU/CSU Nahles, Andrea SPD Petry, Dr."
"15"," Frauke* fraktionslos Pilger, Detlev SPD Pols, Eckhard CDU/CSU Post, Florian SPD Schneider, Jörg AfD Schulz, Jimmy FDP Strenz, Karin CDU/CSU Toncar, Dr."
"16"," Florian FDP Anlagen zum Stenografischen BerichtAbgeordnete AbgeordneteZiemiak, Paul CDU/CSU Zimmermann, Pia DIE LINKE*aufgrund gesetzlichen MutterschutzesAnlage 2Schriftliche Antworten auf Fragen der FragestundeFrage 1 Antwortdes Parl."
"17"," Staatssekretärs Dr."
"18"," Günter Krings auf die Frage der Abgeordneten Martina Renner:"
"19","In wie vielen Fällen hat das Bundesamt für Verfassungsschutz im Jahr 2018 die Bestandsdaten für IP-Adressen oder E-Mail-Postfächer im manuellen Verfahren nach $ 113 des Telekommunikationsgesetzes bei den Telekommunikationsprovidern abgefragt?Das Bundesamt für Verfassungsschutz hat im Jahr 2018 die Bestandsdaten für 2 915 IP-Adressen sowie für 1 026 E-Mail- Adressen i im manuellen Verfahren nach $ 113 des Telel bei den Telekommunikationsprovidern abgefragt."
"20","Frage 2 Antwortdes Parl."
"21"," Staatssekretärs Dr."
"22"," Günter Krings auf die Frage der Abgeordneten Martina Renner:"
"23","Welche Überschneidungen bestehen zwischen den Personenlisten, die in den Fallkomplexen NSU, Franco A."
"24"," und Nordkreuz gefunden wurden?Es wurden keine Überschneidungen zwischen den Personenlisten der Ermittlungskomplexe Franco A."
"25"," und Nordkreuz festgestellt."
"26","Ein Abgleich mit der sogenannten 10 000er-Liste des NSU-Komplexes wurde bislang nicht vorgenommen, da keine kriminalistischen Zusammenhänge mit den vorgenannten Ermittlungskomplexen bestehen."
"27","Ergänzend kann mitgeteilt werden, dass alle Listen bzw."
"28"," Materialsammlungen in den jeweiligen Ermittlungsverfahren eingehend auf Verfahrensrelevanz und Gefährdungsaspekte hin ausgewertet wurden."
"29","Ich möchte klarstellen:"
"30"," In allen Ermittlungsverfahren erfolgt grundsätzlich, und nicht nur hinsichtlich aufgefundener Listen, eine Überprüfung auf Bezüge zu anderen Ermittlungsverfahren."
"31","Frage 3 Antwort des Parl."
"32"," Staatssekretärs Dr."
"33"," Günter Krings auf die Frage der Abgeordneten Katja Keul:"
"34"," Sind der Bundesregierung Abschiebeflüge aus Deutsch land bekannt, bei denen die Durchführung ab dem Flughafen nicht in der Zuständigkeit einer deutschen Behörde lag und Abschiebeflüge lediglich durch en von deutscher Seite stattgefunden haben, und, falls ja, welche rechtlichenompetenzen haben die Begleitpersonen?Nach Kenntnis der Bundesregierung werden Abschiebungen auf dem Luftweg auch durch Personal von Zielstaaten begleitet."
"35"," Im Jahr 2018 wurden algerische, serbische, montenegrinische und georgische Staatsangehörige in Begleitung von Personal der Zielstaaten rückgeführt."
"36","Diese Kräfte übernehmen die Rückzuführenden von den deutschen Behörden und können an Bord des Flugzeugs Zwangsmaßnahmen ergreifen, soweit sie nach Maßgabe des Artikels 6 des Tokioter Abkommens hierzu ermächtigt und die Maßnahmen angemessen und notwendig sind."
"37"," Besatzungsmitglieder und Fluggäste können auch ohne diese Ermächtigung angemessene vorbeugende Maßnahmen treffen, wenn sie ausreichende Gründe für die Annahme haben, dass ein solches Vorgehen unmittelbar notwendig ist, um die Sicherheit des Luftfahrzeugs oder der Person oder Sachen an Bord zu gewährleisten."
"38"," Im nationalen Recht ist die Bordgewalt in § 12 des Luftsicherheitsgesetzes ausgestaltet, welches unter Beachtung des Verhält itsgrundsatzes&die Zwangsanwendung und Fesselung zulässt."
"39","Frage 4 Antwortdes Parl."
"40"," Staatssekretärs Dr."
"41"," Günter Krings auf die Frage der Abgeordneten Katja Keul:"
"42","Wie wird nach Kenntnis der Bundesregierung, unabhängig von der durchführenden bzw."
"43"," federführenden Behörde, sichergestellt, dass bei Abschiebeflügen Mindeststandards gewährleistet werden?Die Verantwortung für die Bereitstellung medizinischer Teams bei Abschiebungen auf dem Luftweg liegt bei den Ländern."
"44"," Nach Kenntnis der Bundesregierung werden Sammelrückführungen vorsorglich regelmäßig durch ein medizinisches Team begleitet."
"45"," Bei kleineren Charterflügen und Linienflügen erfolgt die medizinische Begleitung zumeist, wenn dies im Einzelfall konkret erforderlich ist."
"46","Die ausländischen Begleiter übernehmen die Rückzuführenden von den deutschen Behörden und können an Bord des Flugzeugs Zwangsmaßnahmen ergreifen, soweit sie nach Maßgabe des Artikels 6 des Tokioter Abkommens hierzu ermächtigt und die Maßnahmen angemessen und notwendig sind."
"47"," Besatzungsmitglieder und Fluggäste können auch ohne diese Ermächtigung angemessene vorbeugende Maßnahmen treffen, wenn sie ausreichende Gründe für die Annahme haben, dass ein solches Vorgehen unmittelbar notwendig ist, um die Sicherheit des Luftfahrzeugs oder der Person oder Sachen an Bord zu gewährleisten."
"48"," Im nationalen Recht ist die Bordgewalt in $ 12 des Luftsicherheitsgesetzes ausgestaltet, welches unter Beachtung des Verhältnismäßigkeitsgrundsatzes die Zwangsanwendung und Fesselung zulässt."
"49","Frage 7 Antwortdes Parl."
"50"," Staatssekretärs Dr."
"51"," Günter Krings auf die Frage der Abgeordneten Ulla Jelpke:"
"52","Auf welches Zahlenmaterial oder welche konkreten Erkenntnisse begründet die Bundesregierung die dem Gesetzentwurf auf Bundestagsdrucksache 19/10047 zugrunde liegende Annahme, dass die „Rechtspflicht, Deutschland zu verlassen“, „von einer hohen Zahl vollziehbar Ausreisepflichtiger nicht befolgt wird“, vor dem Hintergrund, dass es im Jahr 2018 insgesamt 18 896 Ausreiseentscheidungen gegenüber abgelehnten Asylsuchenden und im selben Zeitraum weitaus mehr, nämlich 41 587 Ausreisen von abgelehnten Asylsuchenden gab und ae trotz der fast 2 Millionen seit 2013 gestellten Asyl äge Ende 2018 nur 24 996 ausreisepflichtige abgelehnte Asylsuchende ohne Duldung in Deutschland lebten, wobei auch die Bundesregierung davon ausgeht, dass „eine nicht unerhebliche Zahl“ der Ausreisepflichtigen ohne Duldung bereits ausgereist oder untergetaucht ist und die Angaben im Ausländerzentralregister insbesondere zur Zahl der Ausreisepflichtigen unzuverlässig sind, und inwieweit teilt die Bundesregierung das von der Menschenrechtskommissarin des Europarates in einem Brief an die Vorsitzende des Innenausschusses des Deutschen Bundestages vorgetragene Argument, dass nur wenig dafür spreche, dass eine Ausweitung der Möglichkeiten zur Abschiebungshaft notwendigerweise zu einer effektiveren Rückkehr führe, vor dem Hintergrund, dass sich die Zahl der Abschiebehaftfälle in Deutschland von 2015 bis 2017 mehr als verdoppelt habe, während im gleichen Zeitraum die Zahl der Abschiebungen in etwa gleich geblieben sei?Die dem Gesetzentwurf zugrunde liegende Annahme wird anhand der stichtagsbezogenen und dem Ausländerzentralregister entnommenen Datensätze begründet."
"53"," Bei der Ermittlung der Zahl der ausreisepflichtigen Personen werden nur Sachverhalte berücksichtigt, die im System hinterlegt sind."
"54"," Statistische Auswertungen können nur den jeweiligen Datenstand zu einem bestimmten Stichtag abbilden."
"55","Der quantitative Fokus kann nicht allein auf abgelehnte Asylsuchende und vor allem nicht auf die Ende 2018 24 996 vollziehbar ausreisepflichtig abgelehnten Asylsuchenden ohne Duldung gelegt werden und diese Personengruppe nicht allein als Maßstab für die Befolgung der Ausreisepflicht herangezogen werden."
"56"," Die im Gesetzentwurf zugrunde gelegte Gesamtzahl vollziehbar ausreisepflichtiger Ausländerinnen und Ausländer umfasst nicht nur abgelehnte Asylsuchende, sondern auch Personen, die aus anderen Gründen vollziehbar ausreisepflichtig sind."
"57","Faktisch waren zum Stichtag 28."
"58"," Februar 2019 mehr als 240 000 Personen mit und ohne Duldung vollziehbar ausreisepflichtig, wobei sich nach Einschätzung der Ausländerbehörden mindestens 40 Prozent der bestehenden Duldungen auf Defizite bei der Identitätsklärung zurückführen lassen."
