"","V1"
"1",""
"2"," Die nächste Frage stellt Christine Buchholz, Die Line."
"3","Christine Buchholz:"
"4","Sehr geehrter Herr Minister Müller, aus dem Sudan erreichen uns erschütternde Nachrichten."
"5"," Die Demokratiebewegung spricht von einem Massaker mit dem Ziel, wieder eine Militärdiktatur zu errichten."
"6"," Bis heute Morgen zählt man 60 Tote und Hunderte Verletzte."
"7"," Verantwortlich für die Toten ist der Militärische Übergangsrat, der Soldaten und „Rapid Support Forces“ befehligt hat."
"8"," Meine Frage ist:"
"9"," Wann wird die Bundesregierung, die ja auch schon mit dem vorherigen Präsidenten Omar al-Baschir, der gestürzt wurde, zusammengearbeitet hat, endlich die Zusammenarbeit mit der sudanesischen Regierung und auch mit diesem Ubergangsrat einstellen, besonders in Fragen des Grenzmanagements und der Migrationsabwehr, die ja auch in Ihren Tatigkeitsbereich fallen? Dr."
"10"," Gerd Miller, Bundesminister für wirtschaftliche Zusammenarbeit und Entwicklung:"
"11","Zunächst einmal sind wir, glaube ich, alle froh, dass der Vorgängerdespot im Sudan nicht mehr regiert."
"12"," Jetzt geht es um die Übergangsphase."
"13"," Die Frage ist in der Tat:"
"14"," Was kann die deutsche Regierung dazu beitragen? Das sind klassische Herausforderungen, auf die wir in einer neuen Sicherheitsstruktur und Kooperation der Europäischen Union mit der Afrikanischen Union reagieren müssen."
"15"," Meine Grundsatzaussage dazu ist:"
"16"," Wir müssen einen Quantensprung machen und Afrika, die Afrikanische Union auch im Sicherheitsbereich dazu befähigen, in solchen Krisensituationen einzugreifen, um afrikanische Krisen durch afrikanische Strukturen zu beheben."
"17","Präsident Dr.
 Wolfgang "
