"","V1"
"1",""
"2","Vielen Dank, Frau Kollegin."
"3"," — Als letztem Redner in dieser Debatte erteile ich dem Kollegen Ottmar von Holtz, Bündnis 90/Die Grünen, das Wort."
"4"," Ottmar von Holtz:"
"5","Herr Präsident! Meine Damen und Herren! Lassen Sie mich zu Beginn ein bisschen über den Kolonialismus als solchen reden; denn das ist ein Thema, das glücklicherweise in Deutschland nach und nach an Bedeutung gewinnt:"
"6"," darüber zu reden, dass auch Deutschland eine Kolonialmacht war und was das eigentlich für Folgen hatte."
"7","Es gibt in Deutschland leider einen bedauerlichen Reflex, wenn es um die deutsche Kolonialgeschichte geht; da heißt es dann schnell:"
"8"," „Wir hatten nur wenige Kolonien“, und:"
"9"," „Es war nur eine kurze Zeit“, Frankreich und die Briten, die hätten viel mehr aufzuarbeiten."
"10"," Leider ist das eine Schutzbehauptung, die verkennt, welche Folgen der Kolonialismus insbesondere für Afrika hatte."
"11"," Das Deutsche Reich war mittendrin:"
"12"," Es war immerhin Bismarck, der die Kongo-Konferenz im November 1884, auf der sich die Europäer über die Einflussbereiche in Afrika verständigten, organisierte und beisammenrief."
"13"," Das war ein fataler Fehler, ein fataler Schritt."
"14"," Leider gibt es noch heute, 140 Jahre nach dieser Konferenz, Menschen - einflussreiche Menschen sogar -, die von archaischen Strukturen sprechen."
"15"," Das ist eine Mär, mit der wir aufräumen müssen! Angesichts der barbarischen Weltkriege auf europäischem Boden im letzten Jahrhundert finde ich es ziem Ottmar von Holtzlich anmaßend, dass wir Europäer meinen, in Afrika archaische Strukturen vorgefunden zu haben."
"16"," Das Gegenteil war der Fall:"
"17"," Die Strukturen in Afrika befanden sich damals in einer Zeit tiefgreifender Umwälzung."
"18"," Es bildeten sich Reiche heraus wie das Zulu-Reich im südlichen Afrika, die Reiche der Chokwe und Luba im Kongo, das Ashanti-Königreich im heutigen Ghana — um ein paar Beispiele zu nennen."
"19"," Alle diese Strukturen haben die Kolonialmächte einschließlich Deutschland einfach zerschlagen."
"20"," Davon blieb auch Namibia nicht verschont."
"21"," Die Republik Namibia, in den heutigen Grenzen, ist das Produkt der deutschen Kolonialpolitik."
"22","Leider wissen wir auch, dass die deutschen Siedler, Soldaten und Polizisten dort damals alles andere als zimperlich waren."
"23"," Dabei gilt eigentlich auch:"
"24"," Rassismus ist keine Meinung, Rassismus ist ein Verbrechen, und wenn das Formen annimmt wie im damaligen Deutsch-Südwestafrika, dann wird daraus ein Verbrechen gegen die Menschlichkeit, und dann sprechen wir von Völkermord."
"25"," Dieses Zitat von General von Trotha erspare ich Ihnen; die Kollegin Sommer hat es vorhin zitiert."
"26"," Die Folgen sind uns allen bekannt:"
"27"," Zehntausende Ovaherero verloren während der deutschen Kolonialzeit ihr Leben, sie wurden ermordet, in die Wüste vertrieben, wo sie verhungerten und verdursteten."
"28"," Wenig später erließ von Trotha dann noch einen ähnlich lautenden Befehl zur Vernichtung der Nama."
"29"," Meine Damen und Herren, das war Völkermord."
"30"," Wir können uns heute nicht einfach aus der Affäre ziehen und sagen, dass es damals noch keine UN-Konvention gab, die das verboten hätte — das ist mindestens für die politische Feststellung, dass das Völkermord war und damit Unrecht, völlig irrelevant."
"31"," Frau Staatsministerin, ich wünsche mir, dass die Bundesregierung bei ihren Verhandlungen mit Namibia über die Bewältigung der kolonialen Vergangenheit bald, zügig zu einem befriedigenden Ergebnis kommt."
"32"," Ich finde, es ist allerhöchste Zeit, dass wir — auch wir hier im Bundestag — uns bei den Ovaherero und Nama fir das an ihren Vorfahren begangene Unrecht entschuldigen.
 Vizeprasident Wolfgang "
