"","V1"
"1",""
"2","Für die CDU/CSU-Fraktion hat das Wort der Kollege Max Straubinger."
"3"," Max Straubinger:"
"4","Herr Präsident! Werte Kolleginnen und Kollegen! Ich beschäftige mich jetzt wieder mit dem Antrag der Linken und nicht mit der allgemeinen Politik; denn wir müssen uns in der rentenpolitischen Debatte mit den Vorschlägen auseinandersetzen und sie entsprechend würdigen."
"5"," Die Kollegen der Linken haben einen Antrag formuliert, der in der Öffentlichkeit letztendlich ein Zerrbild der Alterssicherung darstellen soll."
"6"," — Natürlich, Herr Kollege Birkwald."
"7"," Sie versuchen hier, eine neue Armutsdefinition herbeizuführen."
"8"," Da muss man feststellen:"
"9"," Die Grundsicherung bedeutet letztendlich auch Teilhabe am Leben, und zwar an einem würdigen Leben."
"10"," So ist die Grundsicherung bei uns in Deutschland konzipiert, und darauf dürfen wir stolz sein."
"11"," Dann muss man auch feststellen, dass es sich nur um eine sogenannte singuläre Darstellung handelt, die immer auf Einzelpersonen abgestellt ist."
"12"," Das ist sozusagen die Vergleichsbasis und Grundlage Ihres Antrags."
"13"," Das ist falsch, Herr Kollege Birkwald."
"14"," Vor allen Dingen ist es falsch, alles nur auf die Rente aus der gesetzlichen Rentenversicherung zu reduzieren, Herr Kollege Birkwald."
"15"," Und wer falsche Grundlagen für ein zukünftiges Konzept legt, wird natürlich in Zukunft auch falsche Konzepte schmieden."
"16","Die Rentensituation in Deutschland ist ganz anders; das möchte ich hier darlegen."
"17"," Sie haben wohlweislich darauf hingewiesen, dass nur 2,7 Prozent der Altersrentner auf Grundsicherung angewiesen sind."
"18"," Das heißt im Umkehrschluss, dass 97, knapp 98 Prozent ausreichend versorgt sind."
"19"," Und:"
"20"," Die Haushaltseinkommen der Rentnerinnen und Rentner in Deutschland betragen durchschnittlich 1 961 Euro."
"21"," Das ist vom Rheinisch-Westfälischen Institut für Wirtschaftsforschung festgestellt worden."
"22"," Sie könnten auch auf diese Zahlen zurückgreifen."
"23"," Vielleicht noch eine besondere Note:"
"24"," Von denjenigen, die im Alter auf Grundsicherung angewiesen sind, haben 40 Prozent nie Beiträge in die gesetzliche Rentenversicherung eingezahlt."
"25"," Auch das gehört dazu."
"26"," Das Entscheidende ist, eine besondere Vorsorge zu treffen."
"27"," Da empfiehlt Die Linke zum einen die Erhöhung des Mindestlohns."
"28"," Das hilft den derzeitigen Rentnerinnen und Rentnern in keinster Weise."
"29"," Ihnen helfen Rentenerhöhungen."
"30"," Der Kollege Weiß hat dargestellt, dass es dieses Jahr eine Rentenerhöhung von über 3 Prozent zum 1."
"31"," Juli geben wird."
"32"," Das bedeutet eine durchschnittlich höhere Anpassung als bei der allgemeinen Anpassung der Löhne."
"33"," Das ist auch auf den Nachholeffekt der guten Lohnentwicklung hier in Deutschland zurückzuführen."
"34"," Das Tollste ist:"
"35"," Sie empfehlen in Ihrem Antrag, die Riester-Förderung abzuschaffen."
"36"," Das ist der Versuch der Linken, die Alterssicherung allein auf die gesetzliche Rentenversicherung zu reduzieren."
"37"," Das ist aber falsch und unverantwortlich gegenüber den jungen Erwerbstätigen der Zukunft; denn sie müssten dann die Zeche und die Leistungsversprechen — die Tendenz ist steigend — zahlen."
"38"," Das kann meines Erachtens keine gute, zukunftsorientierte Politik sein, verehrte Kolleginnen und Kollegen der Linken."
"39"," Die Kollegin Schimke hat darauf hingewiesen:"
"40"," Die Forderung nach der Abschaffung der Beitragsbemessungsgrenze und der dynamisierten Absenkung der Spitzenrenten zeigt sehr deutlich, dass Sie hier letztendlich einen großen Sozialausgleich in der Rentenversicherung tätigen wollen."
"41"," Das widerspricht eklatant dem Versicherungsprinzip."
"42"," Das Versicherungsprinzip bedeutet:"
"43"," JederMax StraubingerBeitrag zahlt gleich, und jeder Beitrag hat auch die gleiche Wirkung."
"44"," Ich will, dass wir weiterhin eine Rentenversicherung haben und keine Rentenfürsorgeanstalt aus der gesetzlichen Rentenversicherung machen, wie Sie es wollen."
"45"," Deshalb tragen die Vorschläge, zukünftig auch Selbstständige, Beamte und Abgeordnete einzubeziehen, nicht zur Rettung des gesetzlichen Rentenversicherungssystems bei."
"46"," Wir sind dafür, die Selbstständigen zu einer Vorsorgeverpflichtung heranzuziehen, in freier Entscheidung, ob in gesetzlicher Rentenversicherung oder kapitalgedeckt."
"47"," Aber wenn Sie sagen, dass bei Einbeziehung von Beamten oder Politikern das Rentenversicherungssystem gestärkt werden würde, dann muss ich Ihnen sagen:"
"48"," Wenn Sie bei den Beamten die Ansprüche kürzen wollen, dann sagen Sie das auch."
"49"," Wenn Sie das nicht wollen, dann ist es ein Nullsummenspiel."
"50"," Dann müssen Sie die Frage beantworten, was wir mit der betrieblichen Altersversorgung machen, die bei Beamten in der Pension mit eingerechnet ist."
"51"," Das müssen Sie erklären."
"52"," Also, lieber Herr Kollege Birkwald, wollen Sie die Ansprüche der Beamten kürzen oder nicht? Wenn Sie sie kürzen wollen, dann sagen Sie es den Beamten, wenn nicht, dann ist es ein Nullsummenspiel und hilft in keiner Weise für die Finanzierung der gesetzlichen Rentenversicherung."
"53"," Das ist entscheidend für die Zukunft.
 Vizepräsident Thomas "
