"","V1"
"1",""
"2"," Herr Kollege Kober, der Kollege Birkwald würde gern eine Zwischenfrage stellen."
"3"," Gestatten Sie das?Pascal Kober:"
"4"," Aber selbstverstandlich."
"5","Matthias W."
"6"," Birkwald:"
"7","Vielen Dank, Herr Präsident."
"8"," — Vielen Dank, dass Sie die Zwischenfrage zulassen, lieber Pascal Kober."
"9"," Vorgestern hat die OECD eine Studie vorgelegt — The OECD Risks That Matter Survey 2018 -:"
"10"," Die Deutschen sorgen sich um ihre Rente und erwarten mehr von ihrer Regierung."
"11"," — Da wurde in allen 36 OECD-Staaten abgefragt, wo die Menschen der Schuh drückt."
"12"," Und in allen Staaten wurde gesagt:"
"13"," Altersarmut und Rente sind für uns ein Problem."
"14"," Ich will daher noch einmal auf zwei Punkte daraus hinweisen."
"15"," Die Rente ist der Bereich mit der größten Bereitschaft zu höheren Ausgaben."
"16"," 45 Prozent der Deutschen wären dazu bereit, zusätzlich 2 Prozent ihres Einkommens — bei einem Durchschnittsverdienenden wären das im kommenden Jahr rund 65 Euro im Monat - als Steuer- oder als Beitragszahlung zu leisten, um hierdurch Zugang zu besseren Rentenleistungen zu erhalten."
"17"," Im Länderdurchschnitt sind 38 Prozent zu höheren Leistungen bereit."
"18"," In Deutschland sind es deutlich mehr."
"19"," Deswegen sollten auch die Arbeitgeberinnen und Arbeitgeber solidarisch mit ihren Beschäftigten sein und diese Bereitschaft ebenfalls an den Tag legen."
"20"," Allein damit hätten wir schon ganz viel von dem, was wir vorgeschlagen haben, finanziert."
"21","Und ich will hinzufügen:"
"22"," In derselben OECD-Untersuchung heißt es:"
"23"," 77 Prozent der Deutschen sind der Ansicht, dass die Regierung Reiche stärker als bisher besteuern sollte, um ärmere Bevölkerungsgruppen zu unterstützen."
"24","Sind Sie bereit, das zur Kenntnis zu nehmen, und wie bewerten Sie das?Vielen Dank."
"25","Pascal Kober:"
"26","Lieber Matthias Birkwald, ich nehme das zur Kenntnis."
"27"," Das Entscheidende ist aber, wo diese 2 Prozent zusätzlich investiert werden — in ein System, das dann am Ende auch wirklich Ertrag bringt, oder in ein Fass mit einem großen Loch, aus dem es ohne Effekt herausfließt."
"28"," Deshalb sage ich beispielsweise:"
"29"," Wir müssen erreichen, dass die Menschen es in Zukunft in ihrem Erwerbsleben schaffen, mehr Eigentum aufzubauen."
"30","Nehmen wir das Beispiel Wohneigentum:"
"31"," Wer es heute schafft, bis zum Renteneintritt Wohneigentum zu erwerben, um im Alter mietfrei zu wohnen, hat die effektivste Lösung gefunden und die effektivste — wenn man so will — Rentensteigerung."
"32"," Das müssen wir schaffen."
"33"," Viele können das nicht."
"34"," Aber wir können die Zahl der Menschen, die es können, mit der richtigen Politik erhöhen, und deshalb ist die Antwort auf diese OECD-Studie:"
"35"," Ja, investieren wir diese 2 Prozent in Systeme, die dann auch tatsächlich eine Rendite, einen Ertrag, ein höheres Alterseinkommen bringen! Sie verschleiern, liebe Kollegen der Linken, auch noch an anderer Stelle, indem Sie nämlich die Kosten verbergen wollen."
"36"," Sie schreiben, das würde ja alles nur 6 Milliarden Euro mehr kosten als das, was die Große Koalition vorgelegt hat."
"37"," Aber das, was die Große Koalition vorgelegt hat, ist schon nicht mehr finanzierbar."
"38"," Schon im Jahr 2025 — sagt der eigene Experte der Rentenkommission — müssten zusätzlich 11 Milliarden Euro aus Steuermitteln in das System eingezahlt werden, um die Vorschläge der Großen Koalition zu finanzieren."
"39"," Im Jahr 2035 wären es zusätzlich 80 Milliarden Euro."
"40"," Und im Jahr 2048 wären es zusätzlich 125 Milliarden Euro."
"41"," Nicht finanzierbar, absolut nicht finanzierbar! Das ist unseriöse Politik."
"42"," So kann man nicht mit den Menschen in unserem Land umgehen."
"43"," Vizepräsident Dr.
 Hans-Peter "
