"","V1"
"1",""
"2","Vielen Dank, Herr Kollege Müller."
"3"," — Für Bündnis 90/ Die Grünen hat jetzt das Wort die Kollegin Annalena Baerbock."
"4"," Annalena Baerbock:"
"5","Herr Präsident! Frau Ministerin! Herr Minister! Der Staat - und damit dieser Deutsche Bundestag - ist dazu verpflichtet, allen Kindern in unserem Land Lebenschancen zu eröffnen, und nicht nur dazu, das Existenzminimum von Kindern zu sichern."
"6"," Das ist die Messlatte dieser heutigen Diskussion."
"7"," Das ist die Messlatte Ihres Gesetzes, weil das Bundesverfassungsgericht uns als Parlamentariern, als gesetzgebendem Organ, 2010 das nämlich so ins Stammbuch geschrieben hat."
"8"," Dieses Urteil ist unsere Messlatte und, mit Verlaub, nicht Ihr Koalitionsvertrag."
"9"," Wenn wir uns diese Messlatte anschauen, dann muss man ganz klar sagen:"
"10"," Trotz der guten Anderungsanträge — ich wollte Sie gerade loben -, die Sie ja in letzter Minute noch eingebracht haben, wird beim Kinderzuschlag und beim BuT diese Messlatte leider nicht erreicht."
"11"," Und wenn Sie ehrlich sind und den Koalitionsvertrag noch mal lesen, dann stellen Sie fest:"
"12"," Auch die Messlatte Ihres Koalitionsvertrages wird nicht erreicht; denn dort haben Sie gesagt, Sie wollen dem Kampf gegen Kinderarmut die höchste Priorität geben."
"13","Schauen wir das Ganze jetzt mal genau an."
"14"," Kollege Müller hat schon darauf hingewiesen:"
"15"," Sie stellen für die nächsten drei Jahre knapp 1,3 Milliarden Euro für die Reform des Kinderzuschlags und des BuT in den Haushalt ein, während für die Kindergelderhöhung und für das Baukindergeld 6 Milliarden eingestellt werden."
"16"," Damit stärken Sie nicht die ärmsten Familien in unserem Land."
"17"," Wenn Sie beim Kinderzuschlag eine Steigerung der Inanspruchnahme von 5 Prozent planen, Herr Kollege Heil, dann packt es eben nicht jedes Kind, wie Frau Giffey es eigentlich angekündigt hatte."
"18"," Wenn Sie sich 14 Jahre nach der Einführung des Kinderzuschlags damit zufriedengeben, dass er bei nur 35 Prozent ankommt, das heißt bei zwei von drei Familien und Kindern nicht ankommt, dann ist es beschönigend, zu sagen:"
"19"," Wir sprechen hier von einer Orientierungsgröße."
"20"," — Das ist einfach nur falsch, meine sehr verehrten Kolleginnen und Kollegen."
"21"," Annalena BaerbockUm verdeckte Armut in unserem Land wirklich zu bekämpfen und um Alleinerziehenden, von denen Sie alle jetzt sprechen, wirklich zu helfen, muss der Bezug des Kinderzuschlags genauso einfach sein wie die Günstigerprüfung bei der Steuererklärung."
"22"," Wir alle legen die Hände in den Schoß und überlassen es dem Finanzamt, zu prüfen, ob es für uns nun besser ist, Kindergeld zu beziehen oder von Kinderfreibeträgen zu profitieren."
"23"," Nur den Alleinerziehenden, nur den Familien, die ohnehin schon genug damit zu tun haben, um über die Runden zu kommen, geben Sie weiterhin als Auftrag, sich durch zig Dokumente zu wühlen, nicht wissend, wo die Informationen sind."
"24"," Und dann feiern Sie eine Website dafür ab, dass sich hier in Zukunft einiges verbessern wird."
"25"," Das entspricht nicht unserem Anspruch von guter Politik."
"26"," Natürlich sagt die Opposition immer, wie es anders besser gehen würde."
"27"," Aber, Frau Giffey, Sie haben selbst — Sie wissen ja, wie es bei den Familien vor Ort ist — in der Ausschusssitzung am 16."
"28"," Januar 2019 erklärt, dass die Messlatte bei der Reform des Kinderzuschlags ist, sich daran messen zu lassen, ob der Kinderzuschlag wirklich bei allen Kindern ankommt."
"29"," Bei zwei von drei Familien kommt er nicht an."
"30"," Deswegen muss man sagen:"
"31"," Ihre Messlatte hier ist nicht erreicht."
"32","Abschließend kann ich nur sagen:"
"33"," Ja, eine gute PR ist manchmal hilfreich."
"34"," Aber eine gute PR allein holt Kinder nicht aus der Armut."
"35"," Dafür braucht es eine Kindergrundsicherung."
"36"," Die bringen wir heute an dieser Stelle in den Deutschen Bundestag ein."
"37"," Vizepräsident Dr.
 Hans-Peter "
