"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Als Nächster spricht für die Fraktion der SPD der Kollege Bernhard Daldrup."
"4"," Bernhard Daldrup:"
"5","Herr Präsident! Meine Damen und Herren! Liebe Kolleginnen und Kollegen! Herr Herbrand, herzlichen Dank für Ihren Beitrag."
"6"," Ich habe keine Sorge:"
"7"," Die Grundsteuerreform wird Sie nicht um den Verstand bringen."
"8"," Da bin ich mir ziemlich sicher."
"9"," Wir sind nämlich auf der Zielgeraden."
"10"," Wir können es schaffen, bis zum 31."
"11"," Dezember 2019 ein neues Grundsteuerrecht zu verabschieden, das dann ab 2025 in ganz Deutschland zur Anwendung kommen wird."
"12"," Meines Erachtens jedenfalls gibt es deutlicheBernhard DaldrupAnnäherungen auf der Grundlage des wertabhängigen Modells des Bundesfinanzministers, wenn man mal von den heute vorliegenden Anträgen und gewissen bayerischen Querschlägern — Herr Jung hat das ja angesprochen — aus den Reihen des Koalitionspartners absieht."
"13","Ich will es noch einmal sagen:"
"14"," Es geht um die Sicherung der zweitwichtigsten Steuer für die Gemeinden mit einem Volumen von 14 Milliarden Euro für ganz Deutschland, nicht nur für Bayern."
"15"," Es geht um eine unverzichtbare Einnahmequelle der Gemeinden, die gleichzeitig eine ausgesprochen hohe Akzeptanz bei den Steuerpflichtigen hat, weil sie mit 19 Cent pro Quadratmeter im Bundesdurchschnitt eine vertretbare individuelle Belastung darstellt."
"16"," Es geht um eine Steuer, deren Wegfall durch Bund und Länder ohne zusätzliche Steuererhöhungen nicht kompensiert werden kann."
"17"," Die Grundsteuer finanziert die kommunale Infrastruktur, Schwimmbäder, Spielplätze, Parks und Ähnliches."
"18","Diese Grundsteuer will die AfD abschaffen."
"19"," Das steht im Antrag."
"20"," Die AfD will natürlich auch die Gewerbesteuer abschaffen."
"21"," Überdies soll es ein Zuschlagsrecht zur Lohn- und Einkommensteuer geben; das hat Herr Gottschalk eben erwähnt."
"22"," Steuerschwache Kommunen beispielweise in den neuen Ländern müssten hohe Zuschläge auf die Einkommensteuer erheben, steuerstarke Kommunen müssten das nicht."
"23"," Die AfD will die Kommunen zu Bittstellern der Länder machen; denn die originäre Grundsteuer fiele weg."
"24"," Das ist eine groteske Vorstellung von kommunaler Selbstverwaltung."
"25"," Das macht kein Bürgermeister, keine Bürgermeisterin mit."
"26"," Die Folge der AfD-Vorschläge wäre eine weitere Spaltung unseres Landes in steuerstarke und steuerschwache Kommunen, aber nicht die Schaffung von gleichwertigen Lebensverhältnissen, was wir wollen."
"27"," Die FDP möchte die Grundsteuer eigentlich auch ganz gerne abschaffen; aber sie traut sich nicht so richtig."
"28"," Doch das ist nicht weiter tragisch."
"29"," In solchen Fällen holt die FDP immer das unsterbliche Bürokratiemonster heraus, das der blau-gelbe Don Quichotte mal eben bekämpft."
"30"," Ein paar Fakten:"
"31"," Bisher wurden für die Grundsteuererklärung bei Wohngrundstücken ungefähr 18 Parameter erfasst; künftig sind es noch zwischen 5 und 7."
"32"," Bei den Geschäftsgrundstücken brauchen wir bisher 40 Parameter, demnächst nur noch 8."
"33"," Die Fortschreibung soll nicht jährlich passieren, sondern alle sieben Jahre."
"34"," — Mit anderen Worten:"
"35"," Mit dem Bürokratiemonster der FDP ist es genauso wie mit dem Monster in der Geisterbahn:"
"36"," Bei Tage und aus der Nähe betrachtet, löst es sich relativ schnell auf und verliert jeden Schrecken."
"37"," Das gilt übrigens auch für den Hinweis auf die 35 Millionen Grundstücke, die bewertet werden müssen."
"38"," Übrigens müssten auch nach Ihrem Modell 35 Millionen Grundstücke bewertet werden."
"39"," Die Steuerverwaltung in Deutschland bearbeitet jährlich Steuererklärungen von 40 Millionen Steuerpflichtigen."
"40"," Jährlich! Die können das."
"41"," Wir haben eine hochleistungsfähige Steuerverwaltung."
"42","Zum Schluss machen sich die Freunde des Privateigentums auch noch stark für die Mieterinnen und Mieter."
"43"," Ich sage dazu nur:"
"44"," Überlegt mal, ob eure Einstellung zu Mietenturbo und Grundsteuer wirklich eure Glaubwürdigkeit stärkt."
"45"," Ich jedenfalls glaube das nicht."
"46"," Das Ganze soll auch noch einfach sein."
"47"," Das auch noch! Wir wollen aber nicht, dass für das Luxusappartement in der Innenstadt genauso wenig Grundsteuer bezahlt wird wie für die Doppelhaushälfte am Stadtrand."
"48"," Das wollen wir nicht."
"49","Das ist für Sie einfach, aber es ist einfach ungerecht, und das wollen wir nicht."
"50","Lassen Sie mich noch zwei andere Aspekte ansprechen."
"51"," Erstens, Stichwort „Personal“."
"52"," Ja, man braucht zusätzliches Personal, nach den Kalkulationen etwa 2 000 neue Stellen bundesweit, nicht nur in Bayern."
"53"," Wie kommt das? Weil die Länder jahrelang nichts gemacht haben."
"54"," Deswegen ist das so."
"55"," Zweitens."
"56"," Das BMF-Modell findet meiner Meinung nach die klare Unterstützung aller drei kommunalen Spit Bernhard Daldrupzenverbände."
"57"," Warum findet das bei den Kritikern eigentlich tiberhaupt keine Resonanz? Ich wünschte mir, ehrlich gesagt, etwas mehr Respekt vor der kommunalen Selbstverwaltung, auch in diesem deutschen Parlament."
"58"," Schließlich muss berücksichtigt werden, dass das Modell des BMF am ehesten die Anforderungen des Bundesverfassungsgerichts erfüllt."
"59","Jedes andere Modell stellt zum gegenwärtigen Zeitpunkt die Grundsteuer zur Disposition."
"60"," Und zuletzt:"
"61"," Mir ist gänzlich unbegreiflich, woher die Sympathie einiger Fraktionskolleginnen und -kollegen für diese bayerischen Muskelspielchen kommt; denn auch den bayerischen Kommunen gefällt das nicht."
"62"," Ich sage es Ihnen ganz deutlich:"
"63"," Den kommunalen Spitzenverbänden in Bayern gefällt das nicht."
"64"," Wer durch eine Öffnungsklausel eine Steuerpolitik mit 16 verschiedenen Grundsteuermodellen erreichen will, der ist meines Erachtens nicht so ganz bei Trost.
 Wir jedenfalls wollen das nicht Vizepräsident Thomas "
