"","V1"
"1",""
"2"," Nächste Rednerin ist die Fraktionsvorsitzende der SPD, Andrea Nahles."
"3"," Andrea Nahles:"
"4","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Premierministerin May hat gestern um einen Aufschub für die Brexit-Frist gebeten."
"5"," Wir schließen eine solche Verschiebung nicht aus."
"6"," Klar ist aber auch:"
"7"," Eine Verschiebung beantwortet die Frage nach einem geord Andrea Nahlesneten Brexit natürlich nicht."
"8"," Diese Antwort muss endlich von den Briten kommen."
"9"," Und was wir hier in den letzten Monaten erleben mussten, kann man nicht anders als ein akutes Versagen der britischen Politik bezeichnen."
"10"," Die britische Regierung ist zum wiederholten Mal nicht in der Lage gewesen, den ausgehandelten Deal durch das Parlament zu bringen, und jetzt will Frau May zum dritten Mal genau denselben Antrag vorlegen."
"11"," Das ist eine Hochrisikostrategie."
"12","Ich sage angesichts der Bedeutung, die das für Briten und die Arbeitnehmerinnen und Arbeitnehmer in Großbritannien, aber auch für ganz Europa hat:"
"13"," Frau May, gehen Sie endlich auf die Opposition zu! Suchen Sie eine überparteiliche Lösung! Sie haben es in der Hand, auf dieser Schussfahrt nach unten noch zu wenden."
"14"," Frau May, Sie haben es in der Hand."
"15"," Enttäuscht bin ich als langjährige deutsche Parlamentarierin allerdings auch von meinen britischen Kolleginnen und Kollegen."
"16"," Wenn man sieht, dass es eine Regierung über Monate in einer so entscheidenden Frage für ein Land nicht hinkriegt, dann muss man doch als Parlament irgendwann selbst das Heft des Handelns in die Hand nehmen, dann muss man doch selber nach überparteilichen Lösungen suchen."
"17"," Ich appelliere deshalb auch an die Kolleginnen und Kollegen, die Abgeordneten in Westminster, von Parlament zu Parlament:"
"18"," Suchen Sie jetzt endlich eine überparteiliche Lösung! Haben Sie den Mut zu einer verantwortlichen Entscheidung für Ihr Land! Anders wird es doch am Ende gar nicht gehen."
"19","Jetzt, so kurz vor dem Ende der Frist, muss man doch auch mal sagen:"
"20"," Wenn es die Regierung nicht schafft, wenn es das Parlament nicht schafft, dann muss man das Volk fragen, und dann brauchen wir ein zweites Referendum."
"21"," Das ist die logische Konsequenz, die sich daraus ergibt."
"22"," Ich kann wirklich nur hoffen — und ich glaube, das tun alle in Europa —, dass wir an dieser Stelle Bewegung sehen."
"23"," Die Zeit ist knapp."
"24","Der Brexit, egal wie er jetzt kommt, ist eine Zäsur."
"25"," Daran gibt es keinen Zweifel."
"26"," Aber es ist auch festzuhalten:"
"27"," Der Brexit entscheidet nicht tiber das Schicksal Europas."
"28"," Wir entscheiden tiber das Schicksal Europas, und zwar bei der Europawahl am 26."
"29"," Mai."
"30"," Ich halte das für die wichtigste Europawahl seit Jahrzehnten."
"31","Es muss von dieser Europawahl ein Signal ausgehen fir den Zusammenhalt in Europa, für Demokratie."
"32"," Das ist das Entscheidende."
"33","Einer der Gründerväter der Europäischen Union, Jean Monnet, hat einmal gesagt:"
"34"," Jenseits aller Differenzen und geografischen Grenzen gibt es ein gemeinsames Interesse."
"35"," — Auf dieses gemeinsame europäische Interesse hat auch Präsident Macron erneut hingewiesen, und er hat etwas Neues gemacht, mit dem er auf Deutschland zugekommen ist:"
"36"," Er hat das Thema „soziales Europa“ endlich auch mal ausbuchstabiert, und deckungsgleich mit dem deutschen Koalitionsvertrag zwischen CDU, CSU und SPD fordert Macron jetzt europäische Mindestlöhne, eine europäische Grundsicherung in jedem europäischen Land und den Kampf gegen Lohndumping."
"37"," Ja, meine Damen und Herren, da sollten wir doch einschlagen, wenn Präsident Macron so etwas vorschlägt."
"38"," Das ist doch genau auf der Linie unserer deutschen Politik."
"39"," Denn ein soziales Europa ist im ureigensten deutschen Interesse."
"40"," Es ist im Interesse der deutschen Arbeitnehmerinnen und Arbeitnehmer, wenn wir sie mit der Entsenderichtlinie vor Lohndumping schützen."
"41"," Es ist aber auch im Interesse der deutschen Unternehmen, wenn wir für faire Wettbewerbsbedingungen sorgen."
"42"," Es ist schlicht und ergreifend ein gemeinsames deutsches und europäisches Interesse."
"43"," Deswegen ist es auch wichtig."
"44"," Denn wir haben ein Riesenwohlstandsgefälle in Europa."
"45"," Wenn Europa nur noch als Wirtschaftsraum wahrgenommen wird, wenn es eben nicht als ein Ort für alle Menschen, in dem es auch Wohlstand für alle gibt, wahrgenommen wird, werden wir den Populismus in Europa nicht besiegen."
"46"," Deswegen ist ein soziales Europa im deutschen Interesse; deswegen müssen wir ein soziales Europa voranbringen."
"47"," Wir dürfen aus dieser Brexit-Geschichte eines lernen - es ist doch ganz klar -:"
"48"," Wenn auf der europäischen Ebene immer nur gefragt wird:"
"49"," „Wo ist denn der nächste Rabatt? Wer kann am meisten aus der EU rausholen?“, dann wird das nicht funktionieren."
"50"," Was für die Demokratie gilt — dass wir Demokraten brauchen, die sie aktiv tragen -, das gilt genauso für Europa."
"51"," Wir brauchen in Europa Europäerinnen und Europäer mit nationalen Wurzeln, aber auch einem kräftig schlagenden europäischen Herz."
"52"," Auch darum muss es bei dieser Europawahl gehen."
"53"," Es geht nicht darum — um es sehr deutlich zu sagen, weil das ja immer wieder unterstellt wird —, nationale Differenzen und Interessengegensätze zu negieren."
"54"," Die gibt es nämlich."
"55"," Aber die Antwort auf die Frage, wie wir die Auseinandersetzungen darüber austragen, ist doch der große Fortschritt in Europa:"
"56"," nicht mehr in den Schützengräben, sondern in Redeschlachten."
"57"," So hat es einmal Heidemarie Wieczorek-Zeul gesagt."
"58"," Das ist genau der Punkt."
"59","Ich sage an dieser Stelle:"
"60"," Es geht darum, unsere Konflikte zum Wohle aller aufzulösen."
"61"," Deshalb braucht Deutschland Frankreich."
"62"," Deshalb braucht FrankreichAndrea NahlesDeutschland."
"63"," Und deshalb braucht Europa Frankreich und Deutschland."
"64"," Und deswegen ist es so toll, dass wir wichtige Fragen immer im Duett beantworten, wie in Aachen und mit der Deutsch-Franzésischen Parlamentarischen Versammlung, und so ist es auch in vielen Punkten."
"65"," Danke auch an die französischen Kolleginnen und Kollegen an dieser Stelle! Vor diesem Hintergrund muss ich mich wundern, dass auch hier in Deutschland die innenpolitische Brille bei einigen den Blick aufs Wesentliche verstellt."
"66"," Wir haben in Europa weiß Gott Wichtigeres zu tun, als unsere französischen Freunde mit europapolitischen Symboldebatten zu provozieren und den EU-Sitz in Straßburg infrage zu stellen."
"67"," Ich glaube tatsächlich, dass wir weitaus Wichtigeres in Europa zu bereden haben."
"68"," Und ich sage an dieser Stelle auch Folgendes sehr klar:"
"69"," An der deutschen Regierung — an dieser Bundesregierung - scheitert in Europa derzeit nichts, weder die Urheberrechtsrichtlinie noch eine gemeinsame Außen- und Sicherheitspolitik."
"70"," An dieser deutschen Regierung scheitert auch nicht das Euro-Zonenbudget — da bin ich Frau Merkel für ihre klaren Worte dankbar — noch eine, wie ich finde, wichtige Frage, nämlich, dass wir endlich zu einer gerechten, gemeinsamen Besteuerung auch von Amazon, Google und Facebook kommen."
"71"," Auch da sind wir Vorreiter, auch das treibt diese deutsche Bundesregierung voran."
"72"," Ich sage an dieser Stelle sehr klar:"
"73"," Ich bin Bruno Le Maire und Olaf Scholz sehr dankbar, dass sie diesen Vorschlag gemacht haben."
"74"," Vier europäische Länder waren dagegen."
"75"," Das entmutigt uns nicht."
"76"," Es ist nicht untypisch, dass man im ersten Anlauf auf europäischer Ebene nicht immer alle sofort einsammelt."
"77"," Das haben wir bei der Finanztransaktionsteuer leidvoll erfahren."
"78"," Aber diesmal wollen wir, dass der Vorschlag schneller zum Erfolg führt."
"79"," Gemeinsam haben sich jetzt alle darauf verständigt, eine gemeinsame Mindestbesteuerung in der OECD herbeizuführen."
"80"," Das ist doch hervorragend."
"81"," Wenn das gelänge, wäre das sogar die beste Lösung."
"82"," Wenn es nicht gelingt, dann werden wir das zum Schwerpunktthema der deutschen Ratspräsidentschaft im nächsten Jahr machen."
"83"," Wir werden es ganz klar zum zentralen Punkt der Auseinandersetzung machen."
"84"," Aber es ist nun einmal so:"
"85"," Wir brauchen die Kooperationsbereitschaft anderer Europäer, um hier zum Erfolg zu gelangen."
"86"," Es ist ein Paradebeispiel dafür, dass nationale Lösungen überhaupt nicht mehr ausreichen."
"87"," Wir müssen es gemeinsam schaffen, müssen es europäisch schaffen."
"88"," Und wenn es am Ende nicht alle sind, dann machen wir es trotzdem europäisch — mit denen, die es wollen, genau wie bei der Finanztransaktionsteuer."
"89"," Das ist der Weg, und deswegen brauchen wir Europa:"
"90"," um gemeinsam handlungsfähig zu sein."
"91"," Ich sage an dieser Stelle auch sehr klar, dass ich der Meinung bin, dass an dieser deutschen Bundesregierung eine gemeinsame erfolgreiche Industriestrategie — das ist ja auch Thema des Europäischen Rates - in keinster Weise scheitern darf und auch nicht scheitern wird."
"92"," Denn ich glaube, dass auch die deutschen Unternehmen sehr wohl ein Interesse haben — um es sehr klar zu sagen:"
"93"," ein gemeinsames Interesse daran haben -, dass beispielsweise deutsche Unternehmen und Bürger sichere europäische Server haben, wo sie ihre sensiblen Daten ablegen können, und nicht auf andere angewiesen sind."
"94","Auch gemeinsame Strategien in der KI- und Forschungspolitik, die wesentlich ambitionierter sein müssen, als sie es derzeit sind, liegen im Interesse der deutschen Unternehmen und Bürger."
"95"," Ich kann an dieser Stelle nur sagen:"
"96"," Auch da - ja - schlagen wir ein."
"97"," Dafür brauchen wir Europa."
"98"," Wir wollen gemeinsam Politik machen."
"99"," Wir wollen gemeinsam zu Stärke gelangen."
"100"," Wir wollen nicht nationale Interessen in den Vordergrund rücken, sondern gemeinsame europäische Strategien weiterentwickeln."
"101"," Das ist unsere Politik."
"102"," Der Europäische Rat wird sich auch mit der Klimapolitik befassen."
"103"," Und ich sage auch an dieser Stelle sehr klar denjenigen, die in diesem Parlament auch zur Fraktion der Klimawandelleugner gehören:"
"104"," Es wird keine Diskussion darum geben, ob wir unsere Klimaziele einhalten, sondern nur darum, wie wir diese Klimaziele erreichen."
"105"," Allerdings müssen wir da auch ganz genau gucken, dass wir die richtigen Schritte gehen."
"106"," Ich bin der Bunderegierung deswegen dankbar, dass sie gestern beschlossen hat, ein Klimakabinett zu bilden, wo die Vertreter unterschiedlicher Interessen an einem Tisch zusammenkommenund alle wesentlichen Fragen — sowohl die Interessen desKlimaschutzes, die Interessen der deutschen Industrie im Zuge der T iten als auch dieAndrea NahlesInteressen der Arbeitnehmerinnen und Arbeitnehmer — gleichrangig verhandeln und zu einem erfolgreichen Ende führen werden."
"107"," Es ist eine gute Idee, eine hervorragende Lösung, dieses Klimakabinett ins Leben zu rufen."
"108","Ich freue mich, dass viele junge Menschen für diese Frage jeden Freitag auf die Straße gehen."
"109"," Und ich muss an dieser Stelle auch sagen:"
"110"," Wir sollten sie ernst nehmen."
"111"," Wir sollten nicht versuchen, mit Fehlstundendebatten abzulenken, denn es geht hier nicht um Fehlstunden."
"112"," Es geht darum, dass sich eine ganze Generation von jungen Menschen politisiert, und das ist doch verdammt noch mal eine gute Nachricht für unser Land und für ganz Europa! Die Europawahlen im Mai sind deswegen wichtiger denn je."
"113"," Ich möchte deswegen alle Bürgerinnen und Bürger bitten:"
"114"," Machen Sie von Ihrem Wahlrecht Gebrauch! Stimmen Sie für sozialen Zusammenhalt in Europa und für Demokratie!Vielen Dank."
"115","Präsident Dr.
 Wolfgang "
