"","V1"
"1",""
"2"," Nächster Redner ist Alexander Dobrindt, CDU/CSU."
"3"," Alexander Dobrindt:"
"4","Herr Präsident! Liebe Kolleginnen und Kollegen! Ja, der Brexit ist in der Tat ein Warnschuss, aber nicht nur für die Nationalstaaten, sondern auch für die Europäische Union selbst."
"5"," Die Briten verlassen die EU doch nicht wegen zu wenig Institutionen, zu wenig Umverteilung, zu wenig Regulierung oder zu wenig Kompetenzen."
"6"," Nein, sie verlassen die EU, weil sie das Gefühl haben, dass Brüssel ihnen mehr nimmt, als es ihnen gibt."
"7"," Dieses Gefühl ist aber falsch, meine lieben Kolleginnen und Kollegen."
"8"," Ich stehe dabei auf der Seite der jungen Generation in Großbritannien, die bei den demokratischen Wahlen anders entschieden hat als die Mehrheit."
"9"," Es war gerade die junge Generation, die für einen Verbleib und eine Zukunft in der Europäischen Union gestimmt hat."
"10"," Unsere Aufgabe ist es, genau an diese junge Generation die Botschaft zu schicken:"
"11"," Wir wollen euch weiter haben."
"12"," WirAlexander Dobrindtwollen engste Zusammenarbeit."
"13"," Wir wollen die Zukunft mit euch gemeinsam gestalten."
"14"," Viele Stellungnahmen in den letzten Tagen und Wochen machen einen schon etwas betrübt, man hört teilweise Freude am Chaos in Großbritannien."
"15"," Der Fraktionsvorsitzende der Liberalen im Europaparlament hat den Brexit und seine Folgen für Großbritannien sogar als Glück für die EU bezeichnet, weil er andere Länder vom Austritt abhalte."
"16"," Liebe Kolleginnen und Kollegen, diese Art der Häme ist kein europäischer Gedanke, weil dies nicht den Zusammenhalt fördert."
"17"," Wir müssen den Zusammenhalt und die Vorteile eines Verbleibs in der Europäischen Union in den Vordergrund stellen und nicht die Nachteile des Austritts aus der Europäischen Union."
"18"," Die Lust an Europa muss doch größer sein als die Angst vor einem Austritt aus der EU, meine Damen und Herren."
"19"," Klar ist auch:"
"20"," Wenn wir ein Austrittsabkommen mit den Briten bekommen sollten, dann endet nicht unsere Arbeit, sondern dann beginnt erst unsere Arbeit."
"21"," Diese Arbeit hängt maßgeblich damit zusammen, dass wir für die Zukunft ein Modell finden müssen, das Großbritannien möglichst nah an die Europäische Union bindet."
"22"," Eine „Partnerschaft Doppelplus“ haben wir das genannt."
"23"," Wir wollen eine engste Partnerschaft deswegen, weil natürlich der Umgang mit dem Brexit über das Schicksal Europas entscheidet."
"24"," Der Umgang mit dem Brexit, genauso wie der Ausgang der Europawahl im Jahr 2019 entscheiden über das Schicksal Europas."
"25","Meine Damen und Herren, liebe Kolleginnen und Kollegen, man muss aufpassen, dass man nicht denjenigen auf den Leim geht, die sich vermeintlich als die guten Europäer bezeichnen, aber ganz offensichtlich nur ein Interesse daran haben, Europa zu spalten."
"26","Herr Gauland, wenn Sie sich als guten Europäer bezeichnen, dann erinnere ich nur an die Entscheidungen auf Ihrem Parteitag."
"27"," Sie wollen das Europäische Parlament auflösen."
"28"," Sie fordern den deutschen Brexit."
"29"," Sie wollen den Euro abschaffen."
"30"," Meine Damen und Herren, wer den Brexit in Deutschland will, wer das Europaparlament und den Euro abschaffen will, der ist kein guter Europäer; der ist nicht einmal ein guter Patriot."
