"","V1"
"1",""
"2"," Alsnächste Rednerin erhält das Wort für die SPD-Fraktion die Kollegin Elisabeth Kaiser."
"3"," Elisabeth Kaiser:"
"4","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Wir führen in der Politik oft und gerne das Wort „Ehrenamt“ im Mund."
"5"," Deswegen möchte ich gleich zu Beginn sagen:"
"6"," Ehrenamtliches Engagement ist nicht selbstverständlich, insbesondere im Zivil- und Katastrophenschutz nicht."
"7"," Unser Gemeinwesen und unsere Sicherheit sind auf diese Freiwilligen angewiesen."
"8"," Wir müssen die Rahmenbedingungen für deren Engagement unbürokratisch gestalten."
"9"," Insbesondere die Menschen, die sich für andere einsetzen, verdienen unseren größten Respekt und unsere größte Anerkennung."
"10"," In einer Gesellschaft, in der der Respekt gegenüber Einsatzkräften zunehmend bröckelt, ist es besonders geboten, diejenigen zu schützen, die durch ihr Ehrenamt unser Leben schüt Elisabeth Kaiserzen."
"11"," An dieser Stelle geht mein herzlicher Dank an alle Engagierten."
"12"," Seit einiger Zeit bin auch ich im THW engagiert und aktiv und auch im engen Austausch mit Feuerwehren und Rettungsdiensten."
"13"," Dadurch konnte ich mich selbst davon überzeugen, wie viel Leben die unzähligen Freiwilligen tagtäglich schützen und retten."
"14"," Das wissen in unserer Bevölkerung aber leider nur sehr wenige."
"15","Dass der Lebensretter der Nachbar sein kann, ist vielen nicht bewusst, genauso wenig wie die Tatsache, selbst Vorsorge für Krisenfälle treffen zu müssen."
"16"," Deshalb gilt es nicht nur, Anerkennung und Respekt gegenüber den Engagierten im Bevölkerungs- und Katastrophenschutz zu zeigen, sondern auch, die Bevölkerung mehr für dieses Thema zu sensibilisieren und entsprechend aufzuklären."
"17"," Damit muss schon in der Schule begonnen werden, zum Beispiel mit der Befähigung zu lebensrettenden Maßnahmen im Rahmen der Ersten Hilfe."
"18"," Aber das kann natürlich nur ein Grundstein sein, und mit der Schule darf das Thema in der Bevölkerung nicht abgeschlossen sein."
"19"," Weil wir gerade bei der Schule sind:"
"20"," Es ist richtig und wichtig, schon früh damit zu beginnen, junge Menschen für Krisensituationen zu sensibilisieren und für das Ehrenamt bei der Feuerwehr, beim THW, beim DRK und bei anderen lebensrettenden Organisationen zu gewinnen; denn dieser Nachwuchs schafft Sicherheit für alle in der Zukunft."
"21","Die jungen Helferinnen und Helfer brauchen aber auch gute Ausbilder mit Erfahrung."
"22"," Deshalb sollten sie nicht auf das Know-how der fitten Alten verzichten müssen."
"23"," Flexibilisierung in diesem Bereich heißt:"
"24"," Wer sich weiter im Ehrenamt engagieren will, soll nicht vor der Rentenschranke stehen bleiben müssen."
"25","Liebe Kolleginnen und Kollegen, neben dem Gewinnen der Jungen und dem Halten der Alten brauchen wir noch mehr Freiwillige, die mitten im Leben stehen."
"26"," Für Menschen im mittleren Lebensalter müssen wir deshalb noch bessere Anreize schaffen."
"27","Es gibt Zielgruppen, die wir bisher nur wenig angesprochen haben."
"28"," Ich meine gerade auch Migrantinnen und Migranten und Frauen allgemein."
"29"," Dafür brauchen wir neue Konzepte, einen Sprung über die Vorurteile hinweg, eine leichtere Anerkennung von Qualifikationen und eine Werbekampagne, die auf diejenigen abzielt, die uns bisher fehlen."
"30"," Die ehrenamtlich Tätigen erwarten aber auch, dass die Politik dafür starke Strukturen hinter den Organisationen etabliert, in denen sie tätig sind."
"31","Wir haben mit dem Bundesamt für Bevölkerungsschutz und Katastrophenhilfe, BBK, eine schlagkräftige Behörde zur Krisenbewältigung, die sich schon oft bewährt hat."
"32"," Trotzdem gilt es, festzuhalten, dass sich die Herausforderungen im Zivil- und Katastrophenschutz ständig ändern."
"33"," Krisenlagen, wie Terrorattacken, Cyberangriffe, Klimakatastrophen und Pandemien — ich könnte noch viele aufzählen —, wandeln sich, und neue kommen hinzu."
"34"," Deshalb müssen wir mit den zuständigen Stellen entsprechend reagieren und am Ball bleiben."
"35","Einiges haben wir in den letzten Jahren bereits auf den Weg gebracht; aber es gibt auch noch einiges zu tun."
"36"," Deswegen ist auch der Debattenaufschlag von der FDP gar nicht so verkehrt."
"37"," Wir haben uns interfraktionell darauf verständigt, das Bundesamt für Bevölkerungsschutz und Katastrophenhilfe zügig zu einem Bericht über die Krisenlagen in den zuständigen Innenausschuss einzuladen."
"38"," So wollen wir uns auch über die aktuelle Situation und die neuen Herausforderungen ein Bild machen; denn unsere Aufgabe ist es, für flexible Strukturen und Konzepte für den Bevölkerungsschutz zu sorgen und diese dann auch schnell in Gang zu bringen."
"39","Die erheblichen Haushaltsaufstockungen und Stellenschaffungen im letzten Jahr in diesem Bereich zeigen, dass die Regierungsfraktionen diese Aufgaben richtig einschätzen und anpacken.
Vizepräsident Wolfgang "
