"","V1"
"1",""
"2"," Für Bündnis 90/Die Grünen hat der Kollege Markus Kurth das Wort."
"3"," Markus Kurth:"
"4","Herr Präsident! Liebe Kolleginnen und Kollegen! Meine Damen und Herren! Wir müssen uns bei Debatten wie diesen, wo es ja um Armutsrentnerinnen und -rentner geht, schon in die Lage derjenigen versetzen, mit denen wir es hier zu tun haben."
"5"," Pascal Kober, wenn dann von Wohneigentum als der richtigen privaten VorsorgeformMarkus Kurthdie Rede ist, sollte man doch einmal tiberlegen, ausgehend von welchem Einkommen denn die Rentenansprüche, tiber die wir hier sprechen, erzielt werden."
"6"," Für die meisten ist doch gar nicht an Wohneigentum zu denken!Man muss auch sehr sorgfältig und ernsthaft überlegen, welche Erwartungen man weckt."
"7"," Denn wenn man Armutsrentnerin oder -rentner mit 750 oder 800 Euro Rente im Monat ist — die Hälfte geht für die Miete drauf —, dann ist das Versprechen, dass plötzlich vielleicht 100 Euro mehr im Monat da sein werden, schon etwas ganz Großes für diese Menschen."
"8"," Es handelt sich ja um Personen, die auch nicht mehr die Gelegenheit haben, durch eine Veränderung im Erwerbsleben mehr Einkommen zu erzielen."
"9"," Da werden unglaubliche Hoffnungen geweckt, und die darf man nicht enttäuschen."
"10"," Das verlangt uns eine besondere Ernsthaftigkeit in den Überlegungen dazu ab."
"11"," Dazu gehört im Übrigen auch, liebe Sozialdemokraten, dass man die Finanzierung seiner Vorschläge als Regierungspartei darlegt und im Bundeshaushalt berücksichtigt."
"12"," Vizepräsident Dr.
 Hans-Peter "
