"","V1"
"1",""
"2"," Als nächster Redner erhält das Wort der Kollege Johannes Huber, AfD-Fraktion."
"3"," Johannes Huber:"
"4","Herr Präsident! Sehr geehrte Damen und Herren! Knapp 2 Millionen Bürger sind in diesem Land ehrenamtliche Helfer."
"5"," Sie sind die Helden des Alltags, die Tag für Tag die Bevölkerung schützen, indem sie Brände 1öschen, Unfallopfer retten oder, wie im Januar 2019 beim Katastrophenfall in Südbayern, umgestürzte Bäume aus dem Weg räumen, Lebensmittel in abgeschnittene Orte bringen und viele menschliche Katastrophen verhindern."
"6"," Für diesen außerordentlichen Einsatz sind wir ihnen allen zu Dank verpflichtet."
"7"," Trotz des hohen gesellschaftlichen Stellenwerts haben die Blaulichtorganisationen oftmals mit massiven Nachwuchsproblemen zu kämpfen."
"8"," Hinzu kommt der Investitionsstau beim THW."
"9"," Der Präsident des Deutschen Feuerwehrverbandes fordert, dass die vom Bund bereitgestellten Mittel mindestens verdoppelt werden."
"10"," Die Bundesregierung kommt also ihrer Aufgabe, den Katastrophenschutz der Länder mit entwickelter Ausstattung für den Zivilschutz zu unterstützen, nicht ausreichend nach und hat mit der Aussetzung der Wehrpflicht und des Zivildienstes die Probleme sogar selber geschaffen."
"11","Die Wiedereinführung wäre die Lösung."
"12","Gleichzeitig bewegen wir uns dank der instabilen grünen Energiepolitik, die auch die FDP zu verantworten hat, immer näher hin zu einem Blackout."
"13"," Am 10."
"14"," Januar 2019 um 21 Uhr wäre es beinahe so weit gewesen."
"15"," Die Stromfrequenz im europäischen Stromnetz sank nämlich deutlich unter 50 Hertz und damit kritisch nahe an die Grenze von 48 Hertz heran."
"16"," Nach dem „Bericht zur Risikoanalyse im Bevölkerungsschutz 2014“ hätte das fatale Folgen gehabt."
"17"," Wenn der Strom auch nur bei circa 6,3 Millionen Bürgern ausfällt, hätten wir ungefähr 1 000 Tote zu beklagen — auch weil 300 000 Bürger nach drei Wochen noch immer keinen Strom hätten."
"18"," Im Jahr 2018 mussten österreichische Gasturbinen sogar exakt an 100 Tagen die Netzstabilität aufrechterhalten."
"19","Johannes HuberDie beste Krisenvorsorge ist also eine Umkehr von der „dümmsten Energiepolitik der Welt“, die die deutsche Bundesregierung laut „The Wall Street Journal“ betreibt."
"20"," Anstatt sich um die Versorgungssicherheit der Bürger zu kümmern, möchte der CSU-Politiker Manfred Weber, sollte er zum EU-Kommissionspräsidenten gewählt werden, alles in seiner Macht Stehende unternehmen, um die im Bau befindliche Gaspipeline Nord Stream 2 zu stoppen."
"21"," Wir wissen aus der LUKEX-Ubung 2018 - auch Die Linke —, dass vor allem Privathaushalte nicht auf eine Gasmangellage vorbereitet sind."
"22"," Diese unwürdige Machtspiel Webers gefährdet den Schutz der deutschen Bevölkerung, und das lehnen wir ab."
"23"," Angesichts dieser Lage ist der FDP-Antrag jetzt nur ein halbherziger Versuch, das Thema anzusprechen."
"24"," Sie erkennen, dass die NATO fir Krisensituationen Betreuungsplätze für 2 Prozent der Bevölkerung vorhält."
"25"," Das sind 1,6 Millionen."
"26"," Was wollen Sie? Sie wollen Material-, Lebensmittel- und Medikamentenreserven für 50 000 und eine ortsunabhängige Betreuungseinrichtung für 15 000."
"27"," Das reicht noch nicht einmal für Ihre eigenen Mitglieder."
"28"," Aber zumindest kann man Ihnen hier keine Klientelpolitik vorwerfen."
"29"," Stattdessen möchten Sie neue Migranten für diese Aufgaben begeistern."
"30"," Unabhängig davon, dass die Einwohner, die es mit Deutschland ernst meinen, keine Absenkung kultureller und sprachlicher Hürden, die Sie fordern, brauchen, prangern Sie den Respektverlust gegenüber den Einsatzkräften an."
"31"," Haben Sie den Fehler bemerkt? Sie wollen jene, die unsere Sanitäter vermehrt angreifen, jetzt zu Sanitätern machen."
"32","Asylbewerber, die unsere Rettungskrafte angreifen, haben unsere Solidarität mit Sicherheit nicht verdient."
"33"," Ich kann Ihnen zu dieser glorreichen Idee aber auch ein ganz konkretes Beispiel nennen:"
"34"," Der Geschäftsführer des Arbeiter-Samariter-Bundes in Hannover sitzt gerade in Haft und wird beschuldigt, von den 8 Millionen Euro, die das BMI den Samaritern in der Migrationskrise pauschal zur Verfügung gestellt hat, ganze 3,5 Millionen Euro auf Konten im Libanon veruntreut zu haben."
"35"," Der Schutz der Bevölkerung scheint für die Spitze des Arbeiter-Samariter-Bundes also nicht die erste Priorität zu haben."
"36"," Ansonsten hätte sich der Vorsitzende des Verbandes und SPD-Europaabgeordnete Knut Fleckenstein — den kennen Sie — auch nicht geweigert, Erste-Hilfe-Kurse für AfD-Mitarbeiter im Deutschen Bundestag abzuhalten."
"37"," Bei der SPD findet man sogar unbarmherzige Samariter."
"38","Zuletzt an Herrn Strasser gerichtet:"
"39"," Hören auch Sie bitte auf, mit Ihren Kleinen Anfragen Menschen, die in berechtigter Sorge Wasservorräte anlegen, gleich als Rechtsextreme zu verdächtigen."
"40","Das wäre ein großer Beitrag zum Bevölkerungsschutz."
"41"," Vielen Dank.
 Vizepräsident Wolfgang "
