"","V1"
"1",""
"2"," Vielen Dank, Frau Kollegin."
"3"," — Der nächste Redner für die AfD:"
"4"," der Kollege Markus Frohnmaier."
"5"," Markus Frohnmaier:"
"6","Sehr geehrter Herr Präsident! Sehr geehrte Damen und Herren! 13 Prozent unseres Bruttoinlandsprodukts in Deutschland entfallen auf das öffentliche Beschaffungswesen."
"7"," Wenn die Grünen in ihrer Großen Anfrage thematisieren, wie Behörden, Verwaltungen und andere staatliche Einrichtungen ihre Arbeitsmittel beschaffen, so ist das also ein wichtiges Thema."
"8","Die Grundintention dieser Großen Anfrage lässt sich leider aber nur auf die Parole „Klimaneutrale Kugelschreiber und ökologische Büroeinrichtungen in den Amtsstuben“ verkürzen."
"9"," So schreiben die Fragesteller — ich zitiere mit Erlaubnis des Präsidenten -:"
"10","Der öffentlichen Hand fällt nicht nur eine Vorbildund Vorreiterrolle zu, der sie gerecht werden kann, wenn sie ökologische, soziale und menschenrechtliche Kriterien in ihrer Beschaffung berücksichtigt, sondern sie leistet damit einen entscheidenden Beitrag zur Umsetzung der Agenda 2030 für eine nachhaltige Entwicklung weltweit."
"11"," Die 2015 durch die UN beschlossene Resolution „Iransformation unserer Welt:"
"12"," die Agenda 2030 für nachhaltige Entwicklung“ rufen die Grünen in ihrer GroBen Anfrage zum zentralen Leitbild bei der öffentlichen Beschaffung aus."
"13"," Deshalb sollten wir das zum Anlass nehmen, ganz grundsätzlich über die Ziele der Agenda 2030 zu sprechen."
"14"," Ich zitiere mit Erlaubnis des Präsidenten:"
"15","Wir sind entschlossen, die Menschheit von der Tyrannei der Armut und der Not zu befreien und unseren Planeten zu heilen und zu schützen."
"16"," Wir sind entschlossen, die kühnen und transformativen Schritte zu unternehmen, die dringend notwendig sind, um die Welt auf den Pfad der Nachhaltigkeit und der Widerstandsfähigkeit zu bringen."
"17"," Liebe Kollegen, das ist nicht das Manifest einer kommunistischen Partei, sondern die Präambel der Agenda 2030."
"18"," Die Bundesregierung leitet aus der Agenda 2030 ab — ich zitiere die Antwort auf eine unserer Kleinen Anfra Ziel ist es, innerhalb einer Generation das Leben, Arbeiten und Wirtschaften innerhalb der planetaren Grenzen gerechter zu gestalten."
"19"," Planetare Grenzen! Ich gratuliere Ihnen:"
"20"," So groß war Deutschland noch nie."
"21"," Aber was bedeutet nachhaltige öffentliche Beschaffung eigentlich in der Praxis?Die Bundesregierung bekennt sich in ihrer Antwort auf die Große Anfrage zum — Zitat — „Ausbau des Bezugs von Ökostrom“, also zu der Art von Energiepolitik, die Deutschland an die Spitze der europäischen Strompreise katapultiert hat, meine Damen und Herren, eine Energiepolitik, welche nicht nur unsere Landschaften mit Tausenden Windrädern verschandelt, sondern auch laut Deutschem Zentrum für Luft- und Raumfahrt in den warmen Jahreszeiten jeden Tag 5,3 Milliarden Insekten durch den Rotorenschlag der Windräder auslöscht."
"22"," Das sind 1 200 Tonnen tote Insekten pro Jahr."
"23"," So geht grüne Umweltschutzpolitik, meine Damen und Herren."
"24"," arkus FrohnmaierAber auch die — Zitat — ,,Verbesserung der Energieeffizienz des Fuhrparks“ wird von der Bundesregierung in der Antwort auf die Große Anfrage angekündigt."
"25"," Für jedes Elektroauto, mit dem Sie sich durch Berlin chauffieren lassen, schürfen Kinder unter widrigsten Bedingungen Kobalt im Kongo."
"26"," Ist das auch Ihre Vorstellung von humaner Entwicklungspolitik? Der in Deutschland von den Grünen erdachte und von allen anderen Altparteien übernommene Ökosozialismus lässt nicht nur jeglichen Bezug zur Realität vermissen."
"27"," Er wird Deutschland und den Rest der Welt sogar in die entgegengesetzte Richtung führen."
"28","Entwicklungsminister Müller zeigt sich davon aber unbeirrt."
"29"," So versucht die Regierung beispielsweise, die 17 Nachhaltigkeitsziele der Agenda 2030 mit einem sogenannten Festival der Taten zu popularisieren."
"30"," Ich zitiere:"
"31","Sei dabei — beim ersten Festival der Taten am 20."
"32"," Mai in der Malzfabrik in Berlin."
"33","Zusammen mit 500 Teilnehmenden und kreativen Methoden werdet ihr einzigartige Ideen und Aktionen zu den 17 Zielen für nachhaltige Entwicklung erarbeiten."
"34","Es wird bunt, es wird interaktiv, es wird kreativ."
"35"," Tu Du’s! Sollten Sie es nicht zum Festival der Taten schaffen — keine Sorge! Der Minister bietet auch noch einen Poetry-Slam an."
"36"," Auch hier ein Originalzitat:"
"37","Die Veranstaltungsreihe ,,#17Ziele Poetry Slam — wettstreiten und weltretten“ veranstalteten die Kiezpoeten in insgesamt fünf Städten."
"38","Ihre Vorstellung von Kriterien in der öffentlichen Beschaffung als Beitrag für eine nachhaltige Entwicklung erinnern an eine Welt, in der Milch und Honig fließen, sich alle bei den Händen halten und „Kumbaya“ singen."
"39"," Nehmen Sie Abstand von der Agenda 2030, und orientieren Sie sich lieber an der Realität!Vielen Dank."
"40","Vizeprasident Dr.
 Hans-Peter "
