"","V1"
"1",""
"2","Vielen Dank."
"3"," — Weitere Wortmeldungen liegen nicht vor."
"4"," Damit schließe ich die Aussprache."
"5","Interfraktionell wird Überweisung der Vorlagen auf den Drucksachen 19/8556 und 19/8544 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen."
"6"," — Damit sind Sie einverstanden."
"7"," Dann ist das so beschlossen."
"8","Ich rufe jetzt die Tagesordnungspunkte 6 a bis 6 c auf:"
"9","a) — Zweiteunddritte Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur zielgenauen Stärkung von Familien und ihren Kindern durch die Neugestaltung des Kinderzuschlags und die Verbesserung der Leistungen für Bildung und TeilhabeDrucksachen 19/7504, 19/8036, 19/8435 Nr."
"10"," 4Beschlussempfehlung und Bericht des Ausschusses für Familie, Senioren, Frauen und JugendDrucksache 19/8613— Bericht des Haushaltsausschusses gemäß $ 96 der GeschäftsordnungDrucksache 19/8614 b) Beratung der Beschlussempfehlung und des Berichts des Ausschusses für Familie, Senioren, Frauen und Jugend— zudem Antrag der Abgeordneten Annalena Baerbock, Katja Dörner, Sven Lehmann, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNENKinderzuschlag automatisch auszahlen — Verdeckte Armut überwinden— zu dem Antrag der Abgeordneten Sven Lehmann, Annalena Baerbock, Katja Dörner, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNENTeilhabe für alle Kinder sicherstellen, Bürokratie abbauenDrucksachen 191854, 19/7451, 19/8613Cc) Beratung des Antrags der Abgeordneten Martin Reichardt, Mariana Iris Harder-Kühnel, Nicole Héchst, weiterer Abgeordneter und der Fraktion der AfDSieben Prozent Mehrwertsteuer auf Artikel und Dienstleistungen des Kinderbedarfs — Steuern senken, Familien starkenDrucksache 19/8560Uberweisungsvorschlag:"
"11","FinanzausschussAusschuss für Familie, Senioren, Frauen und Jugend HaushaltsausschussZu dem Gesetzentwurf der Bundesregierung liegen je ein Entschließungsantrag der Fraktion der FDP und der Fraktion Die Linke vor."
"12","Nach interfraktioneller Vereinbarung sind für die Aussprache 60 Minuten vorgesehen."
"13"," — Dazu höre ich keinen Widerspruch."
"14"," Dann ist so beschlossen."
"15","Wenn Sie alle Ihren Platz gefunden haben, würde ich gerne die Aussprache eröffnen."
"16","Ich eröffne die Debatte."
"17"," Als Erster hat das Wort der Bundesminister Hubertus Heil."
"18"," Hubertus Heil, Bundesminister für Arbeit und Soziales:"
"19","Herr Präsident! Meine sehr geehrten Kolleginnen und Kollegen! Der Deutsche Bundestag berät und beschließt heute das Starke-Familien-Gesetz."
"20"," Unser Ziel ist es, Familien mit kleinen und mittleren Einkommen wirksam vor Armut zu schützen und dafür zu sorgen, dass sich Erwerbstätigkeit auch bei kleinen Einkommen in Deutschland mehr lohnt."
"21"," Besonders — das ist mir sehr wichtig — Alleinerziehende und ihre Kinder werden davon profitieren."
"22","Meine Damen und Herren, viele von Ihnen kennen mich seit vielen Jahren als Kollege hier im Parlament und seit einem Jahr auch als Bundesminister für ArbeitBundesminister Hubertus Heilund Soziales."
"23"," Ich komme aus Norddeutschland."
"24"," Da ist man manchmal ein bisschen nüchterner und neigt nicht dazu, viel Persönliches zu erzählen."
"25"," Aber ich will Ihnen an dieser Stelle — da bitte ich um Verständnis — etwas Persönliches sagen."
"26"," Ich bin Sohn einer alleinerziehenden, voll berufstätigen Mutter."
"27"," Meine Mutter hat in den 70erund 80er-Jahren zwei Kinder großgezogen — ohne Unterhalt, mit hohen Schulden, die mein Vater hinterlassen hat."
"28"," Es gab nicht die Möglichkeiten der Kinderbetreuung, die wir heute haben."
"29"," Es gab auch keinen Kinderzuschlag, es gab kein Bildungs- und Teilhabepaket."
"30"," Ich weiß deshalb aus eigener familiärer Erfahrung, wie schwer es alleinerziehende Männer und Frauen in Deutschland trotz aller Verbesserung haben."
"31"," Deshalb ist heute für mich ein berührender Tag."
"32"," Es ist höchste Zeit, dass wir mehr tun für alleinerziehende Mütter und Väter in Deutschland."
"33"," Das Starke-Familien-Gesetz ist ein großer Schritt in diese Richtung."
"34"," Vor allem aber geht es um die Kinder."
"35"," Es geht darum, ihnen unabhängig von ihrer Herkunft eine Chance aufein selbstbestimmtes Leben zu eröffnen."
"36"," Wir wollen, meine Damen und Herren — das verbindet meine Kollegin Franziska Giffey und mich sowie die gesamte Koalition-, dass es jedes Kind in Deutschland packt."
"37"," Nicht Herkunft, sondern Talent und Leistung sollen sich in diesem Land entfalten."
"38"," Auch das ist ein Beitrag zur Gleichstellung von Kindern in Deutschland."
"39"," Mit diesem Gesetz wird der Alltag für Familien mit kleinen und mittleren Einkommen leichter, weil sie zusätzlich zum Kindergeld den Kinderzuschlag bekommen."
"40"," Durch die Neuregelung werden Unterhalt und Unterhaltsvorschuss künftig nicht mehr voll auf den Kinderzuschlag angerechnet."
"41"," Dadurch haben vor allen Dingen Alleinerziehende mehr Spielraum im Portemonnaie."
"42","Mit der Verbesserung im Bildungs- und Teilhabepaket sorgen wir für ein kostenloses Mittagessen i in den Schulen, Kitas und Kindert ichtungen, und wir schaffen auch die Möglichkeit zur kostenfreien Schülerbeförderung."
"43"," Ganz wichtig ist mir, dass wir in diesem Zusammenhang endlich auch das Schulstarterpaket kräftig erhöhen, nämlich auf 150 Euro."
"44"," Es ist wichtig, dass Kinder unabhängig von ihrer Herkunft Chancen auf gleiche Bildung haben."
"45"," Deshalb ist es auch richtig, dass wir den Zugang zur Lernförderung — zur Nachhilfe, um es deutlicher zu sagen — dann ermöglichen, wenn er gebraucht wird, und nicht erst, wenn das Kind akut versetzungsgefährdet ist; dann ist es ja meistens zu spät."
"46"," Wir verhelfen Kindern unabhängig von ihrer Herkunft zu besseren Bildungschancen."
"47"," Das ist gut für das ganze Land und nutzt vor allen Dingen den Kindern."
"48","Die Möglichkeiten, die wir geschaffen haben, summieren sich fur Familien — wenn dazu auch die Befreiung von Kitagebühren durch das Gute-Kita-Gesetz zählt — leicht auf mehrere Hundert Euro."
"49"," Wir verbessern übrigens auch die Situation von Familien mit höheren Bedarfen, zum Beispiel bei den Wohnkosten."
"50","Meine Damen und Herren, dieses Gesetz führt dazu, dass künftig 1,2 Millionen mehr Kinder Anspruch auf den Kinderzuschlag haben."
"51"," Insgesamt sind es dann 2 Millionen."
"52"," Wir bauen unnötige Bürokratie ab, und wir helfen mit dem Kinderzuschlag Familien, die bisher als Aufstocker im Jobcenter waren, aus der Grundsicherung herauszukommen."
"53"," Das ist konkrete Politik für Familien in Deutschland."
"54"," Das Bildungs- und Teilhabepaket unterstützt Familien mit Sozialleistungen oder kleinen Einkommen."
"55"," Darauf haben alle Familien ein Recht, die in der Grundsicherung sind, den Kinderzuschlag, der jetzt ausgeweitet wird, erhalten oder Wohngeld beziehen."
"56"," Das sind zukünftig insgesamt 4 Millionen Kinder in Deutschland."
"57"," Ja, es stimmt ohne Zweifel, dass es nach wie vor eine Antragsleistung ist und dass bisher der Kinderzuschlag und das Bildungs- und Teilhabepaket zu bürokratisch waren und zu viele Menschen, die ein Recht darauf hätten, es nicht in Anspruch genommen haben."
"58"," Ich habe mir den entsprechenden Antrag noch einmal angeschaut — wir werden ihn digitalisieren —, er umfasst vier Seiten; das ist nicht unüberwindbar."
"59"," Meine Bitte an alle hier im Parlament und in der Opposition, die das auch noch für viel zu viel halten:"
"60"," Helfen Sie zumindest mit, dass das Gesetz in der Praxis mehr wirkt, indem Sie in Ihren Wahlkreisen darüber aufklären, was das Starke-Familien-Gesetz für 4 Millionen Kinder in Deutschland bedeutet."
"61"," Helfen Sie, dass diejenigen, die ein Recht darauf haben, auch zu ihrem Recht kommen."
"62","Wir stärken Familien und sorgen für mehr Chancengleichheit in Deutschland."
"63"," Dem großen liberalen Arzt und Politiker Rudolf Virchow wird ein Zitat zugeschrieben, ich weiß nicht genau, ob es stimmt; aber es ist ein schönes Zitat."
"64"," Er hat gesagt:"
"65"," Freiheit hat zwei Töchter:"
"66"," Bildung und Gesundheit."
"67"," — Ich finde, das ist die richtige Idee für die Zukunft aller Kinder in unserem Land."
"68"," Mit dem Starke-Familien-Gesetz gehen wir einen großen Schritt nach vorn."
"69"," Ich danke für die Unterstützung im parlamentarischen Verfahren, für die Verbesserungen vonseiten der Koalitionsfraktionen."
"70"," Das ist ein wichtiger Tag für Familien in Deutschland."
"71","Herzlichen Dank.
 Vizeprasident Thomas "
