"","V1"
"1",""
"2","Vielen Dank."
"3"," — Der nächste Redner ist der Kollege Dr."
"4"," Martin Rosemann, SPD-Fraktion."
"5"," Dr."
"6"," Martin Rosemann:"
"7","Herr Präsident! Liebe Kolleginnen und Kollegen! Meine sehr geehrten Damen und Herren! Ich freue mich, dass Die Linke das Thema Altersarmut auf die Tagesordnung gesetzt hat."
"8"," Unsere Antwort — Kerstin Tack hat es gesagt — heißt Grundrente, und Hubertus Heil hat dazu ein gutes Konzept vorgelegt."
"9"," Die SPD-Bundestagsfraktion unterstützt dieses Konzept."
"10","Es geht uns um zweierlei:"
"11"," darum, Altersarmut zu bekämpfen, und darum, Lebensleistung anzuerkennen."
"12"," Meine Damen und Herren, Lebensleistung ist unabhängig davon, wo und mit wem ich zusammenlebe."
"13","Die Zahlen zeigen:"
"14"," Von dieser Grundrente werden vor allem Frauen profitieren."
"15"," Das ist auch kein Wunder; denn es sind vor allem Frauen, die in schlecht bezahlten Jobs arbeiten."
"16"," Erst am Montag dieser Woche wurden wir mit dem Equal Pay Day wieder daran erinnert."
"17"," Ich finde es schon einen Hohn, dass die Kollegen von FDP und AfD in der Ausschusssitzung gestern den Eindruck erweckt haben, die Frauen wären an ihrer Situation selber schuld."
"18"," Das ist ein Hohn und sagt viel über Ihre Einstellung aus."
"19"," Meine Damen und Herren, es geht nämlich um Kassiererinnen oder Friseurinnen, die 40 Jahre lang auf Mindestlohnniveau gearbeitet haben."
"20"," Und es geht um Frauen, die Kinder bekommen und erzogen haben, deshalb aus dem Beruf ausgeschieden und später überwiegend in Teilzeit wieder eingestiegen sind."
"21","Vizepräsident Dr.
 Hans-Peter "
