"","V1"
"1",""
"2"," Für die FDP-Fraktion hat das Wort der Kollege Pascal Kober."
"3"," Pascal Kober:"
"4","Herr Präsident! Liebe Kolleginnen und Kollegen! Sehr geehrte Frau Bundesministerin Giffey, sehr geehrter Herr Bundesminister Heil, unser Sozialstaat kennt so manche Absurdität."
"5"," Eine alleinerziehende Mutter, zwei Kinder, halbtagsbeschäftigt, Bruttoeinkommen 1 300 Euro, kommt zusammen mit Wohngeld, Kinderzuschlag und Kindergeld auf etwa 2 070 Euro netto."
"6"," Würde sie ihre Arbeitszeit ausweiten und über 1 000 Euro mehr verdienen, sagen wir 2 500 Euro, dann hätte sie am Ende netto nicht mehr zur Verfügung als vorher."
"7"," Das ist absurd."
"8"," Das ist leistungsfeindlich."
"9"," Auf diesen Tatbestand weisen wir vonseiten der Freien Demokraten schon seit über 20 Jahren hin."
"10"," Jetzt haben Sie einen Schritt in die richtige Richtung gemacht."
"11"," Sie haben einen kleinen Schritt gemacht, aber der große Wurf ist ausgeblieben."
"12"," Warum eigentlich, lieber Herr Bundesminister Heil, haben Sie nicht den Weg zu Horst Seehofer genommen? Warum haben Sie sich nicht getraut, ins Bauministerium zu gehen und auch das Wohngeld in Ihren Vorschlag zu integrieren? Sie haben jetzt hier in Ihrer Rede ausdrücklich betont, dass Ihnen die Entwicklungschancen von Kindern am Herzen liegen."
"13"," Das ist richtig."
"14"," Ich habe Ihnen in der ersten Lesung dieses Gesetzes vorgeworfen — ich bin Sie hart angegangen -, dass Sie bei den Teilhabechancen — Besuch eines Sportvereins, Erlernen eines Instrumentes — keinen Cent geben wollten."
"15"," Jetzt haben Sie sich mühsam durchgerungen, und herausgekommen sind 5 zusätzliche Euro."
"16"," Lieber Herr Heil, bei der Rente verteilen Sie mit dem Gartenschlauch Milliarden, und bei den Kindern sind Sie hartherzig und feilschen um jeden Cent."
"17"," Lieber Herr Heil, Rentner gegen Kinder auszuspielen, ist keine gute Sozialpolitik."
"18","Schauen wir auf das Schulstarterpaket, das Sie auch explizit angesprochen haben."
"19"," Da sind Sie bereit, 50 Euro mehr zu geben."
"20"," Wir als FDP haben 70 Euro gefordert."
"21"," Und bei den 20 zusätzlichen Euro setzen Sie den Rotstift an, lieber Herr Heil."
"22"," Das ist nicht fair; das ist ungerecht, und das schafft keine guten Bildungschancen für die Kinder."
"23"," Ein Weiteres kann ich Ihnen leider auch nicht ersparen:"
"24"," Sie persönlich und Ihre Kollegin Schwesig waren es ja, die im Vermittlungsausschuss 2010 verhindert haben, dass wir das Bildungs- und Teilhabepaket digitalisiert auf den Weg gebracht haben."
"25"," Das haben Sie damals verhindert."
"26"," Heute gibt es Kinder, die, weil das Antragsverfahren zu kompliziert ist oder weil das Bildungs- und Teilhabepaket überhaupt zu unbekannt ist, diese Leistungen nicht bekommen."
"27"," Lieber Herr Heil, da wäre es jetzt an der Zeit gewesen, Ihren historischen Irrtum von damals zu korrigieren."
"28"," Das haben Sie nicht gemacht."
"29","Ich kann Ihnen auch nicht ersparen — mit Erlaubnis des Präsidenten -, aus dem Protokoll der Bundestagssitzung vom 3."
"30"," Dezember 2010 zu zitieren."
"31"," Da sagten Sie, lieber Herr Heil:"
"32","Frau Ministerin, — gemeint war Frau von der Leyen —wir haben wieder einmal das typische Von-derLeyen-Prinzip erlebt:"
"33"," warme Worte, kalte Taten."
"34","Lieber Herr Heil, ich kann Ihnen nur sagen:"
"35"," Wer so austeilt, der muss, zumindest wenn er in der VerantwortungPascal Koberist, seine Worte durch bessere Politik mit Glaubwürdigkeit unterlegen."
"36"," Vizepräsident Dr.
 Hans-Peter "
