"","V1"
"1",""
"2","Für die Fraktion der SPD hat das Wort die Kollegin Katja Mast."
"3"," Katja Mast:"
"4","Herr Präsident! Meine sehr verehrten Kolleginnen und Kollegen! Meine sehr verehrten Damen und Herren! Wir diskutieren heute das Starke-Familien-Gesetz."
"5"," Klar ist doch:"
"6"," Wer eine Kindergrundsicherung in dieser Republik will — die SPD will eine sozialdemokratische Kindergrundsicherung, bei der dem Staat jedes Kind gleich viel wert ist —, der braucht als ersten Schritt das Starke-Familien-Gesetz, das den Kinderzuschlag reformiert."
"7"," Deshalb sind wir froh und stolz, dass wir das heute hier diskutieren."
"8","Sich hierhinzustellen, wie es meine drei Vorrednerinnen und Vorredner gemacht haben — Sie, Frau Baerbock, gerade auch -, und zu sagen:"
"9"," ,,Kindergeld hilft den armen Familien nicht“, ist nur halb richtig, weil alle Familien, die vom Kinderzuschlag profitieren, auch von der Kindergelderhöhung profitieren."
"10"," Auch das ist nicht trennscharf an dieser Stelle."
"11","Natürlich steht in dem Gesetzentwurf eine Annahme der Bundesregierung, wie breit der Kinderzuschlag wirkt."
"12"," Aber wir alle müssen doch den Ehrgeiz haben, jeder und jede einzelne Abgeordnete hier im Haus — Minister Heil und auch Franziska Giffey haben es schon gesagt -:"
"13"," Wir müssen die Werbetrommel dafür rühren, dass es nicht nur eine Inanspruchnahme von 35 Prozent gibt, sondern von 100 Prozent."
"14"," — Dafür stehen wir als SPD, und da wollen wir auch hin."
"15"," Unser Ziel in dieser Debatte ist:"
"16"," Es geht uns darum, in der Bundesrepublik Deutschland alle Familien — alle Familien! — zu stärken."
"17"," Das ist das zentrale Ziel für uns von der SPD."
"18","Mit dem Starke-Familien-Gesetz wenden wir uns den Familien zu, die einkommensschwach sind."
"19"," Einkommensschwach heißt:"
"20"," Jeder Euro, jeder Cent wird zweimal umgedreht."
"21"," Über diese Familien reden wir heute bei diesem Gesetzentwurf."
"22","Hubertus Heil hat aus seiner Biografie klargemacht, wie es ist, bei einer alleinerziehenden Mutter aufzuwachsen, wo jeder Euro zweimal umgedreht wird."
"23"," Auch ich selbst teile dieses Schicksal, auch viele andere im Haus; ich weiß das."
"24"," Hier gibt es auch alleinerziehende Mütter."
"25","Katja MastWas heißt es denn, 5 oder 10 Euro pro Kind - vielleicht sind es auch 15 oder 20 Euro, je nachdem - im Monat mehr in der Tasche zu haben? Ich weiß, dass das für die Familien verdammt viel Geld ist."
"26"," Genau das beschließen wir hier heute:"
"27"," dass die Familien mehr Geld am Ende des Monats haben, um ihre Kinder zu fördern."
"28"," Daran kann jedenfalls ich nichts Beschämendes finden."
"29","Ich will noch mal aufzählen, was die Verbesserungen beim Bildungs- und Teilhabepaket für die Familien und die Kinder bedeuten:"
"30"," mehr Geld, weil die Zuzahlung zum Mittagessen entfällt; mehr Geld, weil die Schülerfahrkarte gebührenfrei wird; mehr Geld für die Schulsachen und mehr Geld für den Sportverein und die Musikschule."
"31"," Das alles bleibt am Ende bei den Familien."
"32"," Bei den Vereinen ist klar:"
"33"," Wenn Kinder in Vereinen mitmachen, dann bleibt es nicht beim Training einmal die Woche."
"34"," Sie fahren am Wochenende zu einem Turnier, oder es gibt ein Zeltlager des Vereins."
"35"," Wir sagen:"
"36"," Dafür reichen die 15 Euro am Ende des Monats vielleicht nicht aus."
"37"," Aber die Familien können noch zusätzlich Leistungen dafür beantragen."
"38"," Das halte ich für ganz wichtig für die Teilhabe von Kindern in dieser Gesellschaft."
"39"," Und:"
"40"," Wir verbessern die Nachhilfeförderung."
"41"," Ich selbst habe es erlebt, wie es ist, wenn man keine Nachhilfe in Anspruch nehmen kann, und was das für die Noten in der Schule bedeutet."
"42"," Deshalb ist es ganz wichtig, die Lernförderung hinzubekommen."
"43","Mit dem neuen und verbesserten Kinderzuschlag im Verantwortungsbereich von Franziska Giffey unterstützen wir gezielt die Familien mit geringem Einkommen, wo das Geld knapp ist."
"44"," Das heißt, niemand, der für sich genug Geld verdient, soll wegen der Kinder auf Hartz IV angewiesen sein."
"45"," Das ist genau das Versprechen, das wir da machen."
"46"," Der Kinderzuschlag sorgt dafür, dass künftig 1,2 Millionen mehr Kinder und vor allen Dingen Alleinerziehende davon profitieren."
"47","Wir setzen mit dem Kinderzuschlag zusätzlich ein Versprechen um:"
"48"," Wer mehr arbeitet, wer also mehr Einkommen bekommt, hat am Ende des Tages mehr in der Tasche."
"49"," Insofern ist auch ein Leistungsanreiz dabei."
"50"," Auch das halten wir für diese Familien für wichtig."
"51"," Wir beseitigen die Abbruchkante usw."
"52"," Vizepräsident Dr.
 Hans-Peter "
