"","V1"
"1",""
"2"," Nächster Redner ist der Fraktionsvorsitzende der FDP, Christian Lindner."
"3"," Christian Lindner:"
"4","Herr Präsident! Liebe Kolleginnen! Liebe Kollegen! Was wir seit Jahren, Monaten, Wochen, Tagen in London erleben, hat shakespearehafte Züge."
"5"," Es ist die Selbstschädigung der europäischen Gesellschaft, und es legt auch die Axt an Vertrauen und Glaubwürdigkeit einer ganzen politischen Klasse."
"6"," Es kann einen nicht kaltlassen, wenn sich ein Partnerland selbst in eine so schwierige Lage manövriert."
"7","Herr Gauland, Sie haben hier das Referendum der Briten über den Brexit sozusagen als eine Sternstunde der Demokratie dargestellt."
"8"," Wir haben auch Respekt vor dem souveränen Willen anderer Völker, aber der Brexit wird nicht als Sternstunde der Demokratie in Erinnerung bleiben, sondern als Scherbenhaufen, den Populisten mit falschen Argumenten hinterlassen haben! Die Hoffnung stirbt zuletzt."
"9"," Unsere liberal-demokratischen Partner in Großbritannien plädieren bereits seit langer Zeit für ein zweites Referendum."
"10"," Sollte es diese Chance geben, müsste die Europäische Union sie durch Verhandlungen darüber beantworten, unter welchen Bedingungen die Briten in der Europäischen Union bleiben wollen, statt nur zu gestalten, wie der Austritt erfolgen soll."
"11"," Der Brexit — so oder so — bietet allerdings auch eine Chance für uns Europäerinnen und Europäer, nämlich eine Chance auf Erneuerung europäischer Politik und ihrer Institutionen."
"12"," Es ist ein Appell an uns, uns auch neu unserer gemeinsamen europäischen Werte zu vergewissern."
"13"," Nehmen wir unsere europäischen Werte ernst — auch in unseren eigenen Parteienfamilien! Und wenn wir europäische Werte ernst nehmen, dann kann eine Partei wie die von Viktor Orban nicht Partner einer Partei sein, die sich in der Nachfolge von Konrad Adenauer und Helmut Kohl sieht."
"14"," Volkswagen baut Arbeitsplätze ab."
"15"," Bayer baut Arbeitsplätze ab."
"16"," Wir erleben möglicherweise eine Bankenfusion in Deutschland, die massiv zulasten von Arbeitsplätzen geht."
"17"," Die Konjunktur in Deutschland trübt sich ein."
"18"," Und da stellt sich eine Bundeskanzlerin bei der Regierungserklärung hierhin und sagt, wirtschaftspolitisch seien wir eigentlich auf dem richtigen Weg? Da stimmen wir nicht zu, Frau Bundeskanzler."
"19"," Wir sehen uns nicht auf dem richtigen Weg, weder in Europa noch in Deutschland."
"20"," Ganz im Gegenteil:"
"21"," Wir müssten jetzt das Ölzeug anziehen und uns wetterfest machen, weil stürmische Zeiten auf uns zukommen."
"22"," Was gibt es da an Angeboten, mit denen wir in Europa werben könnten? In Deutschland wird nach Ihrem Haushaltsentwurf ausgerechnet im Ministerium für Bildung und Forschung gekürzt, statt zusätzlich investiert."
"23"," Das ist doch kein Signal nach Europa vor einem europäischen Gipfel, bei dem es um Wettbewerbsfähigkeit und die Sicherung von Arbeitsplätzen geht."
"24"," Wo sind die Initiativen für Freihandel, für einen digitalen Binnenmarkt, für Technologien, ja, auch für Entlastungen und für Investitionen? Was wir von Frau Nahles und von Ihnen, Frau Bundeskanzlerin, gehört haben, ist ausgerechnet das Hohelied auf eine Steuererhöhung."
"25"," Sie nennen es Finanztransaktionsteuer."
"26"," In Wahrheit werden aber nach dem Plan von Herrn Scholz und anderen gar nicht Finanztransaktionen ins Zentrum gestellt, sondern die Aktienkäufe von privaten Kleinaktionären."
"27"," Das ist kein Beitrag zur Wettbewerbsfähigkeit, sondern ein Beitrag zur Verschärfung von Verteilungskonflikten."
"28"," Also, wir wünschen uns in Deutschland und in Europa eine Politik, die tatsächlich Wettbewerbsfähigkeit, wirtschaftliche Stärke und Arbeitsplätze sichert."
"29","Christian LindnerDas steht auch im Zusammenhang mit einer gestalterischen Klimapolitik."
"30"," Ja, das Weltklima macht Menschen Angst."
"31"," Aber der Klimawandel und die darauf antwortende Politik verursachen auch Verteilungskonflikte."
"32"," Das ist die Spannbreite, in der wir uns bewegen:"
"33"," zwischen Greta und Schülerprotesten einerseits und den Protesten der Gelbwesten in Frankreich andererseits, hinter denen harte Verteilungskonflikte stehen."
"34"," Das beantwortet man dadurch, dass wir Klimaschutz mit einer Politik verbinden, die Freiheit und Wohlstand sichert."
"35"," Sie, Frau Merkel — ich kann das gar nicht höflicher sagen —, haben hier mit der kurzen Szene, in der Sie beschrieben haben, wie in Jahresscheiben sektorübergreifend Klimaziele in Europa dargestellt werden, geradezu eine Karikatur der Planwirtschaft vorgetragen."
"36"," Sie haben dann im Anschluss begründet, warum man jetzt Industriepolitik machen müsste, zum Beispiel durch staatlich arrangierte Batteriekonglomerate."
"37"," Frau Merkel, Sie bieten schlechte Lösungen für Probleme an, die Sie selbst geschaffen haben."
