"","V1"
"1",""
"2","Vielen Dank."
"3"," — Liebe Kolleginnen und Kollegen, ich gebe Ihnen das von den Schriftführerinnen und Schriftführern ermittelte Ergebnis der namentlichen Abstimmung über den Entwurf der Bundesregierung eines Fünften Gesetzes zur Änderung des Marktorganisationsgesetzes bekannt:"
"4"," abgegebene Stimmen 642."
"5"," Mit Ja haben gestimmt 639, es gab 3 Enthaltungen."
"6"," Damit hat der Gesetzentwurf die erforderliche Mehrheit erreicht."
"7","Norbert Brackmann Thomas ErndlDr."
"8"," Reinhard Brandl Hermann FärberMichael Brand Uwe FeilerSilvia Breher Enak FerlemannSebastian Brehm Axel E."
"9"," FischerRalph Brinkhaus Dr."
"10"," Maria FlachsbarthDr."
"11"," Carsten Brodesser Gitta Connemann Astrid Damerow Alexander Dobrindt Michael Donth Marie-Luise Dött Hansjörg DurzThorsten FreiDr."
"12"," Hans-Peter FriedrichMichael FrieserHans-Joachim FuchtelIngo GädechensDr."
"13"," Thomas GebhartAlois Gerig Eberhard Gienger Eckhard Gnodtke Ursula Groden-Kranich Hermann Gröhe Klaus-Dieter Gröhler Michael Grosse-Brömer Astrid Grotelüschen Markus Grübel Manfred Grund Oliver Grundmann Monika Grütters Fritz GüntzlerOlav Gutting Christian Haase Jürgen Hardt Matthias Hauer Mark HauptmannDr."
"14"," Matthias Heider Mechthild Heil Thomas Heilmann Frank Heinrich Mark Helfrich Rudolf Henke Michael Hennrich Marc Henrichmann Ansgar HevelingDr."
"15"," Heribert Hirte Christian Hirte Alexander Hoffmann Karl HolmeierDr."
"16"," Hendrik Hoppenstedt Thomas Jarzombek Andreas JungAlois KarlAnja Karliczek Torbjörn Kartes Volker KauderDr."
"17"," Stefan Kaufmann Ronja Kemmer Roderich Kiesewetter Michael KießlingDr."
"18"," Georg Kippels Volkmar KleinAxel KnoerigJens Koeppen Markus Koob Carsten Körber Alexander Krauß Gunther Krichbaum Dr."
"19"," Günter Krings Rüdiger Kruse Michael KufferDr."
"20"," Dr."
"21"," h."
"22"," c."
"23"," Karl A."
"24"," LamersAndreas G."
"25"," LämmelKatharina LandgrafUlrich LangeDr."
"26"," Silke LaunertJens LehmannPaul LehriederDr."
"27"," Katja LeikertDr."
"28"," Andreas LenzAntje LeziusAndrea LindholzDr."
"29"," Carsten LinnemannPatricia LipsNikolas LöbelBernhard LoosDr."
"30"," Jan-Marco LuczakDaniela LudwigKarin MaagDr."
"31"," Thomas de MaiziereGisela ManderlaDr."
"32"," Astrid MannesMatern von MarschallHans-Georg von der MarwitzAndreas MattfeldtStephan MayerDr."
"33"," Michael MeisterJan MetzlerDr."
"34"," h."
"35"," c."
"36"," Hans MichelbachDr."
"37"," Mathias MiddelbergDietrich MonstadtKarsten MöringMarlene MortlerElisabeth MotschmannDr."
"38"," Gerd MüllerAxel MüllerSepp MüllerCarsten MüllerStefan MüllerDr."
"39"," Andreas NickPetra NicolaisenMichaela NollDr."
"40"," Georg NüßleinWilfried OellersFlorian OßnerJosef OsterHenning OtteSylvia PantelMartin PatzeltDr."
"41"," Joachim PfeifferStephan PilsingerDr."
"42"," Christoph PloßEckhard PolsThomas RachelKerstin RadomskiAlexander RadwanAlois RainerDr."
"43"," Peter RamsauerEckhardt RehbergLothar RiebsamenJosef RiefJohannes RöringDr."
"44"," Norbert RöttgenStefan RouenhoffErwin RüddelAlbert RupprechtStefan SauerAnita SchäferDr."
"45"," Wolfgang SchäubleAndreas ScheuerJana SchimkeTankred SchipanskiDr."
"46"," Claudia SchmidtkePatrick SchniederFelix SchreinerDr."
"47"," Klaus-Peter SchulzeUwe SchummerArmin SchusterTorsten SchweigerDetlef SeifJohannes SelleReinhold SendkerThomas SilberhornBjörn SimonTino SorgeJens SpahnKatrin StafflerFrank SteffelDr."
"48"," Wolfgang StefingerAlbert StegemannAndreas SteierSebastian SteinekeJohannes SteinigerPeter SteinChristian Frhr."
"49"," von StettenDieter StierGero StorjohannStephan StrackeMax StraubingerKarin StrenzMichael StübgenDr."
"50"," Peter TauberDr."
"51"," Hermann-Josef TebrokeHans-Jürgen ThiesAlexander ThromDr."
"52"," Dietlind TiemannAntje TillmannMarkus UhlDr."
"53"," Volker UllrichArnold VaatzOswin VeithKerstin ViereggeChristoph de VriesKees de VriesDr."
"54"," Johann David WadephulMarco WanderwitzNina WarkenKai WegnerAlbert H."
"55"," WeilerMarcus WeinbergDr."
"56"," Anja WeisgerberPeter WeißSabine WeissIngo WellenreutherMarian WendtKai WhittakerAnnette Widmann-MauzBettina Margarethe WiesmannKlaus-Peter WillschElisabeth WinkelmeierBeckerOliver WittkeEmmi ZeulnerPaul ZiemiakDr."
"57"," Matthias ZimmerSPDNiels AnnenIngrid Arndt-Brauer Heike Baehrens Ulrike BahrNezahat Baradari Doris BarnettDr."
"58"," Matthias Bartke Sören BartolLothar Binding Leni BreymaierDr."
"59"," Karl-Heinz Brunner Katrin BuddeMartin BurkertDr."
"60"," Lars Castellucci Bernhard DaldrupDr."
"61"," Daniela De Ridder Dr."
"62"," Karamba Diaby Esther DilcherSabine DittmarSaskia EskenYasmin FahimiDr."
"63"," Johannes FechnerDr."
"64"," Fritz Felgentreu Dr."
"65"," Edgar Franke Ulrich Freese Dagmar Freitag Michael Gerdes Martin Gerster Angelika Glöckner Timon Gremmels Kerstin Griese Michael GroßUli GrötschBettina Hagedorn Rita Hagl-Kehl Metin Hakverdi Sebastian Hartmann Dirk Heidenblut Hubertus Heil Gabriela Heinrich Wolfgang Hellmich Dr."
"66"," Barbara Hendricks Gustav Herzog Gabriele Hiller-Ohm Thomas Hitschler Dr."
"67"," Eva HöglFrank JungeJosip Juratovic Thomas JurkOliver Kaczmarek Johannes Kahrs Elisabeth Kaiser Gabriele Katzmarek Cansel Kiziltepe Arno KlareLars KlingbeilDr."
"68"," Bärbel Kofler Daniela Kolbe Elvan Korkmaz Christine Lambrecht Christian Lange Dr."
"69"," Karl Lauterbach Helge Lindh Burkhard Lischka Kirsten Lühmann Heiko MaasCaren MarksKatja Mast Christoph Matschie Hilde MattheisDr."
"70"," Matthias Miersch Klaus Mindrup Susanne Mittag Falko Mohrs Siemtje MöllerBettina MüllerDetlef Müller Michelle Müntefering Dr."
"71"," Rolf Mützenich Dietmar NietanUlli NissenJosephine Ortleb Mahmut Özdemir Aydan OzoguzChristian PetryDetlev PilgerSabine Poschmann Florian PostAchim Post Florian PronoldDr."
"72"," Sascha RaabeMartin RabanusAndreas RimkusSönke RixDennis RohdeDr."
"73"," Martin Rosemann René RéspelDr."
"74"," Ernst Dieter Rossmann Susann RüthrichBernd RützelSarah RyglewskiJohann SaathoffAxel Schäfer Dr."
"75"," Nina Scheer Marianne SchiederUdo SchiefnerDr."
"76"," Nils SchmidUwe SchmidtUlla Schmidt Dagmar Schmidt Carsten Schneider Johannes Schraps Michael SchrodiDr."
"77"," Manja SchüleUrsula SchulteMartin SchulzSwen Schulz Frank SchwabeStefan Schwartze Andreas SchwarzRita Schwarzelühr-Sutter Rainer SpieringSvenja StadlerMartina Stamm-Fibich Sonja Amalie Steffen Mathias SteinKerstin TackClaudia TausendMichael Thews Markus Töns Carsten TrägerUte Vogt Marja-Lüsa Völlers Dirk VöpelGabi WeberBernd Westphal Dirk Wiese Gülistan Yüksel Dagmar ZieglerDr."
"78"," Jens ZimmermannAfDDr."
"79"," Bernd Baumann Marc Bernhard Andreas BleckPeter Boehringer Jürgen BraunMarcus BühlMatthias BüttnerPetr BystronTino ChrupallaJoana CotarSiegbert Droese Berengar Elsner von Gronow Dr."
"80"," Michael Espendiller Peter FelserDietmar FriedhoffDr."
"81"," Anton Friesen Markus FrohnmaierDr."
"82"," Götz FrömmingDr."
"83"," Alexander Gauland Dr."
"84"," Axel Gehrke Albrecht Glaser Franziska Gminder Wilhelm von Gottberg Kay Gottschalk Armin-Paulus Hampel Mariana Iris Harder-Kühnel Dr."
"85"," Roland Hartwig Jochen HaugUdo Theodor Hemmelgarn Waldemar HerdtLars HerrmannMartin HessKarsten HilseNicole HöchstMartin HohmannDr."
"86"," Bruno Hollnagel Leif-Erik Holm Johannes HuberFabian JacobiDr."
"87"," Marc JongenJens KestnerStefan KeuterNorbert KleinwächterEnrico KomningJörn KönigDr."
"88"," Rainer KraftRüdiger LucassenFrank MagnitzDr."
"89"," Lothar MaierJens MaierDr."
"90"," Birgit MalsackWinkemannCorinna MiazgaAndreas MrosekHansjörg MüllerVolker MünzSebastian MünzenmaierChristoph NeumannJan Ralf NolteFrank PasemannTobias Matthias PeterkaPaul Viktor PodolayJürgen PohlStephan ProtschkaMartin ReichardtRoman Johannes ReuschUlrike Schielke-ZiesingDr."
"91"," Robby SchlundJörg SchneiderUwe SchulzThomas SeitzMartin SichertDetlev SpangenbergDr."
