"","V1"
"1",""
"2","Für die FDP-Fraktion hat das Wort der Kollege Dr."
"3"," Christoph Hoffmann."
"4"," Dr."
"5"," Christoph Hoffmann:"
"6","Herr Präsident! Meine sehr geehrten Damen und Herren! Kolleginnen und Kollegen! Der Wunsch nach sozialen Standards, nach Ökologie ist mehr als verständlich, und wir haben uns in der Agenda 2030 ja auch verpflichtet, dass Deutschland diesen Weg mitgeht."
"7"," Aber es ist auch die Verhältnismäßigkeit zu wahren:"
"8"," Mit welchem Mittel erreiche ich eigentlich was? Und hier geht es um die Verhältnismäßigkeit."
"9"," Wie viele Vorschriften brauche ich, und was erreiche ich eigentlich damit?In der Bundesrepublik werden öffentliche Beschaffungen in einem Umfang von ungefähr 350 Milliarden Euro getätigt."
"10"," Der größte Block fällt bei der Bundeswehr an, also im Verteidigungsressort."
"11"," Dort geht bei der Beschaffung ja, wie Sie wissen, eigentlich nichts mehr."
"12"," Das liegt nicht nur an den fehlenden Personen, sondern einfach auch an den unzähligen Vorschriften, die Sie machen."
"13"," Das ist ein Geflecht von Vorschriften, angesichts derer sich kein Beschaffer mehr sicher sein kann, dass er es noch richtig macht — und dann macht er lieber nichts, als etwas falsch zu machen."
"14"," Gehen wir rüber zu den Kommunen; dort ist der größte Block der Beschaffungen."
"15"," Ich selbst war zehn Jahre Bürgermeister; deshalb weiß ich, wovon ich rede."
"16"," Wir haben in Nordrhein-Westfalen zum Beispiel auf kommunaler Ebene das Tariftreue- und Vergabegesetz gehabt."
"17"," Durch die damit eingeführte Bürokratie sind alle Beschaffungen auf einen Schlag 13 Prozent teurer geworden - also 13 Prozent mehr Steuergeld."
"18"," Das Schlimmste daran war eigentlich, dass sich der Kreis der Bieter, die sich überhaupt in den Konkurrenzkampf begeben, deutlich verringert hat, weil nämlich keiner der Bieter wirklich Interesse hat, eine 200-seitige Vorschrift zu lesen oder ein Angebot auszufüllen, das über 100 Seiten hat."
"19"," Das kann man denen auch nicht zumuten."
"20"," Deshalb hat der Städtetag bzw."
"21"," Gemeindetag schon immer gefordert, endlich die Vorschriften herunterzufahren, damit es wieder möglich ist, mehr Bieter zu bekommen."
"22"," Sie machen damit auch ein Stück kommunale Selbstverwaltung kaputt, weil eine kleine Gemeinde niemals solch hohen Anforderungen, diesen überzogenen Standards wirklich folgen kann."
"23"," Wie soll ein Bürgermeister für eine CO,-freie Anlieferung garantieren? Das geht nicht, das ist einfach Unsinn."
"24"," Das kann man so nicht machen, kann man so nicht stehen lassen."
"25"," Geben Sie vielmehr den Beschaffern bei den Kommunen etwas Vertrauen, statt Vorschriften."
"26"," Vertrauen ist die Grundlage! Dr."
"27"," Christoph HoffmannUnd:"
"28"," Die Leute, die die Beschaffung bei den Kommunen machen, sind keine anderen Leute als Sie hier; sie haben keine niedrigere Ethik als die Menschen in diesem Raum."
"29","Geben Sie den Kommunen die Hilfe, die sie brauchen."
"30"," Erstellen Sie schwarze Listen von Unternehmen, von denen man nichts mehr beziehen soll."
"31"," Damit wäre ihnen geholfen."
"32"," Ein gutes Beispiel gibt das Bundesministerium der Finanzen."
"33"," Dort gibt es schwarze Listen von Ländern, die Geldwäsche zulassen etc."
"34"," Da gibt es also schwarze Listen, und so etwas brauchen wir einfach auch für die Kommunen, damit sie sich auch wirklich selbst helfen können."
"35"," Das zweite Ziel, das wir verfolgen müssen — und das dürfen wir nicht aus dem Auge verlieren —:"
"36"," Verantwortlich für die Standards bei Menschenrechten, Ökologie, Arbeitsrecht sind die jeweiligen Nationalstaaten."
"37"," Aus dieser Verantwortung dürfen wir sie nicht entlassen, sondern müssen durch multilateralen Druck dafür sorgen, dass diese Standards auch in diesen Ländern gelten."
"38"," Und da brauchen wir weit mehr Aktivität bei der Diplomatie — auch hier in diesem Hause."
"39","Herzlichen Dank."
"40"," Vizepräsident Dr.
 Hans-Peter "
