"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Nachster Redner ist der Abgeordnete Martin Reichardt für die Fraktion der AfD."
"4"," Martin Reichardt:"
"5","Sehr geehrter Herr Präsident! Sehr geehrte Damen und Herren! Wir reden heute nicht in erster Linie über Gesetzentwürfe, Anträge oder Drucksachen."
"6"," Wir reden über Kinder und Familien."
"7"," Wir reden über das Mädchen, das sich mit kaltem Wasser waschen muss, weil die Warmwasserversorgung abgestellt wurde."
"8"," Wir reden über den Jungen, der an keiner Geburtstagsfeier teilnimmt, weil das Geld für Geschenke nicht da ist."
"9"," Wir reden über die alleinerziehende Mutter, die sich einen milden Winter wünscht, weil Winterstiefel teuer sind."
"10"," Wir reden von ausgegrenzten Kindern und oft verzweifelten Eltern."
"11"," Wir reden von Mut- und Hoffnungslosigkeit."
"12"," Wir reden über Kinder, die keine Zukunft haben; denn aus armen Kindern werden oft chancenlose Erwachsene."
"13"," Mit jedem Gesetzentwurf, mit jeder Drucksache, über die wir hier entscheiden, entscheiden wir über die Zukunft von Millionen von Kindern."
"14"," Wir entscheiden darüber, ob sich die Zukunft von Familien mit mehr als drei Kindern, die jetzt schon zu über 27 Prozent von Armut bedroht sind, verbessert."
"15"," Wir haben hier kein Recht, diesen Kindern schon heute ihre Zukunft zu verbauen."
"16"," Für diese Kinder und Familien mag es auch ein bisschen wie Hohn klingen, dass die Regierung ein Klimakabinett einberufen hat, das die Fragen des angeblich menschengemachten Klimawandels besprechen soll."
"17"," Warum, meine Damen und Herren, gibt es kein Kinderkabinett, das Kinderarmut in Deutschland mit Nachdruck bekämpft? Ein Kinderkabinett, in dem alle Ministerien und insbesondere auch unsere Kanzlerin gegen Kinderarmut und für Kinder und Familien in Deutschland eintreten! Kinder und Familien brauchen keine ideologisch gefärbten Debatten."
"18"," Sie brauchen eine Allianz aller Fraktionen im Bundestag, die den Mut und den Willen haben, über Fraktionsgrenzen hinweg Kinderarmut in Deutschland zu bekämpfen."
"19"," Es gibt über 150 Familienleistungen in Deutschland."
"20"," Sie sind verbunden mit Anträgen, Formularen und Wartezeiten."
"21"," Ein herausragendes Beispiel für diese Wartezeiten ist der Kinderzuschlag, den Frau Familienministerin Giffey im Starke-Familien-Gesetz reformieren wollte."
"22"," Der Kinderzuschlag ist und bleibt ein Bürokratiemonster."
"23"," Er hat in der Vergangenheit nicht dazu beigetragen — er wird das auch in Zukunft nicht tun —, Familien wirklich starkzumachen."
"24"," Familienministerin Giffey findet immer starke Worte für ihre Gesetze, aber leider keine starken Maßnahmen zur Bekämpfung der Kinderarmut."
"25"," Wir werden uns diesem Gesetz — da es ja in geringem Maße doch etwas für Kinder und Familien tut — nicht entgegenstellen."
"26"," Wir können uns aufgrund seiner eklatanten Mängel aber leider nur enthalten."
"27"," Hinzu kommt, dass der Staat das, was er den Kindern und Familien auf der einen Seite gibt, auf der anderen Seite wieder nimmt, unter anderem über die Mehrwertsteuer."
"28"," Daher fordern wir als AfD in unserem Antrag 7 Prozent Mehrwertsteuer auf Produkte und Dienstleistungen für Kinder."
"29"," Mit der Senkung der Mehrwertsteuer werden alle Familien direkt entlastet."
"30"," Der hohe Mehrwertsteuersatz belastet Familien überproportional."
"31"," Denn gerade Familien mit geringem Einkommen decken fast ausschließlich ihre Grundbedürfnisse ab:"
"32"," Windeln, Schuhe, Bastelmaterial, Kleidung."
"33"," Jeder, der selbst Kinder hat — vielleicht auch mehrere —, kennt diese Kosten und kann sie ermessen."
"34"," Allein bei der Erstausstattung für Neugeborene und bei Kinderkleidung würde eine Umsatzsteuersenkung 400 Euro mehr im Jahr für Familien bedeuten."
"35"," Außerdem entlastet die Senkung der Mehrwertsteuer die besonders von Armut bedrohten Geringverdiener und Familien mit mehr als drei Kindern."
"36","Die Mehrwertsteuer in Deutschland ist leider familienblind."
"37"," Familienblind waren auch die Regierungen der letzten Jahrzehnte."
"38"," Steuerbegünstigt sind in Deutschland mit einer Mehrwertsteuer von 7 Prozent Kunstgegenstände, Rennpferde, Trüffel und Hotelübernachtungen."
"39"," Die Forderung ist nicht neu, aber wir greifen sie freudig und optimistisch auf."
"40"," 2011 wurde die Kampagne „7 % für Kinder“ gestartet."
"41"," 2017 forderte Wirtschaftsministerin Zypries die Senkung der Mehrwertsteuer für Kinderprodukte."
"42"," Und im Sommer 2018 wurde auch in Thüringen darüber diskutiert."
"43"," Vertreter der dortigen Koalition, Linke, SPD und Grüne, sprachen sich dafür aus, dass der niedrige Mehrwertsteuersatz von 7 Prozent für alle Produkte und Dienstleistungen für Kinder gelten sollte."
"44","Über die Höhe der Mehrwertsteuer in Deutschland kann aber nur der Bundestag entscheiden."
"45"," Lassen Sie uns für eine bessere Zukunft unserer Kinder entscheiden; denn Kinder sind nicht links oder rechts, sie sind nicht rot oder grün oder blau."
"46"," Sie sind einfach unsere Kinder."
"47"," Ich bitte Sie daher in aller Form und abseits von jeglichem parteipolitischen Kalkül um Zustimmung für unseren Antrag."
"48","Vielen Dank.
 Vizeprasident Thomas "
