"","V1"
"1",""
"2","Für die CDU/CSU-Fraktion hat das Wort der Kollege Artur Auernhammer."
"3","Artur Auernhammer:"
"4","Verehrter Herr Prasident! Meine sehr verehrten Damen und Herren! Ich möchte zurück zum Thema, nämlich zur Änderung des Marktorganisationsgesetzes, kommen."
"5"," Dabei geht es um Lizenzen, um Sicherheiten, um Zuständigkeiten der Zollverwaltung."
"6"," Hier geht es um eine rein technische Entscheidung."
"7"," Die ideologischen Debatten, die Grundsatzdebatten über Agrarpolitik werden wir zu anderer Zeit leidenschaftlich und mit vollem Engagement hier führen."
"8","Deshalb, meine Damen und Herren, ist nur eines zu sagen:"
"9"," Die Praxis draußen ist weiter als die Bürokratie."
"10"," Regeln wir die gesetzliche Grundlage jetzt."
"11"," Und nachdem Sie sich alle dazu bereitgefunden haben, diesem Gesetz auch zuzustimmen, möchte ich aufgrund der fortgeschrittenen Zeit — auch wenn einige Kollegen wollen, dass ich noch längere Ausführungen mache - schließen und mich für die Zustimmung zu diesem Gesetz bedanken."
"12"," Ich freue mich auf ein positives Votum."
"13","Danke schön."
"14"," Vizepräsident Dr.
 Hans-Peter "
