"","V1"
"1",""
"2"," Gestatten Sie eine Zwischenfrage?Bettina Margarethe Wiesmann:"
"3","Nein, im Anschluss."
"4"," Ich möchte das erst zu Ende ausführen."
"5"," — Deshalb ist es auch aus Sicht der Union gut, dass Leistungen künftig einfacher, pauschal und sogar digital beantragt werden können."
"6"," Auch die Kinder profitieren."
"7"," Vieles ist dazu gesagt worden."
"8"," Ich bin sehr zuversichtlich, dass mit dem erleichterten Zugang und den verbesserten Leistungen weit mehr Familien als bisher erreicht werden."
"9","Bleiben muss es allerdings — das ist mir wichtig — bei der Antragsleistung und auch bei der Bedürftigkeitsprüfung."
"10"," Denn Transferleistungen sind zweckbestimmt und müssen und sollen von anderen erwirtschaftet werden und werden auch gerne von anderen erwirtschaftet."
"11"," In der sozialen Marktwirtschaft ist Solidarität selbstverständlich."
"12"," Hilfe muss begründet sein, dann kann sie auch selbstbewusst angenommen werden."
"13"," Sie ist weder ein Freifahrtschein noch ein Almosen."
"14"," Das ist uns als Union wichtig."
"15"," Deshalb lehnen wir die Anträge der Grünen, die in eine komplett andere Richtung gehen, aus Überzeugung ab."
"16"," Ich fasse zusammen — zwei Sätze —:"
"17"," Dieser optimierte Gesetzentwurf entlastet und ermutigt geringverdienende Familien, und er verbessert Teilhabe und Bildungschancen für ihre Kinder."
"18"," Menschen, die sich anstrengen und Verantwortung übernehmen, die in diesem doppelten Sinne also zur breiten Mitte der Gesellschaft zählen, werden unterstützt, aber nicht blind, sondern so, dass sie besser leben können, und zugleich so, dass sich ein Mehr an Leistung für sie weiterhin lohnt."
"19","Ein Letztes."
"20"," Materielle Knappheit ist das eine, Anregungsarmut das andere."
"21"," Auch nach Inkrafttreten dieses Gesetzes besteht die Aufgabe, Kindern und Jugendlichen jenseits der materiellen Voraussetzungen das emotionale und das geistige Umfeld zu bieten, in dem sie sich entfalten können."
"22"," Das obliegt als Hauptverantwortlichen den Eltern und einer Familienpolitik, die sie dabei ernst nimmt, anerkennt und unterstützt."
"23","Vizepräsident Dr.
 Hans-Peter "
