"","V1"
"1",""
"2","Vielen Dank, Patrick Schnieder."
"3"," — Die Rede von Metin Hakverdi geht zu Protokoll."
"4","”Damit schlieBe ich die Aussprache zu Tagesordnungspunkt 16."
"5"," Interfraktionell wird die Uberweisung der Vorlage auf Drucksache 19/8558 an den Ausschuss für Wahlprüfung, Immunität und Geschäftsordnung vorgeschlagen."
"6"," Sind Sie damit einverstanden? — Das ist der Fall."
"7"," Dann ist die Überweisung so beschlossen."
"8","Wir kommen zu den Tagesordnungspunkten 17 a und b:"
"9","a) Zweite und dritte Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Umsetzung der Richtlinie 2016/943 zum Schutz von Geschäftsgeheimnissen vor rechtswidrigem Erwerb sowie rechtswidriger Nutzung und OffenlegungDrucksache 19/4724D Anlage 11 Beschlussempfehlung und Bericht des Ausschusses für Recht und VerbraucherschutzDrucksache 19/8300Beratung der Beschlussempfehlung und des Berichts des Ausschusses für Recht und Verbraucherschutzb~— zu dem Antrag der Abgeordneten Niema Movassat, Doris Achelwilm, Pascal Meiser, weiterer Abgeordneter und der Fraktion DIE LINKEPresse, Arbeitnehmervertretung und Whistleblower im Geschäftsgeheimnisgesetz schützen— zudem Antrag der Abgeordneten Dr."
"10"," Manuela Rottmann, Beate Müller-Gemmeke, Tabea Rößner, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNENGeschäftsgeheimnisgesetz — Schutz für Arbeitnehmerinnen, Journalisten, Hinweisgeberinnen und Wirtschaft nachbessernDrucksachen 19/7704, 19/7453, 19/8300Zu dem Gesetzentwurf der Bundesregierung liegt ein Entschließungsantrag der Fraktion der AfD vor."
"11","Ich eröffne die Aussprache."
"12"," Es beginnt, nachdem der Kollege Dr."
"13"," Fechner seine Rede zu Protokoll gegeben hat,?der Kollege Fabian Jacobi, AfD-Fraktion."
"14","Fabian Jacobi:"
"15"," Es kommt jetzt ein bisschen überraschend, dass der Kollege Dr."
"16"," Fechner auch nicht mehr da ist."
"17"," Schade."
"18"," beträchtliche Mengen Wasser gießen."
"19"," Wir werden diesen Gesetzentwurf ablehnen, dabei wäre ein Gesetz zum Schutz von Geschäftsgeheimnissen durchaus sinnvoll."
"20","Der Wohlstand in Deutschland resultiert bekanntlich nicht aus reichlichen Bodenschätzen oder aus Massen von möglichst billigen Arbeitskräften, sondern daraus, dass unzählige Unternehmen tagtäglich neue, bessere Produkte und Verfahren entwickeln, Unternehmen, die9 Anlage 12Fabian Jacobidarauf angewiesen sind, dass der von ihnen geschaffene Vorsprung an Wissen und Können vor einem Ausspionieren oder Veröffentlichen geschützt wird."
"21"," Etliches lässt sich als Patent, als Marke, als Gebrauchs- oder Geschmacksmuster schützen, aber längst nicht alle relevanten Verfahren und Kenntnisse."
"22"," Für die bisher nur lückenhaft rechtlich geschützten Geschäftsgeheimnisse Regelungen zu schaffen, wäre also eine sinnvolle Aufgabe für den Deutschen Bundestag als Gesetzgeber."
"23"," Das ist allerdings ziemlich schiefgegangen."
"24","Das geht schon damit los, dass es einen deutschen Gesetzgeber in weiten Bereichen und so auch hier nur noch dem Namen nach gibt."
"25"," Das Reichstagsgebäude steht hier wie eh und je, die Abgeordneten — mehr denn je — tummeln sich darin, halten Reden, stimmen ab."
