"","V1"
"1",""
"2"," Vielen Dank, Dr."
"3"," Sitte."
"4"," — Nächster Redner für Bündnis 90/Die Grünen:"
"5"," Omid Nouripour."
"6"," Omid Nouripour:"
"7","Frau Präsidentin! Meine Damen und Herren! Ich bin sehr dankbar, dass die FDP diesen Tagesordnungspunkt aufgesetzt hat."
"8"," Es ist dringend notwendig, über den Stand der Digitalisierung im Auswärtigen Amt zu sprechen; denn die zugegebenermaßen sehr ambitionierte Rede des Herrn Staatsministers kann nicht darüber hinwegtäuschen, dass die 170 Seiten der Digitalisierungsstrategie der Bundesregierung ganze drei Projekte für das Auswärtige Amt beinhalten."
"9"," Deshalb müssen wir das heute diskutieren; das ist richtig so."
"10"," Es gibt vieles zu besprechen."
"11"," Es ist im digitalen Zeitalter dringend notwendig, „Public Diplomacy““ neu zu erfinden."
"12"," Es ist dringend notwendig, Social Media auch anders einzusetzen, nicht nur als Erzählung über Deutschland, sondern vor allem als Kanal für einen echten Dialog, gerade in Staaten, in denen die Zivilgesellschaft unter Druck ist."
"13"," Es ist dringend notwendig, Verwaltungsabläufe im Amt selbst, aber auch in den Botschaften zu erneuern und zu digitalisieren, Stichwort „Visastellen‘“ — da liegt vieles im Argen -,Stichwort „Digitalisierung als Querschnittsaufgabe in den verschiedenen Ministerien“, auch um die Verwal Omid Nouripour7gsg zwischen Innen- und Außenpolitik zu überwinden und neue Strukturen zu schaffen."
"14","Das Problem ist nur, dass mit dem vorliegenden Antrag die von Ihnen geforderten gezielten Zukunftsimpulse kaum eingebracht werden."
"15"," Er beginnt mit dem bemerkenswerten Titel „Digitalisierung trifft auf Diplomatie‘‘ — das klingt ein bisschen nach einer Zufallsbegegnung — und ist so etwas wie ein Tinder für Buzzwords:"
"16"," Es kommt ganz viel zufällig zusammen, aber das reicht nicht für eine langfristige Beziehung."
"17"," Ich zitiere:"
"18","Die Etablierung einer Außenpolitik, die eine Begegnung von technischem Fortschritt und Diplomatie möglich macht, führt zu einem Wissenstransfer, von dem auch deutsche Firmen profitieren können."
"19","Diesen Wissenstransfer stelle ich mir ein bisschen vor wie das Funkensprühen der digitalen Leidenschaft:"
"20"," Geheimnisvolle Wellen wandern, wenn sich das Traumpaar begegnet, und mir nichts dir nichts sind wir wieder technologische Weltspitze."
"21","In der Tat:"
"22"," Ihre Innovationsbotschafter müssen echte Superhelden sein."
"23"," Sie sollen ganz viel können."
"24"," Sie beschreiben — ich zitiere —, „dass Deutschland wieder Anschluss an die Digitalisierungsweltspitze unter den Industrienationen findet“."
"25","Das sollen fünf Digitalisierungsbotschafter schaffen."
"26"," Sie sollen den technischen Fortschritt gezielt bewerten und die Wanderungsbewegungen von Wissenschaftlern anzeigen, damit Deutschland bereits zu Beginn neuer Entwicklungen agieren kann."
"27"," Das ist ein spannendes Portfolio, das Sie da beschreiben."
"28"," Ich würde sagen:"
"29"," Das ist eine überraschende Mixtur für eine Partei, die zu Recht immer wieder darauf hinweist, dass auch die Privatwirtschaft eine Verantwortung haben sollte."
"30"," Hier aber machen Sie den Staat sozusagen zum Rettungsanker der deutschen Wirtschaft bei der Digitalisierung."
"31"," Das ist nicht das, was wir von der FDP erwartet haben."
"32"," Sie fordern ernsthaft — ich zitiere weiter —, „eine Technologieaußenpolitik zu entwickeln, um Technologiebewertung für deutsche Unternehmen möglich zu machen“."
"33"," Ich hätte von Ihrer Partei ein bisschen mehr Vertrauen in die Innovations- und Analysefähigkeiten der deutschen Wirtschaft erwartet."
"34"," Vieles klingt auch ein bisschen nach Abenteuerexpedition aus einer Zeit kurz vor der Erfindung der Eisenbahn."
"35"," Sie behaupten, Dänemark und Frankreich hätten » lech Ambassadors“ ins Silicon Valley geschickt, um, wie schon zitiert, „den technischen Fortschritt gezielt zu bewerten“, so als ob man den technischen Fortschritt heute nicht auf ganz vielen Ebenen und allgegenwärtig wahrnehmen könnte."
"36"," Der französische Digitalbotschafter Henri Verdier beispielsweise hat seinen Sitz in Paris und nicht in Silicon Valley."
"37"," Ich glaube, dass er einen guten Job macht; sonst hätten Sie sich ja nicht auf ihn berufen."
"38"," Er arbeitet fern von dem, was Sie als Ballungszentren der Hightechindustrie bezeichnen."
"39"," Es ist aus unserer Sicht, ehrlich gesagt, auch wenig einleuchtend, Diplomaten am Hof von Mark Zuckerberg zu haben, welche die Arbeit von Facebook dadurch legitimieren, obwohl wir finden, dass solche Konzerne reguliert gehören."
"40"," Es ist richtig, dass wir Digitalkompetenz brauchen, auch als Querschnittsaufgabe."
"41"," Ich habe beispielsweise nicht verstanden, wo das Wissen dieser Digital- und Innovationsbotschafter überhaupt hinfließen soll, das sie in San Francisco eingesammelt haben."
"42"," Das Problem ist, dass bei aller Notwendigkeit der Debatte, dieser Antrag eher die Gefahr mit sich bringt, ein kostspieliger Gag zu sein, der am Ende dieser nicht ganz so ambitionierten Bundesregierung — auch wenn die Rede eben ambitioniert gehalten wurde — eher als Alibi dient."
"43"," Das können wir nicht zulassen."
"44","Ich freue mich aber sehr auf die Debatte in den Ausschüssen."
"45"," Vielleicht kriegen wir da etwas hin, was wir alle mittragen können."
"46","Herzlichen Dank.
 Vizepräsidentin Claudia "
