"","V1"
"1",""
"2"," Nächste Rednerin:"
"3"," Dr."
"4"," Barbara Hendricks für die SPD-Fraktion."
"5"," Dr."
"6"," Barbara Hendricks:"
"7","Frau Präsidentin! Meine lieben Kolleginnen und Kollegen! Meine Damen und Herren Abgeordnete der AfD! Wir haben es hier heute wirklich mit einem besonderen Fall zu tun."
"8"," Wir freuen uns zunächst mal, dass Billy Six frei ist."
"9"," Nach viereinhalb Monaten Gefangenschaft in Venezuela ist er am letzten Wochenende freigekommen und vorgestern, wenn ich das richtig in Erinnerung habe, hier in Berlin angekommen."
"10"," Die AfD sollte sich auch darüber freuen und dies vielleicht auch zum Thema machen."
"11"," Ich persönlich werde auch in Zukunft damit leben können, keine Artikel von Billy Six in der „Jungen Freiheit“ zu lesen."
"12"," Trotzdem gebührt ihm — genauso wie jedem anderen — natürlich das Recht auf Pressefreiheit, und wir werden dafür sorgen, dass er das immer wahrnehmen kann, solange er die Gesetze der Bundesrepublik Deutschland achtet, wenn er Artikel schreibt."
"13"," Ich gehe davon aus, dass er das tut."
"14"," Ich habe bisher keine von ihm gelesen, aber das muss ja auch kein Fehler sein."
"15"," — Danke, aber ich glaube, dass ich auch in der Beziehung durchaus umfassend gebildet bin und das nicht brauche."
"16"," Herzlichen Dank!Die Pressefreiheit ist ein hohes Gut, und sie gilt natürlich auch für Billy Six genauso wie für jeden anderen."
"17"," Selbstverständlich setzt sich das Auswärtige Amt für jeden deutschen Staatsbürger ein, der irgendwo in der Welt konsularische Betreuung braucht, egal ob er zu Unrecht oder zu Recht verhaftet worden ist."
"18"," In diesem Fall war es ganz offenbar eine Verhaftung zu Unrecht."
"19"," Das Auswärtige Amt setzt sich immer für die Bürgerinnen und Bürger ein, wie es die Notwendigkeiten im diplomatischen Dienst gebieten."
"20"," Der Staatsminister Annen hat Ihnen eben ja den Gang dargestellt und gesagt, was die Botschaft in Caracas mit ihren verschiedenen Angehörigen — vom Botschafter bis zu einigen anderen Botschaftsmitarbeitern — in diesen viereinhalb Monaten in Venezuela zugunsten des verhafteten Billy Six gemacht hat."
"21"," Ich weiß nicht, ob Billy Six und seine Eltern die Wahrheit sagen."
"22"," Die Aussage zu diesem berühmten Obstkörbchen ist hier im deutschen Parlament zurückgewiesen worden, und zwar durch den Staatsminister, und ich nehme an, dass ein Staatsminister das deutsche Parlament nicht belügt."
"23"," Das darf ich sicherlich zu Recht annehmen."
"24"," Ob das, was die Eltern von Billy Six zu dem Obstkörbchen sagen, der Wahrheit entspricht oder nicht, kann ich nicht beurteilen."
"25"," Aber zunächst traue ich der Aussage, die hier von einem deutschen Staatsminister gegenüber dem deutschen Parlament geäußert worden ist."
"26"," Wenn Sie behaupten, mit dieser berühmten Geschichte von dem Obstkörbchen hätten die Eltern von Billy Six recht, dann müssten Sie zugleich sagen:"
"27"," Der Staatsminister hat das deutsche Parlament in der Aktuellen Stunde belogen."
"28"," Das trauen Sie sich aber zu Recht nicht; das hat er nämlich auch nicht getan."
"29"," Deswegen glaube ich, dass wir von dem von mir dargelegten Sachverhalt ausgehen sollten."
"30","Sein Schicksal hat Billy Six sicherlich zum Teil auchselber zu verantworten."
"31"," Um mal ein Beispiel zu nennen:"
"32"," Er war nicht akkreditiert."
"33"," Dr."
"34"," Barbara HendricksWare er als Journalist akkreditiert gewesen, hatte er nicht nachweisen müssen, welche Artikel er irgendwann geschrieben hat."
"35"," Es wäre also gut gewesen, wenn er sich an die Gepflogenheiten gehalten hätte."
"36"," Das ist aber selbstverständlich kein Grund dafür, ihn widerrechtlich einzusperren."
"37"," — Ja, natürlich; das ist kein Grund dafür, ihn widerrechtlich einzusperren."
"38"," Er hat sich aber auch nicht an die üblichen Regeln gehalten."
"39"," Aber um das noch mal ganz klar zu sagen:"
"40"," Deswegen darf man ihn trotzdem nicht einsperren."
"41"," Wir halten dies fest und sehen, dass die AfD wieder mal nichts anderes versucht, als die öffentlichen Dienststellen der Bundesrepublik Deutschland zu diskreditieren, weil genau das ihre verblendeten Anhänger erwarten, um es wieder im Netz zu verbreiten."
"42"," Genau das tun Sie:"
"43"," Sie versuchen, die öffentlichen Stellen der Bundesrepublik Deutschland zu diskreditieren."
"44"," — Nein, keine Sorge, das schaffe ich nicht, und das tun wir auch nicht."
"45","Die demokratischen Fraktionen in diesem Haus erkennen die Arbeit der Angehörigen des öffentlichen Dienstes an, die sie im Auftrag der Bundesrepublik Deutschland oder der anderen Dienstherren leisten, sofern sie auf anderen Ebenen arbeiten."
"46"," Die Angehörigen des öffentlichen Dienstes haben das Vertrauen der demokratischen Abgeordneten dieses Hauses verdient, und ich will mich sehr herzlich für die Arbeit, die sie tun, bedanken."
"47","Sie machen sich einen Vorfall zunutze, um in den Social Media wieder mal den Menschen irgendwas zu erzählen, was nicht der Wahrheit entspricht."
"48","Man könnte auch sagen:
 Sie lügen!Vizepräsidentin Claudia "
