"","V1"
"1",""
"2"," Der Kollege Stephan Stracke ist der letzte Redner zu diesem Tagesordnungspunkt."
"3"," Stephan Stracke:"
"4","Grüß Gott, Herr Präsident! Meine sehr verehrten Damen und Herren! Gute Politik für Familien zeichnet sich dadurch aus, dass wir die Lebenssituation von Familien ganz konkret und spürbar verbessern."
"5"," Genau dies tun wir mit dem vorliegenden Gesetzentwurf."
"6","Mit dem Starke-Familien-Gesetz nehmen wir Familien mit kleinen Einkommen und Familien, die Grundsicherung beziehen, in den Blick."
"7"," Wir nehmen über 1 Milliarde Euro in die Hand, um deren Lebenssituation spürbar zu verbessern."
"8"," Und wir wollen, dass Kinder und Jugendliche möglichst unabhängig von den finanziellen Mitteln des Elternhauses faire Chancen haben."
"9"," Für uns gilt:"
"10"," Leistung und Talent sollen über die persönliche Zukunft entscheiden, nicht die soziale Herkunft."
"11"," Deshalb gestalten wir den Kinderzuschlag neu."
"12"," Für mehr Chancen steht das Bildungs- und Teilhabepaket, im Übrigen eine Idee der Union."
"13","Wir verbessern die Leistungen im Vergleich zum Regierungsentwurf noch weiter und entlasten spürbar die betroffenen Familien."
"14"," Wir erhöhen die Zuwendungen aus dem Schulstarterpaket von 100 auf 150 Euro."
"15"," Wir schaffen die Eigenbeteiligung beim Mittagessen und bei der Schulbeförderung ab."
"16"," Wir erleichtern den Zugang zu den Leistungen der Lernförderung."
"17"," Und uns als Union war besonders wichtig, dass wir den Zuschuss für den Besuch eines Sportvereins oder einer Musikschule anheben, und zwar von 10 Euro auf 15 Euro."
"18"," Wir verzichten dabei aber auf eine Spitzabrechnung; wir machen dies pauschal."
"19"," Das eröffnet mehr Spielräume und ist auch bürokratiearm."
"20"," Es bleibt dabei:"
"21"," Im Einzelfall werden weitere tatsächliche Aufwendungen berücksichtigt, beispielsweise für Musikinstrumente oder anderes."
"22"," Wir stellen damit unter dem Strich sicher, dass alle Kinder und Jugendlichen mehr Chancen auf Bildung und Teilhabe haben."
"23"," Das ist ein deutlicher sozialpolitischer Fortschritt."
"24"," Meine sehr verehrten Damen und Herren, durch mehr Geldleistungen, pauschale Abrechnungen, durch Sammelanträge entbürokratisieren wir das Verfahren für die Leistungsempfänger, aber auch für die Jobcenter."
"25"," Das Verfahren werden wir darüber hinaus auch digitalisieren; das ist richtig und wichtig."
"26"," Und wir wollen, dass das Geld auch tatsächlich bei den Kindern ankommt und nicht anderweitig verwendet wird."
"27"," Deshalb haben nun auch die Jobcenter die Möglichkeit, im Einzelfall nachzuhaken und Stichproben zu ziehen, damit die Zuwendungen aus den Dingen, die wir tun, auch bei den Kindern ankommen."
"28"," Eine zweckwidrige Verwendung kann in Zukunft auch zurückgefordert werden; das war bislang nicht der Fall."
"29"," SchlieBlich erleichtern wir den Eltern den Zugang zu den Leistungen."
"30"," Bisher mussten die einzelnen Leistungen gesondert beantragt werden."
"31"," Das war für viele schwierig und ein gravierendes Hemmnis für die Inanspruchnahme."
"32"," Künftig fällt bei fast allen Leistungen des Bildungsund Teilhabepakets die gesonderte Antragstellung weg; das nennen wir Globalantrag."
"33"," Das bedeutet im Ergebnis:"
"34"," weniger Anträge, mehr Leistungen; weniger Bürokratie, mehr Teilhabe für Kinder und Jugendliche."
"35"," Auch das ist ein Punkt, der uns als Union bei den parlamentarischen Beratungen besonders wichtig war."
"36","Unter dem Strich setzen wir das Bildungs- und Teilhabepaket mit einem ganzen Bündel an Maßnahmen ganz neu auf und nehmen dafür über 220 Millionen Euro pro Jahr zusätzlich in die Hand."
"37"," Das beweist:"
"38"," Das Starke-Familien-Gesetz stärkt die Familien und ist zentraler Baustein zur Bekämpfung der Kinderarmut."
"39","Meine sehr verehrten Damen und Herren, in den vergangenen Jahren haben wir viel getan, um die Lebenssituation von Familien ganz konkret zu verbessern."
"40"," Ich denke beispielsweise an das Baukindergeld — ein echter Renner."
"41"," Es sorgt dafür, dass sich mehr Familien Wohneigentum leisten können."
"42"," Ich denke an die Vereinbarkeit von Familie und Beruf, den massiven Ausbau der Plätze in Kindertagesstätten und die Verbesserung bei der Kitaqualität."
"43"," Ich denke daran, dass man mehr Zeit für die Familie hat durch den Ausbau des Elterngeldes oder die Einführung des Elterngelds Plus."
"44","Wer selbst Kinder hat, weiß:"
"45"," Jeder Euro zählt."
"46"," Deswegen ist es gut, dass wir auch das Kindergeld erhöht haben."
"47"," Letztlich ist es das Gesamtpaket, das für Familien einzigartig ist."
"48"," Darauf können wir berechtigt stolz sein."
"49"," Wir denken familienfreundlich, und wir handeln auch so."
"50"," Ich bitte um Zustimmung zu diesem Gesetzentwurf."
"51","Herzliches Dankeschön."
"52"," Vizepräsident Dr.
 Hans-Peter "
