"","V1"
"1",""
"2"," Herr Wadephul, gestatten Sie eine Zwischenfrage?Dr."
"3"," Johann David Wadephul:"
"4"," Nein."
"5","Zweitens."
"6"," Wir stehen jetzt vor der Möglichkeit — man kann darüber diskutieren, ob es frühere Möglichkeiten oder Notwendigkeiten gegeben hätte -, zu einer friedlichen Einigung zu kommen."
"7"," Sowohl die Russen als auch die Amerikaner führen mit erheblicher Verspätung unter Einbeziehung der Taliban — das ist richtigerweise gesagt worden; auch das hätte man früher sagen können; ich meine, Kurt Beck hat das schon vor vielen Jahren gesagt, er ist damals zu Unrecht verlacht worden — Friedensgespräche."
"8"," Auch die afghanische Regierung muss in diesen Prozess eingeschlossen werden."
"9"," Das ist die Linie der deutschen Außenpolitik."
"10"," Das vertreten wir auch im europäischen Rahmen."
"11","Gerade in dieser Situation — das möchte ich zur vorangegangenen Rede sagen -, in der es die Chance auf eine friedliche Einigung gibt — es liegt im Interesse vieler, zu einer friedlichen Einigung zu kommen, an der auch Pakistan beteiligt wird, das vielleicht auch seinen Teil der Verantwortung besser erkennt als noch vor einiger Zeit, muss Deutschland standhaft bleiben und kalkulierbar sein."
"12"," Gerade in dieser Situation dürfen wir unseren militärischen Einsatz nicht infrage stellen, liebe Kolleginnen und Kollegen."
"13"," Zum Entschließungsantrag der Freien Demokraten möchte ich sagen — darüber haben wir schon mehrfach, auch im Auswärtigen Ausschuss, fruchtbare Diskussionen geführt —:"
"14"," Natürlich muss der Einsatz ressortübergreifend evaluiert werden, um zu konkreten Ergebnissen zu kommen."
"15"," Insofern können wir — Sie werden das verstehen — Ihrem EntschlieBungsantrag nachher nicht zustimmen, aber ich will darauf verweisen, dass es in unserer gemeinsamen Diskussion bei den von Ihnen aufgeworfenen Fragen große Übereinstimmung gibt."
"16","Der letzte Punkt, der von Bedeutung ist — darüber wurde in den letzten Tagen diskutiert —:"
"17"," Wie verlässlich ist Deutschland im Bündnis? Angesichts mancher kritischen amerikanischen Wortmeldung sollten wir noch einmal betonen:"
"18"," Der Einsatz der NATO und auch der Einsatz der Bundeswehr in Afghanistan waren von Beginn an ein Musterbeispiel für internationale Solidarität und gemeinsames Handeln."
"19"," Zeitweise waren Soldatinnen und Soldaten aus rund 50 Nationen Schulter an Schulter im Einsatz."
"20"," Es war der erste Artikel-5-Einsatz des gegenseitigen Beistandleistens der NATO."
"21","Deutschland hat keine Sekunde gezögert, an der Seite der Vereinigten Staaten von Amerika für mehr internationale Sicherheit zu sorgen."
"22"," Seit 2002 sind wir dort mit unterschiedlichen Koalitionsmehrheiten ununterbrochen im Einsatz."
"23"," Wir sind der zweitgrößte Truppensteller und bleiben auch in dieser entscheidenden Situation, in der es Friedensverhandlungen gibt, kalkulierbar im Einsatz."
"24"," Deswegen ist es anlässlich manch einer Diskussion, die im Bündnis geführt wird, in der kritische Bemerkungen aus Washington kommen, vielleicht wichtig, zu sagen:"
"25"," Wir Deutsche sind verlässlich."
"26"," Unsere Bundeswehr leistet mit Selbstbewusstsein ihren Beitrag im Bündnis."
"27"," Wir brauchen uns nicht vorhalten zu lassen, wir müssten mehr tun."
"28"," Nein, Deutschland ist sicherheitspolitisch präsent."
"29"," Abschließend möchte ich sagen:"
"30"," Ich finde, wir sollten uns hier im Hause nicht teilen lassen."
"31"," Wir sollten auch nicht zwischen den Soldaten unterscheiden:"
"32"," zwischen Mannschaftsdienstgraden, Unteroffizieren und Offizieren, die dort ihren Dienst leisten."
"33"," Mein Dank gilt allen Soldatinnen und Soldaten."
"34"," Wir stehen hinter allen Soldatinnen und Soldaten, die dort ihren Einsatz geleistet haben."
"35"," Wir betrauern den schrecklichen Verlust vieler Kameradinnen und Kameraden, die tapfer dort gekämpft haben."
"36"," Wir sollten zum Ausdruck bringen, dass der Deutsche Bundestag geschlossen hinter diesem Einsatz steht."
"37","Herzlichen Dank für die Aufmerksamkeit.
Vizepräsident Thomas "
