"","V1"
"1",""
"2","Für die CDU/CSU-Fraktion hat das Wort die Kollegin Jana Schimke."
"3"," Jana Schimke:"
"4","Herr Präsident! Meine Damen und Herren! Die heutige Debatte hinkt."
"5"," Sie hinkt deswegen, weil hier jeder versucht, die anderen mit den eigenen Vorschlägen zu überbieten, und eigentlich keiner deutlich macht, wie gefährlich der Antrag der Linken ist."
"6"," Der Antrag der Linken und die Vorschläge, die Sie heute machen, legen letztendlich die Axt an das, was unseren Sozialstaat einmal stark gemacht hat:"
"7"," Maß und Mitte in der Sozialpolitik, den Fokus immer darauf gerichtet, den gesellschaftlichen Frieden zu wahren, niemanden zu bevorzugen, niemanden zu benachteiligen, die Gesellschaft nicht zu spalten."
"8"," Worum geht es ganz konkret? Die Linke möchte die Rentensystematik so, wie wir sie kennen, aushebeln."
"9"," Sie wirft damit die Prinzipien der Gerechtigkeit, die wir in unserem Rentensystem sehr stark verankert haben, über Bord."
"10"," Mir wird es angst um unseren gesellschaftlichen Frieden, weil Sie mit den Vorschlägen, die Sie hier einbringen, den Neid in unserer Gesellschaft schüren."
"11"," — Ich finde es erstaunlich, wie lustig Sie das finden."
"12"," Das ist unglaublich."
"13"," Mir wird vor allem angst um jene, die all das einmal zu finanzieren haben."
"14","Jana SchimkeMeine Damen und Herren, der Antrag der Linken dreht sich — ich will es einmal so sagen — im Wesentlichen um drei Punkte."
"15","Punkt eins."
"16"," Sie wollen das sogenannte Aquivalenzprinzip abschaffen."
"17"," Was ist das Aquivalenzprinzip? Dabei geht es im Wesentlichen darum, dass man in der gesetzlichen Rente das herausbekommt, was man einmal eingezahlt hat."
"18"," Sie möchten künftig aber auch Zeiten der Langzeitarbeitslosigkeit in der gesetzlichen Rente berücksichtigen."
"19"," Sie möchten niedrige Löhne künstlich aufwerten."
"20"," Sie möchten natürlich auch eine Mindestrente einführen, sozusagen ein bedingungsloses Grundeinkommen in der Rente, und damit mehr und mehr versicherungsfremde Leistungen in der gesetzlichen Rente einführen."
"21"," Damit, meine Damen und Herren, wird die gesetzliche Rente mehr und mehr zum Spielball der Politik."
"22"," Das können wir nicht wollen."
"23","Ich sage Ihnen noch eines."
"24"," Das Rentensystem, so wie wir es haben, ist solide."
"25"," Es ist mir wichtig, das an dieser Stelle zu sagen."
"26"," Natürlich:"
"27"," Nicht bei jedem reicht die Rente immer aus, nicht jeder ist zufrieden mit dem, was er am Ende rausbekommt."
"28","Aber das System als solches, so wie es funktioniert, so wie es die Mütter und Väter dieses Sozialstaates einmal aufgebaut haben, ist im tieferen Sinne auch gerecht."
"29","Punkt zwei."
"30"," Sie gefährden mit Ihren Vorschlägen im Antrag den gesellschaftlichen Frieden."
"31"," Sie schüren einen Neid in der Gesellschaft, das ist unglaublich."
"32","Sie wollen eine Erwerbstätigenversicherung für alle."
"33"," Sie machen die Menschen glauben:"
"34"," Wenn jeder in die gesetzliche Rente einzahlt, dann wird sich die Situation des Einzelnen verbessern."
"35"," — Das tut es nicht."
"36"," — Nein, das tut es nicht."
"37"," Das System bleibt als solches erhalten."
"38"," Also, was soll diese Diskussion? Sie wollen die sogenannte Beitragsbemessungsgrenze abschaffen."
"39"," Warum haben wir in unserem gesetzlichen Rentensystem eine Beitragsbemessungsgrenze? Weil wir ganz klar sagen:"
"40"," Gesetzliche Rente hat eben nicht den Anspruch, ohne Ende abzusichern, sondern nur in einem gewissen Mindestmaß."
"41"," Man hat sich das irgendwann einmal ausgedacht, um zu sagen, dass eben all jene, die mehr verdienen und über dieser Grenze liegen, selbst in zusätzliche Anwartschaften, privat oder betrieblich, investieren müssen, können und auch dürfen."
"42"," Das ist auch eine Form von Freiheit, von Entscheidungsfreiheit."
"43"," Das möchten Sie abschaffen."
"44","Die Rentenversicherung sagt auch:"
"45"," Wenn man diese Beitragsbemessungsgrenze abschafft und künftig jeder einzahlen muss, dann erwirbt er natürlich auch Rentenansprüche."
"46"," Das wiederum, meine Damen und Herren, überfordert aber unser Rentenversicherungssystem; denn wer viel einzahlt, erhält am Ende auch mehr."
"47"," Das darf nicht sein."
"48"," Das ist nicht Ausdruck einer vernünftigen Rentenversicherungspolitik."
"49"," Jetzt komme ich zu dem dritten Punkt, den ich für besonders gefährlich halte."
"50"," Sie wollen die Rentenanwartschaften für höhere Löhne verringern."
"51"," Das heißt, jemand, der mehr einzahlt, bekommt weniger Rente, als ihm zusteht."
"52"," Leistung würde sich dadurch in unserem Land nicht mehr lohnen."
"53"," Sie würde sogar bestraft."
"54"," Meine Damen und Herren, ich frage Sie:"
"55"," Was sind Ihnen eigentlich die Menschen in diesem Lande wert? Arbeiten Sie nur für jene, die weniger haben? Denken Sie nicht an jene, die vielleicht mehr leisten, mehr einzahlen und mehr bekommen? Ist Ihnen das egal? Unser Sozialsystem dient nicht der Umverteilung."
"56"," Wir haben in der Bundesrepublik Deutschland ein System der Umverteilung:"
"57"," Das ist das Steuersystem, aber nicht das Sozialversicherungssystem."
"58"," Ihre Ideen der Umverteilung, Ihre Ideen des Neids haben in der sozialen Sicherung nichts verloren, meine Damen und Herren."
"59"," Ich bin jemand, der in diesem Lande immer noch an Leistungsgerechtigkeit glaubt."
"60"," Das, was Sie tun, ist, Leistungsgerechtigkeit abzuschaffen und jene zu bestrafen, die in der Lage sind, mehr zu leisten."
"61","Jana SchimkeEin letzter Punkt."
"62"," Ich möchte auf die Anliegen der jungen Generation zu sprechen kommen."
"63"," Diese scheinen offensichtlich jedem egal zu sein."
"64"," Sie fordern, dass der Beitragssatz in der gesetzlichen Rentenversicherung sofort auf 20,9 Prozent ansteigt und bis 2030 auf über 25 Prozent steigen kann, nach dem Motto „Das ist ja alles nicht so schlimm“."
"65"," Damit, meine Damen und Herren, erhöhen Sie die Lohnkosten und die Belastungen immer mehr, und Sie machen den Sozialstaat damit immer unattraktiver."
"66","Worum muss es gehen, meine Damen und Herren? Wir brauchen die jungen Menschen."
"67"," Die junge Generation in unserem Land braucht einfach mehr Luft zum Atmen."
"68"," Sie braucht mehr Freiraum zur Vorsorge."
"69"," Warum nicht bei Steuern Entlastungen schaffen? Warum nicht bei den Sozialbeiträgen entlasten? Natürlich kann ein Staat sich engagieren — das soll er auch -, aber das kann er doch auch in der zweiten und dritten Säule tun."
"70"," Das kann er tun, indem er die betriebliche Altersvorsorge unterstützt."
"71"," Das kann er tun, indem er die private Altersvorsorge unterstützt und damit positive Anreize zur eigenen Vorsorge setzt, statt alles zu verbieten, vorzugeben und vorzuschreiben."
"72","Meine Damen und Herren, liebe Kollegen der Linken, mit Ihrem Antrag nehmen Sie den jungen Menschen die Luft zum Atmen."
"73","Irgendwann würde eine Gesellschaft an Ihren Vorschlägen ersticken."
"74"," Das haben wir schon einmal erlebt, unddeswegen werden wir Ihren Antrag ablehnen."
"75","Vielen Dank."
"76"," Vizepräsident Dr.
 Hans-Peter "
