"","V1"
"1",""
"2"," Der nächste Redner ist der Kollege Mario Mieruch."
"3","Mario Mieruch:"
"4","Sehr geehrter Herr Präsident! Sehr geehrte Damen und Herren! Lieber Kollege Luksic, volle Zustimmung."
"5"," Mit dem Gesetzentwurf werden Millionen von Bundesbürgern kriminalisiert wegen des Verdachts auf potenzielle Luftverschmutzung."
"6","Die Debatte über den Sinn der ganzen Maßnahmen und den Einfluss von Umweltlobbys, so sie denn überhaupt jemals geführt wurde, ist noch gar nicht zu Ende, da schafft die Regierung mit diesem Entwurf — zumindest versucht sie es — Fakten."
"7"," Das Interessante daran ist:"
"8"," Während die CDU den Bürgern erzählt, sie wolle die Finanzierung der DUH auf den Prüfstand stellen und Fahrverbote vermeiden, handelt sie mit diesem vorliegenden Entwurf wieder einmal gegenteilig und bereitet den Boden für ideologische Kontrollfantasien."
"9"," Ganz in EU-Manier — Zitat —:"
"10","Wir beschlieBen etwas, stellen das dann in den Raum und warten einige Zeit ab, was passiert."
"11"," Wenn es dann kein großes Geschrei gibt und keine Aufstände, weil die meisten gar nicht begreifen, was da beschlossen wurde, dann machen wir weiter — Schritt für Schritt, bis es kein Zurück mehr gibt."
"12","Ja, wenn Herr Juncker mal nicht unter Ischias leidet, sagt er spannende Sachen."
"13","Das Schlimmste an diesem Entwurf:"
"14"," Sie schaffen damit einen Präzedenzfall."
"15"," Unter Missachtung der Grundrechte führen Sie ein System der Dauerbeobachtung ein, das morgen auch für andere Anlässe missbraucht werden kann."
"16"," Sie schaffen einen Präzedenzfall für all jene Ideologen, die sich dann auf diese Entscheidung berufen kön Mario Mieruchnen und, wie wir gelernt haben, ganz sicher auch werden."
"17"," Sie schaffen einen Präzedenzfall für jene Umweltlobbys, deren Agenda Sie damit eigentlich bestätigen und unterstützen."
"18"," Das heißt dann nicht mehr „Abhören unter Freunden“ — das war gestern —, das heißt dann künftig „Ausspähen für den Klimawandel“."
"19","Vielen Dank."
"20","Vizepräsident Dr.
 Hans-Peter "
