"","V1"
"1",""
"2"," Vielen Dank, Herr Radwan."
"3"," — Das Wort zu einer Kurzintervention hat der Kollege Manuel Sarrazin."
"4","Manuel Sarrazin:"
"5","Herr Kollege Radwan, Sie haben den Herrn Palmer zitiert und das hier so dargestellt, als ob damit eine Parteimeinung der Grünen dargestellt würde."
"6"," Deswegen möchte ich Sie gerne fragen, ob Sie persönlich dieses Zitat von Herrn Palmer, das Sie vorgetragen haben, richtig finden oder ob Sie es ebenso wie ich und alle anderen Mitglieder meiner Fraktion für grundfalsch und unwürdig halten."
"7"," Dieses von Ihnen vorgetragene Zitat von Herrn Palmer hat mit der Politik meiner Partei und meiner Fraktion überhaupt nichts zu tun und auch nichts mit der Realität in diesem Land und mit dem Sterben im Mittelmeer."
"8"," Das ist die Frage an Sie."
"9"," Finden Sie, dass Herr Palmer recht hat, Manuel Sarrazinoder finden Sie wie ich, dass Herr Palmer in dieser Frage absolut und abgrundtief falsch liegt?Danke."
"10"," Alexander Radwan:"
"11","Ich könnte jetzt natürlich auch auf Herrn Kretschmann verweisen, aber das liegt mir jetzt nicht."
"12"," Ich hoffe, dass meine Äußerungen nicht zu einem Parteiausschlussverfahren gegen den Kollegen Palmer führen."
"13"," Er ist einfach Mitglied Ihrer Partei."
"14"," Er gewinnt Wahlen und gewinnt auch Wähler für Sie."
"15"," Ich habe letztendlich sowohl die Fraktionsvorsitzende Wagenknecht als auch Herrn Palmer zitiert, um das breite Meinungsspektrum in den Parteien, das auch in Ihren Parteien vorhanden ist, darzustellen."
"16"," Das zeigt letztendlich, dass dieses Problem nicht einfach und eindimensional zu lösen ist, sondern sehr viele Aspekte hat."
"17"," Ich bin froh, dass diese Aspekte auch in Ihren Parteien gesehen werden."
"18","Besten Dank.
 Vizeprasidentin Claudia "
