"","V1"
"1",""
"2","Vielen Dank, Kollegin Remmers."
"3"," — Nächste Rednerin:"
"4"," Dr."
"5"," Bettina Hoffmann für Bündnis 90/Die Grünen."
"6"," Dr."
"7"," Bettina Hoffmann:"
"8","Frau Präsidentin! Meine Damen und Herren! Wir sollten hier eigentlich besser darüber reden, wie wir saubere Luft in unsere Städte bekommen können."
"9"," Wir müssen nicht darüber sprechen, ob Stickoxide und Feinstaub krank machen oder ob Grenzwerte, egal wie hoch sie sind, nötig sind."
"10"," Das ist alles vielfach bewiesen, selbst wenn der Letzte das noch nicht kapiert hat."
"11"," Für mich ist jedenfalls klar:"
"12"," Jeder Mensch hat ein Recht auf saubere Luft, und zwar vor allem empfindliche Menschen, Kinder und Kranke."
"13"," Das zu regeln, ist die Aufgabe des Bundes-Immissionsschutzgesetzes, und es regelt völlig klar, was zu tun ist."
"14"," Stattdessen will die Bundesregierung heute über eine angebliche Klarstellung in diesem Gesetz verhandeln."
"15"," Danach sollen Fahrverbote in der Regel unverhältnismäßig sein in Städten, in denen der Grenzwert um satte 25 Prozent überschritten wird."
"16"," Ich frage mich:"
"17"," Was ist daran unverhältnismäßig? Es ist völlig berechtigt."
"18"," Herr Möring, bei allem Respekt, aber Ihre Begründung eben — — Herr Möring, ich würde Sie gerne noch einmal ansprechen.
Vizepräsidentin Claudia "
