"","V1"
"1",""
"2"," Jetzt hat das Wort der Kollege Lothar Riebsamen, CDU/CSU."
"3"," Lothar Riebsamen:"
"4","Herr Präsident! Liebe Kolleginnen und Kollegen! Wir wissen alle, dass es nicht diese eine Stellschraube gibt, die man bewegen muss, um zu mehr Organspenden in unserem Land zu kommen; denn zu vielschichtig ist dieses Problem."
"5"," Es geht darum, dass man sich mit dem eigenen Tod beschäftigen muss, und das unter Umständen schon in jungen Jahren; das ist eine Herausforderung."
"6"," Es geht um ethische Fragen, die wir in der wichtigen Orientierungsdebatte vor einigen Wochen aufgegriffen haben, und es geht um die rein technischen, organisatorischen Fragen, die wir mit diesem Gesetz regeln wollen."
"7","Ich muss Ihnen ehrlich sagen:"
"8"," Ich hege die Hoffnung, dass wir uns mit diesem Gesetz und mit dieser Regelung der organisatorischen und technischen Fragen möglicherweise etwas leichter tun bei den ethischen Fragestellungen, damit man sich nicht entscheiden muss — vielleicht muss man es eines Tages trotzdem -, zur Widerspruchslösung Ja zu sagen."
"9"," Ich hoffe, dass das nicht nur ein frommer Wunsch bleibt, sondern dass es wirklich so ist."
"10"," Wir haben es bei diesem Punkt als Gesetzgeber in der Hand, abschließende Regelungen in einem Gesetz zu treffen und es nicht dem freien Spiel der Kräfte zu überlassen, sozusagen der Philosophie zu überlassen, ob es zu mehr Organspenden kommt oder nicht."
"11"," Wichtigster Punkt in diesem Gesetz ist der Transplantationsbeauftragte."
"12"," Diesen gibt es zwar schon heute in den Krankenhäusern, aber seine Ausgestaltung ist nicht bundesweit einheitlich geregelt, sondern von Krankenhaus zu Krankenhaus unterschiedlich."
"13"," Es wird zukünftig die Freistellung — das ist wichtig — je nach Größe des Krankenhauses, je nach Größe der Intensivstation, je nach Anzahl der Beatmungsplätze geben."
"14"," Es wird eine Klarstellung geben, welche Rechte und natürlich auch Pflichten der Transplantationsbeauftragte im Krankenhaus hat, und es wird — und das ist insbesondere für mittlere und kleine Krankenhäuser r wichtig — ‚einen neurologischen | t gebeum rund um die Uhr, sieben."
"15"," Tage in der Woche, 365 Tage im Jahr, ständig Zugriff zu haben auf zwei Neurologen, die in der Lage sind, den Hirntod festzustellen."
"16","Als vierten Punkt regeln wir in diesem Gesetz die Finanzierung."
"17"," Es ist sicher nicht so, dass Krankenhäuser transplantieren wollen oder Transplantationskrankenhäuser sein wollen, um Geld zu verdienen."
"18"," Das ist ganz gewiss nicht der Fall."
"19"," Allerdings war die Finanzierung in der Vergangenheit nicht auskömmlich."
"20"," Wir werden jetzt mit diesem Gesetz die einzelnen Prozeduren, die notwendig sind, voll ausfinanzieren."
"21"," Wir werden eine Pauschale dafür zur Verfügung stellen, dass die Spender überhaupt gemeldet werden, und wir werden einen Zuschlag gewähren für die Inanspruchnahme der Infrastruktureinrichtungen der Krankenhäuser."
"22"," Damit haben wir sozusagen ein Selbstl gsprinzip, und es wird nicht mehr am Geld liegen, wenn ein potenzieller Spender nicht weitergemeldet wird."
"23","Wir werden eine bessere Qualitätssicherung dadurch bekommen, dass auch gemeldet werden muss, wenn die Spende eines ursprünglich potenziellen Spenders nicht infrage kommt, und dass einmal i im n Jahr Bericht erstattet werden muss von den Transpl nIch hoffe sehr, dass es aufgrund dieses Gesetzes nicht mehr dazu kommt — das wurde mir vor kurzem auf einem Neujahrsempfang geschildert —, dass ein Mensch, der lange Zeit auf eine Gewebespende gewartet hat, ins europäische Ausland gehen muss, um dort eine Gewebespende zu bekommen."
"24"," Das sollte der Vergangenheit angehören."
"25"," Ich hoffe sehr, dass uns dies mit diesem Gesetz gelingt oder wir dem zumindest ein Stück näher kommen."
"26","Herzlichen Dank."
"27"," Präsident Dr.
 Wolfgang "
