"","V1"
"1",""
"2"," Herr Kollege, gestatten Sie eine Zwischenfrage des Kollegen Spaniel?Christoph Matschie:"
"3","Nein."
"4"," — Herr Kollege Hampel, Ihre Kurzintervention war wohl etwas flach."
"5"," Es geht, wenn von der Nutzung der Windkraft die Rede ist, natürlich nicht darum, Windräder in den Selous zu stellen, sondern darum, sie dorthin zu stellen, wo man Windkraft — nämlich auf Bergen — sehr gut nutzen kann, um in Tansania eine dezentrale Energieversorgung aufzubauen."
"6"," Da ist mit solch polemischen Interventionen nicht geholfen."
"7"," Es geht um die Bewahrung eines weltweit wichtigen Naturerbes, aber eben auch um wirtschaftliche, soziale und gesellschaftliche Entwicklungen in Tansania."
"8"," Hier wird es darauf ankommen, ein fairer Partner zu sein, ein Partner, der der tansanischen Regierung bei dieser gewaltigen Aufgabe wirklich unter die Arme greift."
"9"," Da sage ich ganz deutlich:"
"10"," Da muss auch der Bundesregierung noch mehr einfallen, da brauchen wir noch mehr Drive in der Zusammenarbeit mit Tansania."
"11"," Darauf freue ich mich und bitte um die Annahme des Antrags."
"12"," Vizepräsident Dr.
 Hans-Peter "
