"","V1"
"1",""
"2","Zu einer Kurzintervention erteile ich das Wort dem Kollegen Armin-Paulus Hampel, AfD-Fraktion."
"3","Armin-Paulus Hampel:"
"4","Lieber Herr von Holtz, ich möchte Ihnen — genauso wie Ihren Vorrednern — folgende schlichte Frage stellen:"
"5"," Es gibt mehrere Vorschläge, dass man mit Sonnenkollektoren und Windkrafträdern das Problem in Tansania auch lösen könnte."
"6"," Wie muss ich mir das praktisch vorstellen? Soll der bereits mehrfach angesprochene Regenwald, der geschützt werden soll, zugunsten von Windrädern, wie wir sie in unserem schönen Niedersachsen so mannigfaltig haben und die zum Naturbild so wunderbar beitragen, und Sonnenkollektoren abgeholzt werden? Was ist dann mit Elefanten, Giraffen, Löwen und den anderen Tieren? Das ist nur eine Lernfrage."
"7"," Ich bin ja etwas schlicht im Geiste, wenn ich solche Vorschläge von Ihnen höre."
"8"," Wie soll das gehen? Das ist die entscheidende Frage."
"9"," Darauf müssen Sie doch eine Antwort geben."
"10","Vizepräsident Dr.
 Hans-Peter "
