"","V1"
"1",""
"2"," Vielen Dank, Gyde Jensen."
"3"," — Nächste Rednerin:"
"4"," Luise Amtsberg für Bündnis 90/Die Grünen."
"5"," Luise Amtsberg:"
"6","Frau Präsidentin! Meine Damen und Herren! Liebe Kolleginnen und Kollegen! Müssen wir ernsthaft noch mal darüber reden, wie schlimm die Zustände in Libyen sind? Oder stellt hier wirklich jemand infrage, dass es unzumutbar ist, in den dortigen Lagern interniert zu sein, fernab jeder Menschenwürde, misshandelt, vergewaltigt, gefoltert? Oder méchte jemand allen Ernstes infrage stellen, dass man einen Menschen retten muss, wenn er droht zu ertrinken? Dass man nicht einfach vorbeifahren, wegsehen und den Menschen sterben lassen kann, das ist doch vollkommen klar."
"7"," Und genau um diese Frage geht es heute."
"8"," Meine Fraktion zeigt sich solidarisch mit der zivilen Seenotrettung, und zwar aus drei Gründen."
"9","Erstens."
"10"," Wir teilen die zumeist von Konservativen gepflegte Lesart nicht, dass die Seenotrettung ein Pull-Faktor ist und mit der Arbeit der Seenotretter Menschen erst motiviert werden, über das Mittelmeer zu fliehen."
"11"," Das ist wissenschaftlich und in der Realität widerlegt."
"12"," Wir wissen das aus vielen Gesprächen mit den betroffenen Menschen selbst, dass es die schiere Verzweiflung der Menschen ist, die nach Libyen geflohen oder dort zu Flüchtlingen geworden sind, die sie dazu bringt, über das Mittelmeer zu fliehen."
"13"," Zweitens."
"14"," Wir wissen:"
"15"," Weniger Seenotrettung bedeutet nicht weniger Flüchtlinge."
"16"," Weniger Seenotrettung heißt schlichtweg, dass mehr Menschen im Meer ertrinken."
"17"," Drittens."
"18"," Wir zeigen uns solidarisch mit der zivilen Seenotrettung; denn es gibt sie nur deshalb, weil die Europäische Union sie selbst eben nicht organisiert."
"19"," Die stetigen Versuche, einzelne Personen oder ganze Organisationen zu kriminalisieren, sind genau deshalb ein schäbiger Akt."
"20"," Menschen, die andere vor dem Ertrinken retten, sind keine Schlepper."
"21"," Sie sind Heldinnen und Helden."
"22"," Denn was könnte bitte wertvoller sein als ein Menschenleben? Liebe Kolleginnen und Kollegen, Italien hat damals vor vier Jahren mit der Rettungsoperation Mare Nostrum über 150 000 Menschen in einem Jahr gerettet."
"23"," Niemand wäre vor vier Jahren auf die absurde Idee gekommen, die italienische Regierung des Schleppertums zu bezichtigen."
"24"," Genau hierin zeigt sich die Schieflage der jetzigen Debatte."
"25"," Luise AmtsbergEs grenzt wirklich schon an Arbeitsverweigerung und Fahrlassigkeit, wie sich die deutsche Bundesregierung derzeit verhält."
"26"," Statt nach einer verbindlichen und dauerhaften Lösung mit anderen Mitgliedstaaten der Europäischen Union zu suchen, provoziert sie auch noch."
"27"," Als die „Sea-Watch 3“ vor wenigen Wochen nicht in den Hafen von Malta einlaufen durfte, war die Reaktion vom BMI folgende:"
"28"," Wir wollen, dass fair verteilt wird, und wir nehmen erst auf, wenn andere Staaten mitmachen."
"29"," — Okay."
"30"," Aber wissen Sie, was? Sie nehmen derzeit nicht einmal einen Bruchteil der von Italien oder Spanien aus Seenot geretteten Menschen auf, nicht einmal einen Bruchteil! Wissen Sie eigentlich, was für ein peinliches und für den Zusammenhalt schädliches Bild von der Europäischen Union Sie mit solchen Aussagen nach außen abgeben? Abseits davon:"
"31"," Was hätten Sie denn gemacht, wenn Sie keine Verbündeten gefunden hätten? Hätten Sie tatsächlich nicht aufgenommen? Ich kann es mir nicht vorstellen.
Vizepräsidentin Claudia "
