"","V1"
"1",""
"2","Vielen Dank."
"3"," — Die letzte Rednerin in dieser Debatte ist Ulli Nissen für die SPD-Fraktion."
"4"," Ulli Nissen:"
"5","Sehr geehrte Frau Prasidentin! Liebe Kolleginnen und Kollegen! In meinem Wahlkreis beschaftigt kaum ein Thema die Menschen so wie die drohenden Fahrverbote für Dieselfahrzeuge."
"6"," Sie werden diese Sorgen sicherlich auch kennen."
"7"," Klar, erhöhte Stickoxidemissionen sind negativ für die Gesundheit der Menschen."
"8"," Deshalb müssen diese reduziert werden."
"9"," Technische NachrüstungenUlli Nissenführen zu einer deutlichen Absenkung, innerorts bis zu 70 Prozent, auBerorts sogar bis zu 90 Prozent."
"10","Das Thema Nachrüstung wurde im CSU-Verkehrsministerium lange stiefmütterlich behandelt."
"11"," Der Druck auf die Autohersteller war nicht besonders ausgeprägt."
"12"," Für mich war es eher ein Werfen von Wattebällchen."
"13"," Auch deshalb haben wir viel Zeit verloren."
"14"," Im Herbst hat die Bundesregierung Nachrüstungsförd Bnal für Kommunalfahrzeuge wie Busse und Müllfahrzeuge beschlossen."
"15"," Deren Nachrüstung alleine reicht aber nicht aus."
"16"," Natürlich müssen Nachrüstungen auch bei allen anderen Fahrzeugen erfolgen."
"17"," Ziel ist, die Luftreinhaltewerte durch diese Maßnahme einzuhalten und die Luftqualität zu verbessern — ein wichtiger Beitrag für den vorsorgenden Gesundheitsschutz."
"18","Wie geht es den Menschen, die von drohenden Fahrverboten betroffen sind und nachrüsten wollen? Viele sind zu Recht empört, dass bisher wohl nur VW und Daimler bereit sind, die Nachrüstung mit etwa 3 000 Euro zu unterstützen."
"19"," Sie haben ihre Dieselfahrzeuge gekauft, weil ihnen — auch im Prospekt — die Umweltfreundlichkeit versprochen wurde."
"20","BMW verärgert die Menschen ganz besonders."
"21"," Dank an Herrn Marinoff aus meinem Frankfurter Wahlkreis für seinen Hinweis auf eine Sendung des Fernsehmagazins „Frontal 21“."
"22"," Dort wurde nachgewiesen, dass BMW in den USA - und eben nicht in Deutschland — die saubere Hardware schon seit 2008 serienmäßig einbaut."
"23"," Diese Teile stehen auch im offiziellen BMW-Eirsatzteilkatalog, bestellbar frei Haus, aber nur in den USA."
"24"," Dies ist aus meiner Sicht ein schäbiges Handeln und macht deutlich:"
"25"," BMW will neue Fahrzeuge verkaufen und lässt damit seine Bestandskunden im Stich."
"26"," Das geht gar nicht."
"27"," Zum Glück gibt es deutsche Nachrüstfirmen, die für fast jedes Fahrzeug eine gute Lösung haben."
"28","Das Kraftfahrt-Bundesamt hat jetzt endlich die Nachrüstrichtlinie vorgelegt."
"29"," Nun können die Nachrüster handeln."
"30"," Das Interesse des KBA an Nachrüstung scheint nicht besonders groß zu sein; vielleicht kommt auch deshalb erst so spät die Richtlinie."
"31"," Im November bekamen die betroffenen Fahrzeugbesitzer vom KBA ein Schreiben, in dem nur auf Umtauschaktionen hingewiesen wurde, pikanterweise mit den Hotlines von BMW, Daimler und VW."
"32"," Aus meiner Sicht war dies ein Verkaufsförderprogramm dieser drei Hersteller."
"33"," Höflich ausgedrückt, ist das sehr schräg, liebe Kolleginnen und Kollegen."
"34"," Wir wollen mit der Änderung des BImSchG erreichen, dass nachgerüstete, nachweislich saubere Fahrzeuge von möglichen Fahrverboten ausgenommen werden."
"35"," Nur dann werden die Menschen ihre Pkws nachrüsten."
"36"," Wir von der SPD wollen, dass alle Autohersteller die Kosten dafür vollständig übernehmen."
"37"," Gut 38 000 Kfz-Meisterbetriebe stehen bereit; sie sagen:"
"38"," Wir können nachrüsten."
"39"," — Lassen wir diese Kfz-Meisterbetriebe an die Arbeit gehen."
"40","Ich danke Ihnen für die Aufmerksamkeit.
Vizepräsidentin Claudia "
