"","V1"
"1",""
"2","Dr."
"3"," Kirsten Kappert-Gonther, Bündnis 90/Die Grünen, ist die nachste Rednerin."
"4"," Dr."
"5"," Kirsten Kappert-Gonther:"
"6","Herr Präsident! Meine lieben Kolleginnen und Kollegen! Eine einzige Organspenderin, ein einziger Organspender kann im Schnitt drei Menschen helfen, die auf ein Spenderorgan warten."
"7"," Organspende rettet Leben; das ist völlig klar."
"8"," Gleichzeitig bereitet das Thema vielen Unbehagen, weil es immer die Konfrontation mit dem eigenen Tod bedeutet."
"9"," Darum ist es so wichtig, dass wir uns alle mit diesem komplizierten Thema auseinandersetzen."
"10"," Wir haben das jüngst in einer, wie ich finde, bemerkenswerten Orientierungsdebatte hier im Deutschen Bundestag getan."
"11"," In dieser Debatte ging es vor allem um die ethischen Aspekte dieses ganzen Themas."
"12"," Heute nun debattieren wir über einen Gesetzentwurf, der die Strukturen in den Kliniken verbessern soll."
"13"," Diese Strukturen sind die entscheidenden Stellschrauben, um die Zahl der tatsächlich realisierten Organspenden endlich zu verbessern."
"14"," Stellen Sie sich vor, Sie haben sich zu Lebzeiten komplett freiwillig und selbstbestimmt dazu entschieden, im Fall Ihres Todes Organspenderin oder Organspender zu sein."
"15"," Und dann gehen im Fall der Fälle Ihre Organe als Spenderorgane verloren, weil Sie als potenzieller Organspender in der Klinik nicht identifiziert und Ihre Organe nicht gemeldet werden."
"16"," Das ist tragisch."
"17"," Doch das ist leider noch viel zu oft Realität in unseren Kliniken."
"18"," Das darf so nicht bleiben."
"19"," Eine Studie der Universität Kiel hat klar gezeigt:"
"20"," Die entscheidenden Stellschrauben liegen im Erkennen und Melden potenzieller Organspender."
"21"," Das ist der Hebel."
"22","Im vergangenen Herbst haben wir mit dem Gesundheitsausschuss eine Reise zum Organspendeweltmeister Spanien gemacht, um zu hören:"
"23"," Wie können sie ihre guten Organspendezahlen realisieren? Auch dort dasselbe Ergebnis — die Antwort war eindeutig —:"
"24"," Organisation und das Vertrauen der Bevölkerung in das Organspendewesen."
"25","Es gibt keinen Grund, in die Entscheidungsfreiheit der Menschen einzugreifen, um die Zahl der Organspenden zu erhöhen."
"26"," Was wir brauchen, sind gute Abläufe in den Kliniken und Menschen, die sich des Themas mit Kenntnis und Herzblut annehmen:"
"27"," Ärztinnen und Ärzte, Pflegekräfte."
"28"," Was wir brauchen, ist eine angemessene Vergü Dr."
"29"," Kirsten Kappert-Gonthertung der Organspende in den Kliniken."
"30"," Was wir brauchen, ist ein sensibler Umgang mit den Angehörigen."
"31"," Ich will mal zum Äußersten schreiten und anerkennen, Herr Minister Spahn - Sie sitzen da hinten —:"
"32"," Das ist wirklich ein gutes Gesetz, das Sie hier vorlegen - end ich."
"33"," Früher wäre noch besser gewesen."
"34"," Aber immerhin jetzt sollen die Transplantationsbeauftragten angemessen freigestellt werden, die Finanzierungslücke soll geschlossen werden, und ein neurologischer Konsiliardienst soll verbindlich eingerichtet werden."
"35"," Das ist alles richtig."
"36"," Darum unterstützen wir Grünen diesen Gesetzentwurf — weitgehend."
"37"," Anders als von Ihnen vorgeschlagen, finden wir, dass die private Krankenversicherung bei der Finanzierung des geplanten neurologischen Dienstes stärker in die Verantwortung genommen werden muss."
"38"," Die Expertinnen und Experten, die sich mit dem Nervensystem auskennen, sollen überall und jederzeit bei der Hirntodfeststellung zurate gezogen werden können."
"39"," Warum soll dieser Dienst allein von den gesetzlich Versicherten finanziert werden? Warum erhält die private Krankenversicherung ein Mitspracherecht bei der Ausgestaltung, ihr finanzieller Beitrag aber bleibt freiwillig? Das ist ungerecht und muss noch geändert werden."
"40"," Aus meiner Sicht brauchen wir auch über das Gesetz hinausgehende Strukturverbesserungen."
"41"," Wir brauchen ein zentrales Organspenderegister; ein Register, in das sich alle freiwillig eintragen können, die Organe spenden wollen."
"42"," Die gesetzliche Grundlage steht bereits im Transplantationsgesetz."
"43"," Warum nutzen Sie diese Möglichkeit nicht, Herr Minister? Diese Möglichkeit nicht zu nutzen, bedeutet verschenktes Potenzial."
"44"," Ganz besonders wichtig ist es, das Vertrauen in das Organspendesystem wiederherzustellen, und zwar stärker, als das jetzt der Fall ist."
"45"," Viele Menschen, die in ihrem Organspendeausweis ein Nein stehen haben — das hat jüngst eine Erhebung der BZgA ergeben -, geben als Grund mangelndes Vertrauen an; mangelndes Vertrauen in die Transplantationsmedizin durch die Skandale der letzten Jahre."
"46"," Das darf uns nicht kaltlassen."
"47"," Es ware dringend geboten, gerade in diesem sensiblen Bereich ftir mehr Transparenz und klare und, wie ich finde, staatliche Aufsichtsstrukturen zu sorgen."
"48"," Im europäischen Ausland sind die Kenntnis und das Wissen über Organspenden in der Aus- und Weiterbildung sowohl der Ärztinnen und Ärzte als auch des Pflegepersonals viel stärker verankert."
"49"," Das macht doch Sinn! Wir sollten Wege finden, das Thema Organspende auch in Deutschland stärker in den Curricula zu verankern."
"50"," Diese Aspekte und vielleicht noch ein paar mehr werden wir im Zuge der Beratungen noch debattieren."
"51"," Dann wird dieses Gesetz vielen Menschen helfen, die jetzt auf den Wartelisten stehen und die sich nichts mehr wünschen als ein Spenderorgan."
"52","Vielen Dank."
"53"," Präsident Dr.
 Wolfgang "
