"","V1"
"1",""
"2"," Für die FDP-Fraktion hat das Wort der Kollege Olaf in der Beek."
"3"," Olaf in der Beek:"
"4","Herr Präsident! Liebe Kolleginnen und Kollegen! Der im letzten Sommer zwischen Äthiopien und Eritrea geschlossene Friedensvertrag ist in seiner Bedeutung kaum zu überschätzen."
"5"," Er ist ein Zeichen von Aufbruch, Veränderungswillen und der Sehnsucht nach Frieden."
"6"," Er ist ein Zeichen in einer Zeit, in der andere Mauern bauen wollen, in der die Anzahl bewaffneter Konflikte leider zunimmt und in der eher das Trennende als das Verbindende betont wird."
"7","Welche Wirkung ein solcher Friedensvertrag entfalten kann, wissen wir in Deutschland nur zu gut."
"8"," In diesem Jahr jährt sich die Unterzeichnung des Elysee-Vertrags zwischen Deutschland und Frankreich zum 55."
"9"," Mal."
"10"," Aus den früheren Erbfeinden Deutschland und Frankreich sind enge und vertrauensvolle Partner geworden, die nun in Europa und der EU eine gemeinsame Führungsrolle einnehmen."
"11"," Angesichts dieser Entwicklung muss es unser gemeinsames Ziel sein, den Friedensschluss zwischen Äthiopien und Eritrea zum afrikanischen Elysee-Vertrag werden zu lassen."
"12"," Bis dahin ist es allerdings noch ein weiter Weg."
"13"," Die Reformentwicklungen in Athiopien sind schon beeindruckend."
"14"," Binnen Monaten hat es Ministerpräsident Abiy geschafft, sein Land zu öffnen, und zwar nach innen und nach außen."
"15"," Diese Reformbemühungen müssen und wollen wir mit aller Kraft unterstützen."
"16"," Dennoch liegt vor beiden Ländern wie auch vor der gesamten Region am Horn von Afrika noch ein weiter und langer Weg."
"17","Während in Äthiopien Oppositionelle aus den Gefängnissen entlassen werden und Ansätze demokratischer Reformen verfolgt werden, ist Eritrea von dieser Entwicklung leider völlig abgeschnitten."
"18"," Das dürfen wir — trotz unserer Freude über den Friedensvertrag — nicht verschweigen."
"19"," Im Gegenteil:"
"20"," Wir müssen dies gerade jetzt noch deutlicher benennen, um den Menschen in Eritrea eine echte Chance zu geben."
"21"," Für uns Freie Demokraten gibt es eine eindeutige rote Linie:"
"22"," Nur wer die Menschenrechte achtet, wahrt und schützt und sich an den Prinzipien der Rechtsstaatlichkeit hält, hat die Möglichkeit, von uns unterstützt zu werden."
"23"," Davon dürfen wir keinen Millimeter abweichen, gerade in Zeiten, in denen liberale Wertegemeinschaften unter Dauerbeschuss stehen."
"24"," Das gilt gerade jetzt, da sich kurzfristige Maßnahmen der Migrationssteuerung größerer Beliebtheit erfreuen als langfristige, also echte Entwicklungszusammenarbeit."
"25","Liebe Kolleginnen und Kollegen, wir müssen dringend aufpassen, dass wir dabei nicht unseren Wertekompass verlieren."
"26"," Deshalb müssen wir ganz besonders nach der Aufhebung der Sanktionen des UN-Sicherheitsrats gegen Eritrea genau hinschauen."
"27"," Und an Herrn Staatsminister Annen, der hier anwesend ist:"
"28"," Nutzen Sie bitte auch unseren Sitz im Sicherheitsrat dazu, genau diesen Prozess kontinuierlich zu überprüfen."
"29"," Dazu gehört für uns ganz klar, dass den UN-Institutionen und unabhängigen Beobachtern Zugang zum Land gewährt werden muss."
"30"," Die Weltgemeinschaft muss dazu in der Lage sein, Anklagen wegen Menschenrechtsverletzungen auch tatsächlich überprüfen zu können."
"31","Um die Lage der Menschen im Land zu verbessern, wollen wir, dass die Bundesregierung neben allen diplomatischen Bemühungen auch ganz praktisch zur Entwicklung in Äthiopien und Eritrea beiträgt."
"32"," Das Zusammenwachsen beider Staaten kann insbesondere durch die Förderung von grenzüberschreitenden wirtschaftlichen, kulturellen und sozialen Projekten sowie den Auf- und Ausbau der dringend benötigten Infrastruktur gefördert werden."
"33","Der Friedensschluss zwischen beiden Ländern kann zum Elysee-Vertrag von Afrika werden."
"34"," Lassen Sie unsOlaf in der Beekgemeinsam daran arbeiten! Deshalb würden wir uns über die Unterstützung unseres Antrages sehr freuen."
"35","Vielen Dank."
"36","Vizepräsident Dr.
 Hans-Peter "
