"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Als Nächster spricht der Kollege Uwe Feiler für die Fraktion CDU/CSU."
"4","Uwe Feiler:"
"5"," Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Die meisten von uns stehen sicherlich noch voll und ganz unter dem Eindruck der Entscheidung des britischen Unterhauses vom vergangenen Dienstag."
"6"," Seitdem stellen sich einige Fragen:"
"7"," Wie geht es weiter im Verhältnis des Vereinigten Königreichs zur Europäischen Union? Was bedeutet das für die Bürgerinnen und Bürger? Was bedeutet das für unsere Wirtschaft?Frau Dröge, glauben Sie mir:"
"8"," Die Bundesregierung und auch die Große Koalition arbeiten vehement an all den Dingen, die wir für einen harten Brexit brauchen, die wir für ein Übergangsabkommen brauchen oder die wir benötigen, wenn der Brexit verschoben wird."
"9","Auch der Zoll rückt bei dieser Diskussion immer mehr ins Licht der Öffentlichkeit."
"10"," Es arbeiten über 40 000 Zollbeamtinnen und -beamte im Dienste unseres Landes jeden Tag an einer Vielzahl von Aufgaben."
"11"," Diese Beamtinnen und Beamte sind nicht nur gut ausgebildet, sie machen auch tagtäglich einen guten Job."
"12"," Vom Vollzug der besonderen Verbrauchsteuern, von der Finanzkontrolle Schwarzarbeit bis hin zur Zollfahndung reicht das Spektrum."
"13","Meine Damen und Herren, seien wir mal ganz ehrlich:"
"14"," Auch wir als Gesetzgeber haben dem Zoll in den vergangenen Jahren immer neue Aufgaben zugewiesen."
"15"," Die Verwaltung hat dabei natürlich große personelle und auch organisatorische Herausforderungen zu bewältigen gehabt."
"16"," Glauben Sie mir:"
"17"," Bei meinen Besuchen in der Zollverwaltung konnte ich mich darüber informieren bzw."
"18"," konnte ich sehen, dass diese Verwaltung nicht nur gut aufgestellt ist, sondern dass sie diese Herausforderungen auch bewältigt hat."
"19"," An dieser Stelle von meiner Seite natürlich auch noch einmal ein großes Dankeschön an unsere Beamtinnen und Beamte."
"20"," Die Kolleginnen und Kollegen der FDP-Fraktion werben in ihrem Antrag mit der verheißungsvollen Überschrift „Zollverfahren vereinfachen — Bürokratie abbauen“."
"21"," Wer in diesem Hause wird diesem hehren Ziel denn widersprechen wollen? Ich glaube, niemand."
"22"," Das Problem liegt in der Politik jedoch in den seltensten Fällen bei der Formulierung griffiger Überschriften, sondern vielmehr in der seriösen Umsetzung ambitionierter Vorhaben durch sorgfältige gesetzgeberische Arbeit."
"23"," Da kommen wir zu den Details Ihres Antrags, der im Wesentlichen auf Dinge reflektiert, die bereits angegangen wurden oder vor ihrer Umsetzung stehen."
"24"," Der Kollege de Maiziére hat das in seiner Rede bereits ausgeführt; deswegen möchte ich auch noch weiter auf den Brexit eingehen, anstatt mich jetzt mit diesen Dingen zu beschäftigen."
"25","Ich hatte das Vergnügen, am Montag an der Anhörung des Europaausschusses teilzunehmen und dort auch mehrere Fragen zum Thema Zoll im Zusammenhang mit dem Brexit zu stellen."
"26"," Dabei sei uns in Erinnerung gerufen,Uwe FeilerUrsache und Wirkung nicht zu verwechseln."
"27"," Nicht der Zoll hat den Brexit zu verantworten, vielmehr muss er mit seinen Auswirkungen umgehen."
"28"," Da stellen sich natürlich einige Fragen."
"29"," Eine Frage wäre beispielsweise, wie die Verwaltung mit den durch den Brexit zu erwartenden 4,6 Millionen zusätzlichen Einfuhranmeldungen britischer Unternehmen und den 10 Millionen zusätzlichen Ausfuhranmeldungen deutscher Unternehmen umzugehen gedenkt."
"30"," Das sind 14,6 Millionen zusätzliche Vorgänge."
"31"," Schon allein diese Größenordnung, meine Damen und Herren, macht deutlich, dass die Europäische Union und das gemeinsame Zollgebiet insbesondere für die deutsche Wirtschaft enorme bürokratische Erleichterungen mit sich bringen."
"32","Das sei jetzt insbesondere der AfD ins Stammbuch geschrieben:"
"33"," Stellen Sie sich einmal vor, mit welchem bürokratischen Aufwand deutsche Unternehmen zu rechnen hätten, wenn es die EU gar nicht geben würde, von den Lastwagenschlangen an den Grenzen ganz zu schweigen, die insbesondere Deutschland als Exportnation natürlich zu verzeichnen hätte."
"34"," Da würde uns auch eine Simulation nach britischem Vorbild auf einem verlassenen Flughafen, zum Beispiel in Schönefeld, nicht weiterhelfen."
"35","Nicht nur deshalb, sondern auch generell ist es notwendig, dass wir alles dafür tun, dass Unternehmen zum Beispiel durch den Ausbau der ATLAS-Fachanwendung ihren Aufwand so gering wie möglich halten und die Fälle, in denen Unternehmer persönlich bei der Behörde vorstellig werden müssen, auf ein Minimum reduziert werden — das jedoch zulasten der Sicherheit, zum Beispiel durch Abstriche bei der notwendigen Kodierung, wie es die FDP fordert, ist für mich kein Weg."
"36"," Unsere Unternehmen müssen sich auch sicher sein können, dass ihre unternehmerischen Daten bei der Zollbehörde gut aufgehoben sind."
"37"," Auch der Aufforderung, die Personallücke in der Zollverwaltung zu schließen, bedarf es nicht, zumal das schon zu meinen Kernanliegen in der vergangenen Wahlperiode gehörte."
"38"," Alleine die Übernahme des Einzugs der Kfz-Steuer durch den Zoll oder der Ausbau der Kontrolle der Schwarzarbeit hat zu Tausenden neuen Stellen geführt."
"39"," Das ist auch nicht das Problem."
"40"," Stellen sind keine Menschen."
"41"," Vielmehr müssen die Stellen auch mit geeigneten Personen besetzt werden, und da konkurriert der Zoll mittlerweile mit zahlreichen anderen Arbeitgebern aus der freien Wirtschaft."
"42"," Wir müssen also darüber sprechen, die Attraktivität des Berufsbildes Zoll zu verbessern, und zwar nicht nur mit warmen Worten, sondern auch mit Taten, sei es bei der Besoldung oder den weiteren Rahmenbedingungen bis hin zu Dienstwohnungen."
"43","Ich glaube, die Mehrheit dieses Hauses weiß sehr wohl, was wir am Zoll haben, und unterstützt das BMF in seinen Bemühungen, die vielfältigen Aufgaben des Zolls effektiv und effizient wahrzunehmen."
"44"," Einen Antrag der FDP braucht es dazu eigentlich nicht."
"45"," Ich halte es mit Hase und Igel:"
"46"," Wir sind schon da."
"47","Vielen Dank für Ihre Aufmerksamkeit.
 Vizeprasident Thomas "
