"","V1"
"1",""
"2"," Vielen Dank, Kollege Podolay."
"3"," — Nächste Rednerin:"
"4"," Dr."
"5"," Frauke Petry."
"6"," Dr."
"7"," Frauke Petry:"
"8","Sehr geehrte Präsidentin! Sehr geehrte Damen und Herren! Erst die Energiewende, dann die Verkehrswende und nun also, liebe Grüne, die Ernährungswende."
"9"," Die Frage bleibt nur:"
"10"," Wohin wollen Sie uns diesmal wenden? Mal ist es Fett, dann Zucker, dann Kohlenhydrate, die von Wissenschaftlern als Übeltäter gebrandmarkt werden."
"11"," Die Wellen der medialen Aufregung, der Markt der vermeintlichen Wellnessprodukte kommen und gehen, aber eines bleibt konstant:"
"12"," Vieles, was vor allem Kindern schmeckt — Süßes und Fettes -, ist lecker, aber nicht gesund."
"13"," Gesund und lecker zu kochen, muss gelernt werden."
"14","Ihre Ampel soll die Probleme lösen, ist aber, wie ich denke, eine Kopfgeburt; denn im Ernstfall schmecken ein bis zwei Tiefkühlpizzen nach der Schule nun einmal besser als eine Gemüsepfanne mit Reis."
"15"," Das höre ich zumindest ständig von meinem 14-jährigen und stets hungrigen Sohn."
"16"," Anstatt den Bürgern nun auch noch vorzuschreiben, wie sie sich zu ernähren haben, brauchen wir Vorschläge, wie den Bürgern mehr Geld im Portemonnaie für gutes Essen und mehr Zeit für die eigene Zubereitung zu Hause bleibt."
"17"," Ein Großteil der Menschen hat verlernt, für sichDr."
"18"," Frauke Petryselbst zu sorgen und zu kochen."
"19"," Um diese Unmündigkeit zu beheben, schlagen Sie vor, das Produkt auszuwechseln:"
"20"," Quinoasalat statt Currywurst."
"21"," Statt Hilfe zur Selbsthilfe nehmen Sie den Bürger wieder einmal an die Leine und verstärken so seine Unmündigkeit."
"22"," Dass es viel wichtiger wäre, wieder zu lernen, den Wert des Kochens und des gemeinsamen Familienessens kennenzulernen, dass der Gegensatz zu Fast Food nicht Green Food, sondern Slow Food lautet, habe ich dem Papier leider nicht entnehmen können."
"23","Kantinenessen kann natürlich besser werden."
"24"," Auch gegen eine lebendige Restaurantszene ist nichts einzuwenden."
"25"," Aber anstatt komplizierter Papiertiger zur weiteren staatlichen Mietpreis- und Mietrechtsregelung geht es auch viel einfacher:"
"26"," Helfen Sie uns, zum Beispiel den Mehrwertsteuersatz auf Kantinen- und Restaurantessen auf 7 Prozent zu senken."
"27"," Das müssen Sie den Bürgern auch gar nicht kompliziert erklären."
"28","Esskultur erhält sich über gelebte Tradition, über das gemeinsame Kochen und über die Freude am gemeinsamen Essen."
"29"," Wie man aus selbst gepflückten Kirschen Marmelade macht, ein ganzes Huhn kocht, anstatt nur Hühnerbrust zu grillen, Fisch entgrätet oder Blumenkohl zubereitet, lernt man am besten von Großeltern und EItern — mit den schokoladenverschmierten Fingern in der Teigschüssel oder beim Kosten aus dem Soßentopf."
"30"," Die Kantinenkultur ist nicht das Allheilmittel für besseres Essen, sie hat leider auch einen Anteil an dem Verlust von Wissen und Tradition in der familiären Kochkultur, auch wenn ich über jede gute Schulkantine froh bin."
"31","Ihr pessimistischer grüner Blickwinkel prophezeit uns, dass wir unser Essen am liebsten nur im Laufen oder höchstens in ökologischen Cafés und Food Start-ups einnehmen, die Sie am liebsten mit diesem Programm fördern wollen."
"32"," Eine Politik, die eine Gemeinschaftsverpflegung — was für ein Wortmonster — von Kindern zur Hauptmahlzeit erhebt, hat resigniert und zeichnet eine düstere gesellschaftliche Prognose."
"33"," Solche Politik traut Eltern nicht zu, dass sie ihre Kinder richtig ernähren, bekochen und erziehen."
"34"," Wer von Gemeinschaftsverpflegung spricht, erniedrigt das gemeinsame Essen zudem zur funktionellen Nahrungsaufnahme."
"35","Wir brauchen keine Ernährungswende, liebe Grüne, und keine vom Steuerzahler finanzierten Verbote, Reglementierungen oder Förderprogramme für vermeintlich gesunde Nahrungsanbieter."
"36"," Wir brauchen eine vernünftige Familien-, Steuer- und Bildungspolitik und ausreichend Zeit zum gemeinsamen Kochen und Essen.
Guten Appetit!Vizeprasidentin Claudia "
