"","V1"
"1",""
"2","Die letzte Rednerin zu diesem Tagesordnungspunkt:"
"3"," die Kollegin Ingrid Arndt-Brauer von der SPD-Fraktion."
"4"," Ingrid Arndt-Brauer:"
"5","Sehr geehrter Herr Präsident! Meine Damen und Herren! Liebe Kolleginnen und Kollegen! Wir reden hier über Mitbürger, die in Deutschland hauptsächlich in Mangelberufen arbeiten, aus dem EU-Ausland kommen und ihre Kinder und Familien nicht mitgebracht haben."
"6"," Sie haben dafür gute Gründe."
"7"," Manchmal können sie sie nicht mitbringen, weil sie sie gar nicht betreuen können, weil sie hier 24 Stunden in der Pflege unserer Angehörigen arbeiten."
"8"," Das finden wir alle gut und richtig."
"9"," — Nein, wir finden nicht gut und richtig, dass sie hier 24 Stunden arbeiten, sondern dass sie bei uns in Mangelberufen tätig sind."
"10"," Das finden wir gut und richtig."
"11"," Das möchten wir auch beibehalten."
"12"," Wir möchten, dass sie hier gut Geld verdienen, dass sie hier gut Steuern zahlen."
"13"," Dann sollen sie auch das Kindergeld bekommen, das deutsche Arbeitnehmer bekommen."
"14"," Wir wollen den Missbrauch bekämpfen; das ist ganz klar."
"15"," Da schließt sich der Kreis zu der Debatte von heute Morgen."
"16"," Heute Morgen meinten einige Kollegen, dass wir die Bürokratie beim Zoll abbauen und den Zoll so richtig schlank machen sollen."
"17"," In Wirklichkeit brauchen wir aber einen funktionierenden Zoll, eine funktionierende Finanzkontrolle Schwarzarbeit, eine Institution des Zolls."
"18"," Diese wird sich demnächst noch verstärkter mit dem Problem des Missbrauchs beim Bezug des Kindergelds beschäftigen."
"19","Wir haben einen Referentenentwurf vom Bundesmi nisterium der Finanzen vorliegen."
"20"," Ich darf daraus mal zitieren."
"21"," Da steht als Ziel:"
"22"," Erweiterung des Prüfauftrages der FKS — der Finanzkontrolle Schwarzarbeit —im Hinblick auf Anhaltspunkte für unberechtigten Kindergeldbezug und Schaffung einer Sofortmitteilungspflicht gegenüber den zuständigen Familienkassen, um die Rechtmäßigkeit des Kindergeldbezuges sicherzustellen Ich finde, das ist ein gutes Ziel."
"23"," Wir werden dahinkommen, nicht indem wir beim Zoll Bürokratie abbauen, sondern indem wir den Zoll besser aufstellen."
"24"," Das haben wir vor."
"25"," Das haben wir schon angefangen."
"26"," Das werden wir noch weiter verfolgen."
"27","Wir haben letztes Wochenende in NRW eine Razzia gehabt."
"28"," Sie hat dazu geführt, dass Missstände aufgedeckt wurden."
"29"," Da haben Behörden zusammengearbeitet, gute Ergebnisse im Sinne unserer Vorhaben erzielt, dass wir gerecht besteuern, aber auch im Sinne der Menschen, die hier für uns arbeiten, die wir mit vernünftigen Löhnen gerecht bezahlen, damit sie hier vernünftig Steuern zahlen und vernünftige Kindergeldleistungen bekommen."
"30","Das werden wir weiterhin so praktizieren."
"31"," Ich denke, Sie haben den Eindruck erwecken wollen, dass hier Unsummen ins Ausland abfließen — unberechtigterweise."
"32"," Das ist nicht der Fall."
"33"," Wir können froh sein, dass es Menschen aus dem europäischen Ausland gibt, die bereit sind, hier bei uns zu arbeiten, die für ihre Familien gut sorgen, ob sie hier bei ihnen wohnen oder ob sie im Ausland geblieben sind."
"34","Das werden wir weiterhin unterstützen."
"35"," Deshalb müssen wir Ihren Gesetzentwurf ablehnen."
"36"," Ich denke, das tun wir fast einvernehmlich."
"37"," Ich glaube, Sie können sich den nächsten Vorstoß in diese Richtung in dieser Legislatur echt sparen."
"38","Danke schön."
"39"," Vizepräsident Dr.
 Hans-Peter "
