"","V1"
"1",""
"2"," Die Rede von Carsten Müller geht zu Protokoll."
"3","” Die nächste Rednerin:"
"4"," Joana Cotar, AfD-Fraktion."
"5","Joana Cotar:"
"6","Sehr geehrter Herr Präsident! Sehr geehrte Damen und Herren! Über ein Jahr NetzDG, über ein Jahr Kampf gegen die Meinungsfreiheit, über ein Jahr unzählige legitime und zu Unrecht gelöschte Beiträge und gesperrte User und über ein Jahr, in dem wirklicher Hass und Beleidigungen in den sozialen Netzwerken nicht weniger geworden sind."
"7"," Am 30."
"8"," Juni 2017 haben unser damaliger Justizminister Heiko Maas und die Kollegen der Altparteien hier im Bundestag eine Kernaufgabe des Staates an internationale Konzerne abgegeben."
"9"," Nun entscheiden nicht mehr Richter über die Rechtswidrigkeit eines Beitrages und über die Meinungsfreiheit, sondern Angestellte von FacebookD Anlage 4 und Co — ohne juristische Ausbildung, dafür oft genug mit einer eigenen Agenda oder schlichter Willkür."
"10"," Wie sich im Nachhinein herausgestellt hat, hat die Bundesregierung mit dem NetzDG auch auf Forderungen des Iran und von China reagiert und Empfehlungen aus diesen beiden Ländern angenommen."
"11"," Nicht umsonst hat der UN-Sonderberichterstatter für die Meinungsfreiheit, David Kaye, seine Kritik am NetzDG nun erneuert."
"12"," Deutschland habe bei diesem Gesetz massiv gepatzt und private Firmen zu Richtern über Inhalte gemacht."
"13"," Genau das haben wir von der AfD schon immer kritisiert — auch hier im Bundestag."
"14"," Bereits im Dezember 2017 forderten wir in einem Gesetzentwurf die ersatzlose Streichung des NetzDG."
"15"," Die Kollegen der Altparteien haben das abgelehnt."
"16"," Gerade SPD und Union finden immer noch, dass dieses Gesetz eine sehr gute Idee war."
"17"," Die Kosten der durch das NetzDG eingeführten Verfolgungsbehörde werden auf 3,7 Millionen Euro jährlich beziffert."
"18"," Die Bundesregierung ging damals davon aus, dass der hohe Stellenbedarf unbedingt notwendig sei, um circa 25 000 Beschwerden und 500 Bußgeldverfahren bewältigen zu können."
"19"," Wie aus einer Kleinen Anfrage der AfD-Fraktion allerdings hervorging, war bereits nach einem Dreivierteljahr klar, dass die Zahl der Beschwerden um das 50-Fache niedriger liegt als in den Schätzungen des Bundesministeriums der Justiz und für Verbraucherschutz."
"20"," Seit Inkrafttreten des Gesetzes ist noch kein einziges Bußgeld gegen soziale Netzwerke verhängt worden."
"21"," oana CotarIn einem Arbeitszeugnis würde stehen:"
"22"," Sie haben sich stets bemüht."
"23"," Setzen! Sechs! Übrigens:"
"24"," Das für die Bearbeitung dieser wenigen Beschwerden angestellte Personal will das nun von Katarina Barley geführte Ministerium trotzdem nicht verringern."
"25"," Es behauptet schlicht, die Bearbeitung dieser Fälle sei halt unerwartet schwierig."
"26"," Es ist ja nur das Geld der Steuerzahler."
"27"," Das lässt sich leicht zum Fenster herauswerfen."
"28"," Damit haben die Sozis jahrzehntelange Erfahrungen."
"29"," Die im Juli 2018 vorgelegten Transparenzberichte der sozialen Netzwerke werden vom Bundesamt für Justiz immer noch ausgewertet."
"30"," Trotzdem lässt sich feststellen, dass die gelöschten Beiträge kaum nach NetzDG, sondern meistens aufgrund der Gemeinschaftsstandards gelöscht wurden."
"31"," Das Gesetz ist also ineffizient, teuer, nutzlos und verfassungswidrig."
"32","Nun legen die Grünen einen Antrag vor, mit dem sie das Gesetz verbessern wollen."
"33"," Ich musste ein wenig schmunzeln; denn gerade die Grünen haben in den letzten Wochen ja eher gezeigt, dass sie mit den sozialen Netzwerken nicht umgehen können."
"34"," Der Chef der Grünen, Robert Habeck, hat Twitter und Facebook verlassen, nicht weil er eventuell eigene Fehler eingestehen würde, sondern weil Twitter an sich einfach aggressiv und böse sei."
"35"," Die grüne Fraktionschefin Katharina Schulze sperrt die Kommentarfunktion auf ihrem Profil, weil sie mit gerechtfertigter Kritik nicht umgehen kann."
"36"," Mit den Grünen ziehen nach eigener Aussage Demokratie, Freiheit und Offenheit in die Parlamente ein."
"37"," Genau mein Humor, meine Damen und Herren! Zurück zu Ihrem Antrag."
"38"," In 26 Punkten fordern Sie nun die Verbesserung des NetzDG:"
"39"," benutzerfreundliche Melde-Tools, Clearingstellen, die Forschung zur Wirkung von Hate Speech, Desinformation und Social Bots, ein Put-back-Verfahren, die Schaffung eines zusätzlichen Gerichtsstandes, eine polizeiliche Internetwache usw."
"40"," Zugegeben, der Antrag enthält durchaus Punkte, denen wir von der AfD zustimmen können."
"41"," Aus unserer Sicht bringt aber ein Herumdoktern an einem von Anfang an völlig missratenen Gesetz nichts."
"42"," Im Gegenteil:"
"43"," Es macht alles komplizierter."
"44"," Es gibt weitere unzählige Vorschriften und Vorgaben, mehr Bürokratie, mehr Kosten für die Bürger — und das alles für ein Gesetz, für das nur eines gilt:"
"45"," Es muss weg."
"46"," In Deutschland liegt die Rechtsdurchsetzung in den Händen öffentlicher Gerichte, und dort soll sie auch bleiben."
"47"," Die AfD wird dem Antrag daher nicht zustimmen und sich weiter für die Meinungsfreiheit, die Netzfreiheit und die ersatzlose Streichung des NetzDG einsetzen."
"48"," Vielen Dank."
"49","Vizeprasident Dr.
 Hans-Peter "
