"","V1"
"1",""
"2"," Vielen Dank, Verena Hartmann."
"3"," — Nachste Rednerin:"
"4"," Ursula Schulte für die SPD-Fraktion."
"5"," Ursula Schulte:"
"6","Sehr geehrte Frau Präsidentin! Sehr geehrte Frau Ministerin! Liebe Kolleginnen und Kollegen! Meine sehr geehrten Damen und Herren! Manchmal ist es ja tröstlich, wenn man mit seinen Problemen nicht alleine ist."
"7"," Geteiltes Leid ist halt halbes Leid."
"8"," Aber hilfreich und zielführend ist es nicht, wenn in allen europäischen Ländern die Gesundheit von Menschen durch ungesunde Ernährung beeinträchtigt wird."
"9"," Vor allen Dingen darf uns diese Tatsache nicht dazu bringen, dass wir die Hände in den Schoß legen."
"10"," Das tut die Koalition auch nicht."
"11"," Nach Jahren des freundlichen Stillstands unter Minister Schmidt - so will ich es einmal nennen — nimmt das Thema „gesunde Ernährung‘ Fahrt auf."
"12"," Und das ist gut so."
"13"," Liebe Kolleginnen und Kollegen, besonders besorgniserregend ist vor allem der Anstieg von Adipositas mit den entsprechenden Folgeerkrankungen bei Kindern und Jugendlichen."
"14"," Erschwerend kommt hinzu, dass das in der Kindheit erlernte Ernährungsverhalten oft ein Leben lang beibehalten wird."
"15"," Genau hier müssen wir ansetzen; denn Kinder und Jugendliche sind eine besonders verletzliche Personengruppe."
"16"," Wenn man sie schützen will, dann muss man konsequent handeln."
"17"," Das geplante Verbot von Zucker in Säuglings- und Kindertees ist zwar lobenswert, greift aber viel zu kurz."
"18"," Die SPD will hier eindeutig mehr; das weiß die Ministerin auch."
"19"," Uns ist vor allen Dingen die Zuckerreduzierung in gesüßten Getränken wichtig."
"20"," 5 Gramm pro 100 Milliliter Flüssigkeit reichen vollkommen aus."
"21"," Liebe Kolleginnen und Kollegen, dass es einen Zusammenhang zwischen Lebensmittelwerbung und ungesunder Ernährung gibt, kann niemand mehr leugnen."
"22"," Deshalb wäre ein Verbot der Werbung für Kinderlebensmittel, die dem Nährstoffprofil der WHO nicht entsprechen, folgerichtig."
"23"," Auch hier hätte ich mir ein stärkeres Signal im Zuge der Reduktionsstrategie gewünscht."
"24"," Übergewichtige Kinder leiden körperlich und seelisch; denn sie werden von ihren Altersgenossen oft gehänselt."
"25"," Genauso mitleidig werden im Übrigen übergewichtige Erwachsene betrachtet."
"26","Sorgen bereiten mir aber auch die jungen Menschen, die aufgrund von falschen Schönheitsidealen Angst haben, zu dick zu werden, und deshalb zu wenig oder gar nichts mehr essen."
"27"," Magersucht trifft vor allen Dingen die Mädchen."
"28"," Hier hat die Modebranche eine große Verantwortung, der sie leider kaum gerecht wird, die wir aber immer wieder anmahnen müssen."
"29"," Liebe Kolleginnen und Kollegen, bei der Beschaftigung mit den Anträgen der Opposition habe ich festgestellt, dass es darin durchaus Gemeinsamkeiten mit unseren Forderungen gibt."
"30"," Alle wollen das Ernährungswissen verbessern."
"31"," Alle wollen die Reduktionsstrategie."
"32"," Alle nehmen Kinder und Jugendliche in den Blick."
"33"," Alle wollen gesunde und schmackhafte Mahlzeiten in den Kitas und Schulen."
"34"," Der Unterschied zur Opposition ist, dass wir als Regierung handeln können und das auch tun."
"35"," Und - ehrlich — das gefällt mir nach 30 Jahren Oppeositionspolitik in kommunalen Parlamenten total gut."
"36","Auch wenn wir viele Kompromisse eingehen müssen:"
"37"," Kleine Schritte in die richtige Richtung sind eben auch Bewegung."
"38"," Ob wir gleich eine Ernährungswende brauchen, wie sie Bündnis 90/Die Grünen fordern, bezweifle ich allerdings ein bisschen."
"39"," Mir wäre eine Agrarwende lieber:"
"40"," Klasse statt Masse."
"41"," Das gilt gerade bei der Fleischproduktion."
"42"," Wir produzieren nicht nur zu viel Fleisch, sondern wir essen auch zu viel davon."
"43"," Fleisch — das muss man sich immer wieder vergegenwärtigen — war vorher einmal ein Lebewesen."
"44"," Fleisch ist zur Ramschware verkommen."
"45"," Das spüren auch die Landwirte."
"46"," Sie müssen immer mehr produzieren, um über die Runden zu kommen."
"47"," Am Ende landen dann Rinder, Schweine und Hühner auf dem Müll."
"48"," Dazu darf man nicht länger schweigen."
"49"," So können und dürfen wir auch nicht weitermachen."
"50"," Wenn wir Veränderung wollen, sollten wir jetzt die GAP-Verhandlungen dazu nutzen."
"51"," Die SPD hat sich eindeutig positioniert, nämlich:"
"52"," Wir wollen öffentliches Geld für öffentliche Leistungen."
"53"," Liebe Kolleginnen und Kollegen, wir finden in Deutschland — da bin ich ganz anderer Meinung als Frau Künast — alle Voraussetzungen für eine gesunde und regionale Ernährung vor."
"54"," Wenn man dem Ernährungsreport 2019 Glauben schenken darf, dann ernähren sich die Deutschen sogar ziemlich gesund."
"55"," Immerhin essen 71 Prozent der Bevölkerung täglich Obst und Gemüse, und 64 Prozent nehmen täglich Milchprodukte zu sich."
"56"," Ich bin mir aber fast sicher, dass die Ernährungsgewohnheiten in Wirklichkeit ganz anders aussehen."
"57","Liebe Kolleginnen und Kollegen, unser Angebot an Nahrungsmitteln ist schier unerschöpflich."
"58"," Wir können entscheiden, ob wir uns mit Bioprodukten ernähren wollen oder zu vegetarischen oder veganen Lebensmitteln greifen möchten."
