"","V1"
"1",""
"2","Für Bündnis 90/Die Grünen hat das Wort der Kollege Dr."
"3"," Wolfgang Strengmann-Kuhn."
"4"," Dr."
"5"," Wolfgang Strengmann-Kuhn:"
"6","Herr Präsident! Liebe Kolleginnen und Kollegen! Gesetzentwürfe haben den Vorteil, dass am Anfang steht, welches Problem angegangen werden soll."
"7"," Stellen Sie sich mal einen Gesetzentwurf vor, in dem folgendes Problem steht:"
"8"," Lebt ein Kind in einem Bundesland mit niedrigerer Kaufkraft, kommt es zu einem Fördereffekt, der Familien mit in Ländern mit höherer Kaufkraft lebenden Kindern verwehrt bleibt."
"9"," —- Würde das hier irgendjemand als Problem bezeichnen? Ist das ein Problem? Das ist aber genau der Satz, ein ganz kleines bisschen verändert, der im vorliegenden Gesetzentwurf das Problem beschreiben soll."
"10"," Das Einzige, was geändert wurde, ist:"
"11"," Statt „Staat“ steht „Bundesland“."
"12"," Aber das, was in der Bundesrepublik Deutschland gilt, gilt auch in der Europäischen Union."
"13"," Wenn jemand mit seinem Kind kurz hinter der Grenze lebt, aber in Deutschland arbeitet, dann bekommt er Kindergeld, und zwar in gleicher Höhe wie für Kinder, die in Deutschland leben."
"14","Was ist eigentlich Ihre Lösung? Ihre Lösung sind Steuermehreinnahmen."
"15"," Das steht unter „Haushaltausgaben“ in Ihrem Gesetzentwurf."
"16"," Dort steht:"
"17"," Die im Gesetzentwurf vorgesehenen Maßnahmen führen zu Steuermehreinnahmen von 160 Millionen Euro."
"18"," — Was heißt das konkret? Sie wollen, dass Menschen, die zu uns kommen und alte Menschen pflegen, auf Baustellen arbeiten, aber ihre Kinder teilweise längere Zeit alleine zu Hause lassen müssen, um hier bei uns zu arbeiten und produktiv zu sein, höhere Steuern zahlen."
"19"," Genau das wollen Sie."
"20"," Geht’s noch? Was ist denn das für ein Menschenbild? Wie denken Sie über die Menschen? Sie müssten eher noch besser bezahlt werden, weil sie ihre Kinder alleine lassen müssen."
"21","— Das ist das, was in Ihrem Gesetzentwurf steht."
"22","Es ist schon gesagt worden:"
"23"," Das Kindergeld ist keine Sozialleistung, sondern es ist eigentlich ein Steuerfreibetrag."
"24"," Denjenigen, die hier arbeiten, wird es sozusagen von der Steuer abgezogen."
"25"," Es sind haushaltsmäßig Mehreinnahmen - so steht es in Ihrem Gesetzentwurf —, weil die Menschen weniger Steuern zahlen müssen, wenn man das Kindergeld verrechnet."
"26"," — Das ist Ihre Lösung."
"27"," Eine solche Diskriminierung ist rechtswidrig."
"28"," Das ist schon mehrfach gesagt worden."
"29"," Das verstößt gegen Europarecht."
"30"," Das ist übrigens der zentrale Unterschied zwischen dem Gesetzentwurf von Ihnen und einem ähnlichen Gesetzentwurf, den die Bundesregierung 2017 verfasst hat."
"31"," Da steht nämlich drin, dass ein solches Vorgehen rechtswidrig ist."
"32"," Die Bundesregierung nimmt darauf Rücksicht und hat ihn deswegen bisher noch nicht eingebracht."
"33"," Die Bundesregierung setzt sich auf europäischer Ebene im Rahmen der Verhandlungen über die schon genannte Verordnung Nr."
"34"," 883 zurzeit immer noch dafür ein, dass eine Kindergeld-Indexierung möglich ist."
"35"," Dafür gibt es aber keine Mehrheit."
"36"," Da setzt sich die Bundesregierung nicht durch."
"37"," Man nennt so etwas übrigens Demokratie."
"38"," Es geht um Mehrheitsverhältnisse."
"39"," Aber wie Sie zur Demokratie auf europäischer Ebene stehen, haben Sie ja in der letzten Woche auf dem Parteitag gezeigt."
"40"," Sie wollen das demokratische Gremium, das Europäische Parlament, abschaffen."
"41"," Die Volksvertretung! Sie machen Politik gegen das Volk."
"42"," Das ist Ihre Politik."
"43"," Sie wollen die Volksvertretung abschaffen, und Sie wollen dann auch noch Kompetenzen auf den Europarat übertragen, das heißt auf die Regierung und nicht auf die Volksvertretung, die die Regierung eigentlich kontrollieren soll."
"44"," Das ist Ihr Demokratieverständnis."
"45"," Das ist Ihr Verständnis von Rechtsstaat."
"46"," Für Sie gilt:"
"47"," legal, illegal, sehr egal."
"48"," Demokratie kümmert Sie überhaupt nicht, insbesondere nicht auf europäischer Ebene."
"49"," Das, was Sie hier beschreiben, ist überhaupt kein Problem; ich habe das geschildert."
"50"," Das, was Sie vorschlagen, ist rechtswidrig, doch das kümmert Sie überhaupt nicht."
"51","Wir sollten uns in der Tat um die wirklichen Probleme kümmern."
"52"," Im Zusammenhang mit dem Kindergeld gibt es das Problem der Kinderarmut."
"53"," Wir brauchen eine Kindergrundsicherung in Deutschland."
"54"," Wir müssen auf europäischer Ebene mehr machen gegen Kinderarmut."
"55"," Da muss auch die EU mehr Verantwortung übernehmen."
"56"," Darum geht es."
"57"," Wir müssen etwas gegen Kinderarmut machen."
"58","Vizepräsident Dr.
 Hans-Peter "
