"","V1"
"1",""
"2"," Herr Kollege Michelbach."
"3","Dr."
"4"," h."
"5"," c."
"6"," Hans Michelbach:"
"7","Sehr geehrter Herr Kollege, es ist natürlich schon eine Grundsatzfrage, wenn Sie einen Entwurf gegen das EURecht einbringen."
"8"," Natürlich ist nichts dagegen zu sagen, einen Entwurf einzubringen wie den, den die Bundesregierung erarbeitet bzw."
"9"," in die Verhandlungen mit der EU-Kommission eingebracht hat, für den sie im Rat aber keine Mehrheit bekommen hat."
"10"," Es geht aber nicht an, dass Sie sagen:"
"11"," Europa interessiert uns nicht; am deutschen Wesen soll Europa genesen."
"12"," — In Europa herrscht Demokratie, meine Damen und Herren."
"13"," Wenn es dafür keine Mehrheit gibt, dann ist das so."
"14"," Dann ist die Mehrheit eben gegen diese Indexierung."
"15"," Dann muss man sich damit auseinandersetzen."
"16"," Man muss aber die Mehrheiten akzeptieren."
"17","Natürlich ist es, wenn die Höhe der Beamtenpensionen in Europa indexiert wird, schwer vermittelbar, dass in diesem Bereich keine Indexierung stattfindet."
"18"," Aber esDr."
"19"," h."
"20"," c."
"21"," Hans Michelbachbraucht Mehrheiten."
"22"," Es kann nicht sein, dass wir EURecht beugen und damit Hand an Europa legen."
"23"," Wenn ich Ihre Parteitagsbeschlüsse richtig vernommen habe, legen Sie Hand an Europa."
"24"," Das ist schändlich, meine Damen und Herren."
"25"," Vizepräsident Dr.
 Hans-Peter "
