"","V1"
"1",""
"2","Vielen Dank, Frau Kollegin Schwarzelühr-Sutter."
"3"," — Nächster Redner:"
"4"," Marc Bernhard für die AfD-Fraktion."
"5"," Marc Bernhard:"
"6","Frau Präsidentin! Sehr geehrte Kollegen! Nach fast einem Jahr Diskussion um Fahrverbote endlich ein erster zaghafter Lichtblick für die Menschen, aber leider ein völlig unzureichender."
"7"," Ihnen ist schon klar:"
"8"," Den Menschen in Stuttgart helfen Sie damit kein bisschen."
"9"," Stuttgart ist die erste Stadt mit einem flächendeckenden Fahrverbot."
"10"," Die Werte liegen dort mit 61 Mikrogramm Stickstoffdioxid knapp über Ihrer Ausnahmeregelung."
"11"," Irgendwie bekommt man den Eindruck, Sie haben nicht wirklich verstanden, was Sie den Menschen da draußen antun, wenn Sie Ihnen das Auto und damit ihre Freiheit wegnehmen."
"12"," Allein in Stuttgart betrifft das Fahrverbot 72 000 Menschen mit ihren Familien."
"13"," Zu allem Überfluss sind Fahrverbote auch völlig nutzlos."
"14"," Das Regierungspräsidium erwartet, dass das Fahrverbot in Stuttgart nur zu einer Absenkung um 4,6 Mikrogramm führt, also gerade einmal um lächerliche 7 Prozent."
"15"," In der Praxis hat sich wie zum Beispiel in Hamburg gezeigt, dass die Stickstoffdioxidwerte nach Einführung der Fahrverbote nachweislich sogar noch gestiegen sind."
"16","Aber seien Sie froh, dass Sie Weihnachten überlebt haben."
"17"," Adventskranz, vier Kerzen:"
"18"," über 140 Mikrogramm."
"19"," Weihnachtsbaum, 20 Kerzen:"
"20"," über 700 Mikrogramm."
"21"," Einmal Spaghetti mit Tomatensoße auf dem Gasherd:"
"22"," über 1 300 Mikrogramm."
"23"," Aber seien Sie unbesorgt:"
"24"," In Deutschland wird so gewissenhaft gemessen, dass es wie in Oldenburg auch ganz ohne Autos nur mit Marathonläufern ganz sicher zu einer Grenzwertüberschreitung kommt."
"25"," Ich weiß, dass Sie den Vergleich nicht mehr hören können oder nicht mehr hören wollen, weil er Ihnen so schön die ideologische Maske vom Kopfreißt und jedem da draußen ganz offensichtlich vor Augen führt, wie Sie die Menschen über den Tisch ziehen:"
"26"," Beim Rauchen einer einzigen Zigarette Das alles zeigt, dass der 40-Mikrogramm-Grenzwert genau das ist, als was ihn führende Mediziner bezeichnen:"
"27"," grober Unfug und ideologische Panikmache."
"28"," Oder beweisen Sie uns doch ganz einfach das Gegenteil, indem Sie endlich der von uns seit einem Jahr beantragten erstmaligen wissenschaftlichen Überprüfung der Grenzwerte zustimmen.
 Vizeprasidentin Claudia "
