"","V1"
"1",""
"2"," Detlev Spangenberg, AfD, ist der nächste Redner."
"3"," Detlev Spangenberg:"
"4","Herr Präsident! Sehr geehrte Damen und Herren! Die Zahl der freiwilligen Organspender in Deutschland zu erhöhen, ist das Thema."
"5"," Ansatz:"
"6"," Wir haben zu wenig Organspender."
"7","Wir müssen zwischen der geringen Organverfügbarkeit und der geringen Spendenbereitschaft unterscheiden."
"8"," Die zu geringe Organverfügbarkeit hängt natürlich auch damit zusammen, dass wir einen anderen Standard haben:"
"9"," Hirntod gegenüber Herztod."
"10"," Aber das ist heute nicht das Thema, sondern es geht um die Bereitschaft."
"11","Meine Damen und Herren, die Spendenbereitschaft betrifft einen der sensibelsten Bereiche in der Medizin."
"12"," Hier geht es um Leben und Tod."
"13"," Der eine kann nur dann leben, wenn der andere stirbt."
"14"," Das heißt, Vertrauen als Grundlage, als Motivation, zu spenden, ist hierbei das Wichtigste, was wir haben."
"15"," Das bedeutet weiterhin, dass wir uns keine Skandale leisten können."
"16"," Auch der leiseste Ansatz kann die Motivation, Spender zu sein, zerstören."
"17"," Deswegen ist es so wichtig, dass wir hier ganz vorsichtig und ganz korrekt vorgehen."
"18","Die Verfahren, die wir zurzeit mit Spend isoder Information auf der elektronischen Patientenkarte haben, reichen nicht aus, weil man solche Karten öfter gar nicht bei sich hat oder nicht bei sich haben wird."
"19"," Das heißt, wir brauchen eine andere Erfassungsstelle."
"20"," Da schwebt mir als Vorschlag vor, dass wir eine zentrale Stelle einrichten, sodass diejenigen, die aufgrund der Organisationsstrukturen Transplantationen durchführen, per Knopfdruck sofort wissen:"
"21"," Das ist ein Spender."
"22"," So haben sie keinerlei Zweifel."
"23"," Sie können arbeiten, ohne dass sie recherchieren müssen."
"24"," Aber:"
"25"," Bei der Einführung einer solchen Kartei, einer solchen zentralen Stelle, müsste auch eine Widerspruchsmöglichkeit vorgesehen werden, sodass man im Laufe seines Lebens von einer Zustimmung wieder zurücktreten kann, wenn man, aus welchen Gründen auch immer, der Meinung ist, man möchte das nicht mehr tun."
"26"," Das Problem der Patientenverfügung sollte vom Gesetzgeber unbedingt mitberücksichtigt werden; denn eine solche kann die Organentnahme verhindern."
"27","Detlev SpangenbergIm Gesetzentwurf des Ministeriums, des Ministers wird unter A."
"28"," Allgemeiner Teil, zweiter Absatz suggeriert, die niedrige Anzahl an Spendern habe mit der Stärkung der Position der Transplantationsbeauftragten zu tun."
"29"," Das kann ich hier nicht erkennen."
"30"," Wir müssten erst einmal wissen, welche konkreten Aufgaben ein Transplantationsbeauftragter wirklich hat, welche Qualifikationen er haben müsste."
"31"," Vor allen Dingen brauchen wir für ihn bundeseinheitliche Regelungen und keinen Flickenteppich, dass die einen Länder das so und die anderen das so machen."
"32"," Das, denke ich, wird geregelt werden müssen."
"33"," Daran kommen wir nicht vorbei."
"34","Unter 3."
"35","5 im Allgemeinen Teil steht, dass „der Grundstein für den Aufbau eines Qualitätssicherungssystems“ gelegt werden solle."
"36"," Da ist natürlich die Frage:"
"37"," Hatten wir vorher kein Qualitätssicherungssystem? Es macht keinen guten Eindruck, wenn so etwas erst eingeführt werden muss."
"38"," Ich möchte eines deutlich machen, meine Damen und Herren:"
"39"," Mit Gewinnerzielungsabsichten im Gesundheitswesen hatte ich sowieso schon immer Probleme, damit, das als wirtschaftlichen Zweckbetrieb zu sehen."
"40"," In diesem Bereich finde ich das besonders problematisch."
"41"," Es müsste anders gemacht werden, dass vielleicht Spezialkliniken ohne ein eigenes Budget dafür Transplantationen als Pflichtaufgabe mit einem allgemein höheren Budget durchführen, zum Beispiel eine Universitätsklinik."
"42"," Diese würde nur diese Arbeit durchführen:"
"43"," kein externer Ausweis der anfallenden Kosten, nur ärztliche Pflichtaufgabe, kein Interesse an der Organverpflanzung aus wirtschaftlichen Erwägungen."
"44"," Das würde das Vertrauen stärken."
"45"," Denn wenn jemand hört, für die Entnahme eines Organs bekommt die Klinik die und die Vergütung, macht das keinen guten Eindruck auf die Spender."
"46"," Ich denke mir, wenn das eine Pflichtaufgabe wäre, die wirklich eingebaut ist, sodass es für die Krankenhäuser uninteressant wäre, wie viele sie durchführen, dann hätten wir mehr Vertrauen."
"47"," Das könnte ich mir vorstellen."
"48","Dann denke ich daran, dass auch das einbezogene Personal durch eine schlüssige moralisch-ethische Begründung ihrer Tätigkeit gestärkt werden müsste."
"49"," Es gibt viele, die an einer Organentnahme beteiligt sind, die bei diesem sensiblen Thema wirklich Probleme haben."
"50"," Diese Menschen müssten entsprechend geschult und eingeführt werden, dass sie diese Arbeit auch wirklich ohne Beklemmung, ohne irgendwelche Nachwirkungen auf ihre eigene Sensibilität durchführen können."
"51","Abschließend möchte ich noch eines sagen:"
"52"," Es ist mittlerweile der Trend zu verzeichnen, dass derjenige, der spendet, als ganz lieber Mensch dargestellt wird."
"53"," Das ist auch so."
"54"," Es ist eine gesellschaftliche Aufgabe, die nur Anerkennung findet."
"55"," Aber gleichzeitig dürfen wir nicht dazu übergehen, dass diejenigen herabgewürdigt werden, die das nicht tun."
"56"," Ein Organ zu spenden, ist eine freiwillige Aufgabe, eine freiwillige Leistung, ist eine eigene Entscheidung."
"57"," Diese sollte jeder für sich treffen können, ohne dass er den moralischen Zeigefinger gezeigt bekommt, auch wenn wir die Spender in dieser Gesellschaft wirklich ganz deutlich anerkennen und loben müssen."
"58","Vielen Dank."
"59","Prasident Dr.
 Wolfgang "
