"","V1"
"1",""
"2"," Herr Möring, Sie werden gerade angesprochen."
"3"," Dr."
"4"," Bettina Hoffmann:"
"5","Ihre Begründung eben ist aus meiner Sicht ein echt starkes Stück."
"6"," Sie sagen nämlich, dass Ihnen die Abwägung der Gerichte nicht gefallen habe und Sie deshalb eingreifen."
"7"," Das können Sie gerne noch einmal nachlesen."
"8"," Also, das wäre echt ziemlich heftig, würde ich sagen."
"9"," Ihre angebliche Klarstellung sorgt nur für Verwirrung."
"10"," Dieser Gesetzentwurf wird die Fahrverbote auf keinen Fall verhindern."
"11"," Das Bundesverwaltungsgericht hat, wie Sie gesagt haben, glasklar geurteilt:"
"12"," Wenn einzig Fahrverbote helfen, um die Luft schnellstmöglich sauber zu bekommen, dann müssen diese Fahrverbote auch umgesetzt werden, und zwar weil das EU-Recht das zwingend vorschreibt."
"13"," Auch die zweite Regelung, die gerade angesprochen wurde und die Frau Skudelny meiner Ansicht nach falschDr."
"14"," Bettina Hoffmanndargestellt hat, ist merkwürdig:"
"15"," Alle Euro-6-Pkw sollen pauschal in den Fahrverbotszonen fahren dürfen."
"16"," Das wäre sozusagen ein Freifahrtschein, obwohl unter anderem der ADAC gezeigt hat, dass viele ältere Euro-6-Diesel dafür zu dreckig sind."
"17"," Auch diese Ausnahme wird schlicht unwirksam sein, wenn ein Gericht ein Fahrverbot dieser Autos als nötig ansieht, um das Recht auf saubere Luft durchzusetzen."
"18","Dieser Gesetzentwurf ist eine Nebelkerze."
"19"," Die Bundesregierung wiegt damit Tausende Bürgerinnen und Bürger in der falschen Sicherheit, dass für ihre Euro-6-Diesel nie Fahrverbote gelten werden oder dass ihre Stadt nie mit einem Fahrverbot belegt wird."
"20"," Platzt dieser ungedeckte Scheck, wird dies zu Politikverdruss führen, und das ist wahrscheinlich der schlimmste Aspekt an diesem Entwurf."
"21"," Umweltministerin und Verkehrsminister simulieren hier sozusagen Handlungsfähigkeit, obwohl sie gar nicht handlungsfähig sind."
"22"," Dabei liegt die Lösung doch auf der Hand:
 Vizepräsidentin Claudia "
