"","V1"
"1",""
"2"," Herr Kollege, gestatten Sie eine Zwischenfrage des Kollegen Hampel?Ottmar von Holtz:"
"3","Nein."
"4"," — Jetzt müssen Sie, liebe Kolleginnen und Kollegen von den Koalitionsfraktionen, noch genauso viel Entschlossenheit beim Kohleausstieg und bei der Umsetzung der Energiewende hier bei uns zu Hause zeigen wie beim Selous-Wildpark."
"5"," Das wünsche ich mir."
"6","Zum Antrag der FDP."
"7"," Lieber Herr Kollege Dr."
"8"," Hoffmann, ich schätze Ihren Einsatz für die Sache sehr."
"9"," Aber ich habe schon im Ausschuss gesagt:"
"10"," Ein Gaskraftwerk zu fordern, das die nächsten 50 Jahre fossile Brennstoffe verheizt, werden wir leider ablehnen müssen."
"11"," Danke schön."
"12"," Vizepräsident Dr.
 Hans-Peter "
