"","V1"
"1",""
"2"," Gut."
"3","Alexander Radwan:"
"4","Meine Damen und Herren, es geht um die Frage, wie wir Not und Elend im Mittelmeer verringern können."
"5"," Ein Ansatz ist:"
"6"," Wir retten die Menschen, bringen sie am besten gleich hierher und führen die entsprechenden Verfahren durch."
"7"," Aber ich teile nicht die Ansicht, dass ohne die Seenotrettung die Not noch größer wird."
"8"," Vielmehr führt die Seenotrettung zu einem Pull-Faktor für die Menschen, weil sie sehen, dass so die Möglichkeit besteht, nach Europa, am besten nach Deutschland zu kommen."
"9"," Die Menschen werden noch mehr aufs Mittelmeer getrieben."
"10"," Meine Damen und Herren, nach meiner Auffassung ist das zutiefst inhuman."
"11","Wir müssen uns die Frage stellen:"
"12"," Wie können wir den Menschen eine Perspektive geben, damit sie sich gar nicht erst in Gefahr begeben? Wir müssen vor Ort entsprechende Perspektiven eröffnen und für Unterstützung sorgen, damit sie sich gar nicht erst auf den Weg machen."
"13"," Bundesminister Müller ist einer jener herausragenden Menschen in der Bundesregierung und in Europa, die eine solche Politik betreiben."
"14"," Natürlich müssen wir die Mittelmeeranrainer in die Pflicht nehmen, auch wenn es mit nordafrikanischen Ländern nicht einfach ist, ob mit Ägypten oder gar Libyen; aber jetzt so zu tun, als müssten wir das alles abbrechen, würde genau das Gegenteil hervorrufen."
"15"," Darum ist es dringend notwendig, hier weiter dicke Bretter zu bohren und mit diesen Ländern in Kontakt zu bleiben."
"16","Meine Damen und Herren, wir müssen den Schleppern das Handwerk legen, und wir müssen das auf europäischer Ebene entsprechend vorantreiben."
"17"," Die humanitäre Katastrophe im Mittelmeer kann man nicht dadurch besiegen, dass man noch mehr Anreize gibt, überzusetzen und sich auf die Flucht zu begeben, sondern nur dadurch, dass man den Menschen klar sagt:"
"18"," Wir helfen euch vor Ort, wir stützen euch vor Ort."
"19"," Es ist zutiefst inhuman, den Menschen etwas vorzugaukeln, nach dem Motto:"
"20"," Sie können über die entsprechende Maßnahme nach Europa kommen und hier bleiben."
"21"," — Doch dann müssen wir sie zurückschicken, oder sie kommen auf dem Weg um."
"22"," Das ist inhuman."
"23"," Das ist etwas, was wir zutiefst ablehnen."
"24"," Darum lehnen wir Ihren Antrag ab."
"25","Besten Dank.
 Vizepräsidentin Claudia "
