"","V1"
"1",""
"2"," Für die SPD-Fraktion hat der Kollege Dr."
"3"," Jens Zimmermann das Wort."
"4"," Dr."
"5"," Jens Zimmermann:"
"6","Sehr geehrter Herr Président! Meine Damen und Herren! Was nützt eigentlich der Gemeinschaft, und welche Aktivitäten sollten wir deswegen steuerlich fördern? Diese einfache Frage — das stellt man fest — verändert sich ganz offenbar von Zeit zu Zeit."
"7"," Denn wenn man einmal in die lange Liste von Dingen schaut, die wir steuerlich fördern, weil wir glauben, dass sie gemeinnützig sind, sieht man:"
"8"," Darin stehen zwar Dinge wie das Amateurfunken; aber so etwas wie Freifunken taucht dort nicht auf."
"9"," — Das ist eigentlich überraschend."
"10"," Deswegen ist es in meinen Augen absolut richtig, dass wir uns als Gesetzgeber dieses Themas annehmen und dass auch die Bundesregierung bereit ist, einen Gesetzentwurf einzubringen, um die Gemeinnützigkeit für die Freifunk-Initiativen einzuführen."
"11"," Der Kollege Höferlin hat schon gesagt, dass diese Geschichte wahrscheinlich eine Geschichte voller Missverständnisse ist; sonst hätten wir es schon viel länger geschafft."
"12"," Wenn ich die Reden hier richtig interpretiere, sind wir an dem mittlerweile doch relativ selten gewordenen Punkt, dass das ganze Haus eigentlich dafür ist, dass die Gemeinnützigkeit für Freifunk-Initiativen gewährt wird."
"13"," Das ist sehr zu begrüßen; denn die Menschen, die sich in diesen Initiativen einbringen, leisten in meinen Augen wirklich ein gutes Werk für die Gesellschaft."
"14"," Sie bauen die Netze auf."
"15"," Davon haben wir gesprochen."
"16","Ich finde es super, dass auch die AfD eine ehrenamtliche Initiative unterstützt, die für Flüchtlingsheime Internet bereitstellt."
"17"," Am späten Abend kommt hier im Deutschen Bundestag also doch noch Erkenntnis."
"18"," Es ist doch schön, das einmal mitzuerleben, meine Damen und Herren."
"19"," Wir haben aber nicht nur das Thema Freifunk, sondern das Thema Gemeinnützigkeitsrecht insgesamt."
"20"," Ja, ich bin zwar digitalpolitischer Sprecher, aber ich bin auch Mitglied im Finanzausschuss und muss an dieser Stelle ausnahmsweise sagen:"
"21"," Es ist ein Gemeinnützigkeitsthema."
"22"," Deswegen ist es auch im Finanzausschuss richtig angesiedelt."
"23"," Es ist nicht oft der Fall, dass ich dieser Meinung bin."
"24"," Aber ausnahmsweise ist es in diesem Fall im Finanzausschuss richtig."
"25"," Allerdings sind wir gut darin, im Ausschuss Digitale Agenda mitzuberaten."
"26"," Das werden wir an dieser Stelle auch tun."
"27","Wichtig ist aber, dass wir in dieses Paket auch weitere tände mit aufnehmen, zur Förderung bürgerschaftlichen Engagements."
"28"," Deswegen ist es, glaube ich, gut, dass die Bundesregierung in der Gegenäußerung zur Bundesratsinitiative jetzt all das auch angekündigt hat."
"29"," Wir werden da auch Druck machen, damit es nicht länger dauert als nötig."
"30"," Ich bin sicher:"
"31"," Wir werden das hinbekommen und werden damit auch dafür sorgen, dass die Freifunk-Initiativen, die jetzt Bedenken haben, was die Gemeinnützigkeit zum 1."
"32"," Januar 2019 angeht, am Ende auch über Planungssicherheit verfügen, meine Damen und Herren."
"33"," Insofern freue ich mich darüber, dass wir hier den großen Konsens im Deutschen Bundestag beim Thema Freifunk hinbekommen haben."
"34"," Danke noch einmal allen Freifunkerinnen und Freifunkern für ihre Initiative! Denn sie ist wirklich für die Gemeinschaft nützlich."
"35","Danke schön."
"36"," Vizepräsident Dr.
 Hans-Peter "
