"","V1"
"1",""
"2","Die Rede von Kollegen Steffen Bilger geht zu Protokoll."
"3","D — Jetzt kommt für die FDP der Kollege Oliver Luksic."
"4","D Anlage 2 Oliver Luksic:"
"5","Herr Prasident! Meine sehr geehrten Damen und Herren! Wenn es nicht notwendig ist, ein Gesetz zu erlassen, dann ist es notwendig, kein Gesetz zu erlassen."
"6"," Was Montesquieu gesagt hat, sollte immer Richtschnur politischen Handelns sein."
"7"," Wenn es irgendein Gesetz gibt, das davon betroffen ist, dann ist es dieses, weil es einen massiven bürokratischen Aufwand bedeutet, weil es ein massiver Eingriff in die informationelle Selbstbestimmung und absolut unverhältnismäßig ist."
"8"," Die Länder wollen es nicht."
"9"," Die Kommunen wollen es nicht."
"10"," Die Bürger wollen es nicht."
"11"," Deswegen ist es gut und richtig, dass der Bundesrat hier ein Stoppzeichen gesetzt hat."
"12"," Zum einen müssen wir festhalten, dass es, anstatt jetzt alle Bürgerinnen und Bürger zu überwachen, sinnvoller wäre, endlich einmal etwas zu tun, um Fahrverbote zu verhindern, also zum einen für ein Moratorium bei den Grenzwerten zu sorgen und zum anderen die EU-Spielräume bei der Umsetzung der Bundes-Immissionsschutzverordnung so auszunutzen, dass wir nicht anders messen, als es im Rest von Europa geschieht, und für saubere Luft durch Digitalisierung des Verkehrs, mehr ÖPNV und natürlich auch durch eine Hardwarenachrüstung, die funktioniert, zu sorgen."
"13"," Da passiert nichts."
"14","Stattdessen wollen Sie mit diesem Gesetzentwurf jetzt alle Bürgerinnen und Bürger überwachen — übrigens nicht nur in den Städten; Verkehrsminister Scheuer will jetzt auch noch alle Autofahrer auf Autobahnen überwachen."
"15"," Das ist der falsche Weg, und den lehnen wir voll und ganz ab, meine sehr geehrten Damen und Herren."
"16"," Es ist ein massiver Eingriff in die informationelle Selbstbestimmung; der Bundesrat hat das klar festgehalten."
"17"," Da haben übrigens auch die Vertreter der SPD anders gesprochen, als wir es heute gehört haben."
"18"," Und Karlsruhe sagt ganz klar, dass eine anlasslose massenhafte und dauerhafte Überwachung dann nicht verhältnismäßig ist — und das ist hier der Fall —, wenn es um eine Ordnungswidrigkeit geht."
"19"," Wegen einer 20-Euro-Ordnungswidrigkeit wollen Sie jetzt hier ein bürokratisches Monstrum aufbauen, das keine digitale Innovation ist, wie es die Bundeskanzlerin gesagt hat, sondern ein massiver unnötiger Apparat."
"20"," Zur Not werden wir das in Karlsruhe prüfen lassen."
"21"," Ich bin sicher, dass das so, wie es heute beschlossen werden soll, keinen Bestand haben wird."
"22"," Zum Zweiten geht es um Bürokratiekosten."
"23"," Die Kommunen, die Bundesländer sagen doch ganz klar, sie wollen das nicht — und trotzdem wollen Sie diesen Quatsch hier einführen."
"24"," Herr Klare verteidigt es ja wenigstens noch - im Gegensatz zur Bundesregierung."
"25"," Wie soll das gehen? Die Fragen zu den Kosten sind nicht beantwortet."
"26"," Man muss dieses System errichten; die Kommunen, die Länder sollen es dann überwachen."
"27"," Unsere Behörden —Oliver Luksicunsere Sicherheitsbehörden — haben was anderes zu tun, als das nachher noch auszuwerten."
"28"," Lassen wir sie sich doch lieber um die wichtigen Sachen kümmern:"
"29"," um die Kriminalitätsbekämpfung — und nicht um die Kriminalisierung von Autofahrern, meine sehr geehrten Damen und Herren."
"30"," Deswegen ist es absolut notwendig, dass auch der Deutsche Bundestag wie der Bundesrat diesen Gesetzentwurf ablehnt."
"31"," Tun wir endlich etwas zur Verhinderung von Fahrverboten, statt Autofahrer massenhaft in Städten und morgen auf den Autobahnen zu überwachen."
"32"," Das ist der falsche Weg."
"33"," Das ist eine unnötige Bürokratie, die kein Mensch braucht."
"34"," Deswegen muss dieser Gesetzentwurf dringend abgelehnt werden."
"35","Vielen Dank."
"36","Vizepräsident Dr.
 Hans-Peter "
