"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Als Nächster spricht der Kollege Dr."
"4"," Thomas de Maiziere für die Fraktion der CDU/CSU."
"5"," Dr."
"6"," Thomas de Maiziere:"
"7","Herr Präsident! Liebe Kolleginnen und Kollegen! Lassen Sie mich meine Rede mit einem Dank beginnen, auch mit einem Dank an die FDP:"
"8"," Herzlichen Dank, dass Sie dazu beitragen, dass an so prominenter Stelle einmal über den Zoll gesprochen wird; das ist gut."
"9"," Ich will gerne mit einem Dank an die Mitarbeiterinnen und Mitarbeiter des Zolls beginnen, die trotz großer Anforderungen Tag und Nacht bei der Vorbereitung auf den Brexit und trotz vielerlei Anfeindungen jeden Tag gute Arbeit leisten."
"10"," Ich hätte mir gewünscht, Sie hätten sich in Ihrer Rede auch einmal bei den Mitarbeiterinnen und Mitarbeitern des Zolls bedankt, wie ich das hier tue."
"11"," Das ist es aber auch schon mit dem Lob; denn wenn man Ihren Antrag im Detail einmal liest, bekommt man sehr schnell den Eindruck, als sei nach Auffassung der FDP die gute Arbeit der Zollbeamten eher eine Belastung und eine Zumutung für die Wirtschaft."
"12"," Duty Free zum Beispiel hört sich gut an, ist aber nicht Gegenstand unserer Rechtslage."
"13","Wir von der Union sagen deutlich:"
"14"," Es mag Fehler geben, es mag in dem einen oder anderen Vorgehen des Zolls auch eine Übertreibung geben, aber nach unserer Meinung behindert der Zoll nicht das unternehmerische Schaffen in unserem Land, sondern schützt und gewährleistet es gerade, damit alles mit rechten Dingen zugeht."
"15"," Auch wir wollen, wie sicher auch Sie, dass sich der Zoll eher um die schwarzen Schafe kümmert und die Ehrlichen in Ruhe lässt."
"16"," Leider ist es so, dass nicht an jedem Firmenschild steht, wer der Ehrliche und wer das schwarze Schaf ist."
"17","Der Antrag der FDP ist im Übrigen in der Sache sinnvoll, aber zu spät und zu allgemein."
"18"," Das meiste von dem, was Sie fordern, ist längst auf dem Weg."
"19"," Sie fordern mehr Personal und mehr Informationstechnik."
"20","Deutschland — Sie haben eben ein Klagelied angestimmt — ist übrigens laut einem Index der Weltbank, dem Logistikindex, gerade zum Logistikweltmeister erklärt worden, was eigentlich ein Indiz dafür ist, dass auch die Zollbearbeitung ziemlich effizient ist, jedenfalls im Vergleich zu anderen Staaten."
"21"," Wenn ich mit Unternehmen rede, höre ich natürlich manchmal Klagen über denDr."
"22"," Thomas de MaiziéreZoll, aber meistens über Zollverfahren anderswo in der Welt und nicht bei uns."
"23","Jedenfalls wundert mich, dass Sie viele Sachverhalte ansprechen, die längst angegangen werden."
"24"," Der Zoll wurde unter Wolfgang Schäuble und wird, wie im Koalitionsvertrag vereinbart, gestärkt."
"25"," Es sind im Haushalt 2019 für dieses Jahr 775 zusätzliche Stellen geschaffen worden."
"26"," Bei der Finanzkontrolle Schwarzarbeit wollen wir die Zahl der Beschäftigten von 7 500 auf 10 000 in den nächsten Jahren erhöhen."
"27"," Das Schwarzarbeitsbekämpfungsgesetz und das Zollfahndungsdienstgesetz sind auf dem Weg."
"28"," Wir wollen damit bewirken, dass der Zoll noch effektiver wird."
"29"," Hier drängen wir, Frau Kollegin Hagedorn, auf eine zügige Einbringung dieser Gesetzentwürfe."
"30","Mehrere Ihrer Forderungen betreffen IT, auch das Programm „Zoll 2020“, den sogenannten Zollkodex."
"31"," Dazu gibt es einen sehr kritischen Bericht des Europäischen Rechnungshofes; wir unterstützen das."
"32"," Da gibt es Zeitverzögerungen; da gibt es keine klaren Entscheidungsstrukturen."
"33"," Ich habe das gestern schnörkellos und klar angesprochen."
"34"," Ein Wortbeitrag der FDP war dazu gar nicht vorgesehen; Sie haben sich gar nicht geäußert."
"35"," Daher ist das offenbar bei uns in guten Händen."
"36"," Es gibt eher andere Baustellen, die Sie nicht angesprochen haben:"
"37"," Wie bekommen wir genügend gutes Personal? Wie und wo kann es effektiv ausgebildet werden? Wir begrüßen die kurzfristigen Erweiterungen der Ausbildungskapazitäten in Münster und Leipzig."
"38"," Wir hören, dass es ein zukunftsfähiges Standortkonzept geben soll."
"39"," Wir drängen darauf, dass es schnell kommt, und zwar so, dass die Standorte überwiegend im ländlichen Raum und im Osten Deutschlands angesiedelt werden und nicht die großen Städte verstärken, wo es schon ausreichend Personal gibt."
"40"," Ich halte fest:"
"41"," Die Kompetenzen der Zollbeamten wurden und werden verstärkt."
"42"," Wir erwarten zügig die Einbringung der beiden Gesetzentwürfe."
"43"," Ich bin gespannt, ob die FDP diesen Gesetzentwürfen dann zustimmt."
"44"," Ein Standortkonzept zur Gewährleistung der hochwertigen Fachausbildung ist in Planung."
"45"," Die notwendigen zusätzlichen Planstellen sind im Haushalt beschlossen."
"46"," Darüber hinaus wurde übrigens auch die Besoldung des mittleren Dienstes erhöht, um dessen Attraktivität zu steigern."
"47"," Es muss auf europäischer Ebene besser an der Herstellung der gemeinsamen IT-Verfahren gearbeitet werden."
"48"," Auf diese Punkte kommt es an, gerade auch mit Blick auf die deutsche Wirtschaft, damit die Ehrlichen im Wettbewerb Vorteile haben."
"49","Liebe Kolleginnen und Kollegen, der Antrag der FDP enthält also alles in allem wenig Falsches; aber nötig ist er nicht."
"50"," Sie rennen Türen ein, die längst offen sind.
 Willkommen im Klub der Freunde des Zolls!Vizeprasident Thomas "
