"","V1"
"1",""
"2","Vielen Dank."
"3"," — Nächster Redner in der Debatte ist für die Fraktion Die Linke der Abgeordnete Dr."
"4"," Diether Dehm."
"5"," Dr."
"6"," Diether Dehm:"
"7","Herr Präsident! Meine Damen und Herren! Als Tony Blair den Sozialstaat der Londoner Börse unterwarf, als die Tories Hunderttausende von Industriearbeitsplätzen in Billiglohnländer verschoben, trieben sie der UKIP die Hasen in die Küche."
"8"," Als Cameron die Null-Stunden-Arbeitsverträge ohne jede Einkommenssicherheit einführte, zimmerte er damit die Mehrheit für den Brexit."
"9"," Zwischen 2010 und 2013 waren die Löhne der Briten um 5,5 Prozent gesunken, so stark wie nach Portugal und Griechenland nirgends sonst in der EU."
"10"," Wo immer in der Welt an Sozialem und an Gesundheit gekürzt wird, sinkt die Lebenserwartung."
"11"," Die Todesrate in Großbritannien stieg um 5 Prozent, in absoluter Zahl um 120 000 Menschen, laut Oxford-Studie mit einem erheblichen Anstieg der Zahl der Selbstmorde."
"12","Im Winter 2018 stauten sich vor den Notaufnahmen die Krankenwagen."
"13"," In den Kliniken selbst starben Patienten auf den Gängen."
"14"," 55 000 Operationen wurden abgesagt."
"15"," Die Hölle, und das, obwohl in London, einem Paradies für Finanzhaie, Tag für Tag Milliarden gehandelt werden! Aber die Großspekulanten bleiben unversteuert."
"16"," Das stinkt zum Himmel."
"17"," Grassierende EU-Feindlichkeit wird auch durch Angstrenten geschürt."
"18"," So liegt trotz der steigenden Altersarmut bei uns in Großbritannien die maximale staatliche Rente noch um 65 Prozent unter der deutschen."
"19"," Gleichzeitig wurde London zum Mekka für Börsenschmarotzer und Immobilienspekulanten, etwa für griechische Steuerflüchtlinge, deren Steuermilliarden jetzt in ihrer Heimat fehlen."
"20"," Von der Million polnischer Arbeitskräfte wurden die meisten angeworben, um Schuftereien zu Dreckslöhnen zu leisten, die viele Briten zu Recht für unzumutbar hielten."
"21"," Auf dem Rücken dieser Polen haben sich nicht nur britische Finanzhaie bereichert."
"22"," Deren Supergewinne und die Stimmengewinne rechter Demagogieparteien, wie UKIP, sind zwei Seiten einer Medaille."
"23"," Die strammen deutschen Kameraden von UKIP sitzen hier rechts vom Pult."
"24"," Herr Hebner, Sie sprachen eben gegen Fremdbestimmung."
"25"," Ich will Ihnen einmal sagen, was Fremdbestimmung ist:"
"26"," Als enthüllt wurde, wie britische Superreiche, inklusive Staatschef Cameron, mit Briefkastenfirmen in Panama die Briten um Steuermilliarden beraubt hatten, stand am 13."
"27"," Dezember 2017 Ihr Abgeordneter Holm hier am Mikrofon mit einem Loblied der AfD auf die Panama Papers als Modell für superreiche Steuerhinterzieher."
"28"," — Eine schöne Alternative für Deutschland sind Sie, eine, die gegen deutschen Unterrichtsausfall und gegen das Vordringen von deutschen multiresistenten Keimen inKrankenhä mit jährlich 40 000 deutschen Toten den Steuerbetrug via Panama Papers empfiehlt."
"29"," Gehen Sie nach Panama zu Ihren Steuerhinterziehern, gehen Sie zu Ihrem rechten Kumpanen Bolsonaro nach Brasilien! Eine Alternative für Deutschland sind Sie nicht! Wenn jetzt auf dem AfD-Parteitag für einen deutschen Brexit geworben wurde, kann man Ihren Wählern nur raten:"
"30"," Schaut nach England; nur die allerdümmsten Kälber wählen ihre Schlächter selber."
"31"," Das Geschäftsmodell von UKIP, Lega Nord, AfD und den Großaktionären hinter diesen Rechtsparteien — Herrn Finck zum Beispiel — heißt:"
"32"," Erst die Menschen durch Verarmung zornig machen, und dann den Zorn auf die Allerärmsten umlenken."
"33"," Und „Bild“ und die britischen Hetzer von der Zeitung „Ihe Sun“ hetzen dabei kräftig an ihrer Seite mit."
"34"," Wer aber Migration sozial und human neu regeln möchte, darf die Arbeitnehmerfreizügigkeit nicht zu einem transnationalen Ausplünderungsmodell machen, sondern muss die Angstursachen durch höhere Löhne und Renten bekämpfen."
"35"," Entgegen Frau Baerbock und deren Original, Herrn Lambsdorff, und dem Antrag der FDP warnen wir, wie übrigens auch Peter Gauweiler von der CSU, jetzt vor einer Strafexpedition mit knallhartem Brexit, um andere Völker abzuschrecken und auf EU-Linie zu zwingen."
"36","Dr."
"37"," Diether DehmDeutsche Konzernherrenmanier fahrt diese undemokratische, kapitalliberale EU noch restlos gegen die Wand."
"38"," Neu verhandeln heißt die Devise, auch die EU-Verträge, damit Sozialstaatlichkeit dort endlich so festgeschrieben wird wie in den antifaschistischen Nationalverfassungen in Europa."
"39"," — Ja, diese Verfassungen sind einmal erkämpft worden."
"40"," Da steht eine Sozialstaatsbindung des Eigentums drin, im Unterschied zum Lissabon-Vertrag."
"41","Nicht die Briten, sondern die Eliten haben die EU in die Krise gestürzt."
"42"," Die Rechten können weder europäische Integration noch Großbritannien regieren — oder anderswo."
"43"," Die May mag weitermerkeln, sie hat es versiebt, und May sollte gehen."
"44"," Labour liegt endlich in den Umfragen deutlich vor den Tories."
"45"," Jeremy Corbyn könnte es besser."
"46"," Herr Außenminister, bei Ihrem Faible für schwarzen britischen Humor:"
"47"," Wir können es auch einmal mit einer roten Regierung versuchen.
 Vizepräsident Thomas "
