"","V1"
"1",""
"2"," Für Bündnis 90/Die Grünen spricht nun die Kollegin Agnieszka Brugger."
"3"," Agnieszka Brugger:"
"4","Herr Präsident! Meine Damen und Herren! In einer Welt, die in den letzten Jahren eher neue Grenzen und neue Konflikte, mehr Spannungen und Spaltungen zwischen Staaten und Gesellschaften gesehen hat, ist es mehr als eine gute Nachricht für Ostafrika, dass es nach Jahrzehnten zu einem historischen Friedensschluss zwischen Äthiopien und Eritrea gekommen ist."
"5"," Wo früher Schweigen und Schüsse geherrscht haben, kann jetzt der diplomatische Dialog beginnen."
"6"," Wo Familien auseinandergerissen worden sind, finden jetzt Telefonate und Besuche statt."
"7","Allerdings darf aus der berechtigten Freude nicht der naive Glaube werden, dass nun alles gut ist."
"8"," Ein Friedensprozess ist leider nun mal kein Selbstläufer, sondern das ist eine sehr schwierige, eine sehr fragile Entwicklung über Jahre hinweg."
"9"," Deshalb ist es bei allen Unterschieden richtig, dass sich durch alle Anträge die Forderung zieht, dass die deutsche und auch die europäische Seite diesen wichtigen Prozess tatkräftig unterstützen müssen."
"10","Zum anderen dürfen aber eben außenpolitische Erfolge auch nicht von der innenpolitischen Situation ablenken."
"11"," Meine Damen und Herren, Eritrea zählt zu den autoritärsten Staaten dieser Welt."
"12"," Die Liste der VN-Sonderberichterstatterin über die Menschenrechtsverletzungen ist ebenso lang wie schrecklich."
"13"," Folter, willkürliche Festnahmen:"
"14"," Das ist übler Alltag in Eritrea."
"15"," Die Menschen werden dort zum sogenannten Nationalen Dienst gezwungen."
"16"," Das ist eigentlich nur eine freundlich klingende Umschreibung für Sklavenarbeit."
"17"," Schülerinnen und Schüler müssen einen militärischen Zwangsdienst leisten."
"18"," Frauen und Mädchen werden sexuell versklavt und gequält."
"19"," Die Bundesregierung sollte nicht, wie es die AfD gefordert hat, dieses brutale Regime mit Entwicklungszusammenarbeit unterstützen, sondern sie sollte die Mitgliedschaft Deutschlands im Sicherheitsrat der Vereinten Nationen dazu nutzen, eine Überweisung an den Internationalen Strafgerichtshof in Angriff zu nehmen."
"20"," Meine Damen und Herren, zumindest im Nachbarland Äthiopien gibt es innenpolitische Hoffnungsschimmer mit Blick auf etwas mehr Demokratie."
"21"," So wurden politische Gefangene endlich freigelassen, und die Exilopposition wurde eingeladen, sich am politischen Prozess zu beteiligen."
"22"," Es muss sich aber noch zeigen, ob die Rechte von Zivilgesellschaft, von Opposition und von Minderheiten wirklich respektiert werden und ob es zu einem fairen Ausgleich zwischen den unterschiedlichen Gruppen in der Gesellschaft kommt."
"23"," Die Bundesregierung sollte demokratische Reformen einfordern und unterstützen."
"24"," Dazu gehört aber zum Beispiel auch, sich dafür einzusetzen, dass das Anti-Ni gierungsorg nen-Gesetz endlich abgeschafft wird."
"25","Liebe Kolleginnen und Kollegen, eins muss bei der Zusammenarbeit zwischen der Europäischen Union und den afrikanischen Staaten aber auch ganz klar sein — das ist der entscheidende Unterschied zwischen unserem Antrag und denen der Koalition und der FDP —:"
"26"," Wer Demokratie, wer Menschenrechte und Stabilität befördern will, der muss Frieden und Zukunftsperspektiven unterstützen und der darf nicht auf fragwürdige Deals und vermeintliche Sicherheitskooperationen mit autokratischen Regimen setzen."
"27"," Wir Grüne beobachten wirklich mit großer Sorge, wie aktuell Mittel unter dem Stichwort „Migrationsmanagement“ umgeschichtet werden und dass es immer weniger um echte Entwick] it, immer weniger um notleidende Menschen und ihre Perspektive geht, sondern immer mehr um die Abwehr von Geflüchteten."
"28"," Es ist einfach schwierig, Menschenrechte und Demokratie einzufordern, wenn man sich derart erpressbar macht."
"29"," Eine solche Politik ist nicht nur falsch und zynisch, sondern sie ist zugleich auch höchst naiv; denn sie droht am Ende die Fluchtgründe nicht zu beseitigen, sondern sogar noch zu befördern."
"30"," Denn wer von Fluchtursachenbekämpfung redet, damit aber vor allem Fluchtabwehr meint, der macht sich eben sehr angreifbar und sehr unglaubwürdig."
"31","Daher fordern wir die Bundesregierung an dieser Stelle und in unserem Antrag dazu auf, sich von einem solchen Kurswechsel zu verabschieden und ihm eine deutliche Absage auch auf europäischer Ebene zu erteilen."
"32"," Vizepräsident Dr.
 Hans-Peter "
