"","V1"
"1",""
"2"," Frau Kollegin, erlauben Sie eine Zwischenfrage oder -bemerkung der Kollegin Christmann von den Grünen?Marlene Mortler:"
"3","Das machen wir am Schluss, Frau Präsidentin."
"4"," — Und wenn Foodwatch vor kurzem in einer Pressemitteilung Folgendes sagte - ich zitiere —:"
"5"," „Jetzt ist es also amtlich:"
"6"," Diese Ministerin“ — gemeint ist Julia Klöckner, unsere Ministerin — „ist gesundheitsgefährdend“, dann finde ich das in hohem Maße unanständig."
"7","Wir sind uns einig:"
"8"," Wir brauchen keine an Kinder ge richtete Werbung."
"9"," Und wir brauchen somit auch keine Kinderlebensmittel; denn wir wissen, dass diese in derMarlene MortlerRegel teurer sind und oft auch gehaltvoller — alles Dinge, die Kinder nicht brauchen."
"10"," Wir brauchen aber Initiativen und Lésungen wie zum Beispiel die von Frau Professor Ensenauer vom Haunerschen Kinderspital in München."
"11"," Sie hat eine Studie durchgeführt mit adipösen Schwangeren und es mithilfe gezielter Aufklärung geschafft — da gehört bewusst das Stillen dazu -, dass deren Kinder und Babies in späteren Jahren seltener an Übergewicht leiden bzw."
"12"," erkranken."
"13"," Das ist aus meiner Sicht wirklich eine effektive Maßnahme."
"14","Meine Damen, meine Herren, eine Ampelkennzeichnung kann und wird dem Verbraucher nicht abnehmen, Lebensmittel kritisch zu prüfen."
"15"," Wer sich zum Beispiel ein Auto kauft, fällt ja seine Entscheidung auch nicht allein nach dem Aussehen oder irgendeinem Prüfsiegel, sondern informiert sich zumindest über Leistung, Verbrauch oder Ausstattung."
"16"," Und deshalb finde ich es wichtig und richtig, dass unsere Ministerin Julia Klöckner mit ihrer Reduktionsstrategie — reduzieren heißt, Zucker, Fett und Salze im Blick zu haben — einen guten Einstieg geschafft hat, weil diese Strategie einerseits auf Innovationen bei der Ernährungsindustrie und beim Handwerk setzt, aber andererseits auch auf Bewusstseinsbildung beim Verbraucher."
"17","Das heißt:"
"18"," Unser gemeinsames Ziel muss es sein, das Bewusstsein bei unseren Bürgerinnen und Bürgern für eine gesunde Lebensweise und für einen wertschätzenden Umgang mit Lebensmitteln zu stärken."
"19"," Leider hat die Einführung von Nährwertangaben zuletzt noch nicht zu einem veränderten Konsumverhalten geführt; auch das gehört zur Wahrheit."
"20","Abschließend sage ich — das ist eine ganz persönliche Meinung, von der ich aber fest überzeugt bin -:"
"21"," Wenn wir wirklich mehr in Sachen Aufklärung und Verbraucherverhalten verändern wollen, dann müssen wir jetzt und in Zukunft ernsthaft über eine staatliche und vor allem neutrale Ernährungsberatung nachdenken."
"22"," In diesem Sinne:"
"23"," Wir lehnen die Anträge der Opposition ab."
"24","Damit herzlichen Dank fürs Zuhören.
 Vizepräsidentin Claudia "
