"","V1"
"1",""
"2"," Herr Minister."
"3","Peter Altmaier, Bundesminister für Wirtschaft und Energie:"
"4","Herr Kollege Krischer, Sie haben mehrere Punkte angesprochen:"
"5","Erstens."
"6"," Die Frage der Löschung der Zertifikate wird im Bericht der Kommission als Empfehlung an die Bundesregierung ausgesprochen."
"7"," Wir haben deutlich gemacht, dass wir darüber im Zusammenhang mit den ersten Abschaltungen entscheiden werden."
"8"," Das ist auch deshalb notwendig, weil man dann die Situation im Hinblick auf die ETS-Preise und die energiepolitische Gesamtsituation am besten beurteilen kann."
"9"," Das ist keine Absage daran; vielmehr haben wir deutlich gemacht:"
"10"," Mit den Abschaltungen wird diese Frage geklärt werden."
"11","Zweitens."
"12"," Im Hinblick auf die Reihenfolge der Abschaltungen haben wir uns darauf verständigt, dass wir spätestens 2038 aus der Steinkohle- und Braunkohleverstromung ausgestiegen sein werden."
"13"," In diesem Gesetzentwurf wird deutlich, dass wir einen ersten Schritt bis 2023 vollziehen und dass wir sowohl im Einvernehmen mit den Betreibern, das heißt mit Entschädigungen, wie auch mit Ordnungsrecht dort, wo es unvermeidlich ist, operieren werden."
"14","Es finden derzeit insbesondere Gespräche mit den wenigen Betreibern von Braunkohlekraftwerken statt."
"15"," Diese Gespräche haben zum Ziel, zu klären, in welcher zeitlichen Perspektive und in welcher Reihenfolge solche Abschaltmaßnahmen geschehen."
"16"," Ich bitte um Verständnis, dass ich die Vertraulichkeit dieser Gespräche wahren möchte."
"17"," Aber Sie werden über die Ergebnisse rechtzeitig während des Gesetzgebungsverfahrens informiert.
Vizepräsidentin Claudia "
