"","V1"
"1",""
"2"," Vielen Dank, Herr Ferlemann."
"3"," — Dann kommen wir zur Frage 13 des Kollegen Torsten Herbst:"
"4","Wie will die Bundesregierung sicherstellen, dass die der Deutschen Bahn AG im Klimapaket zugesagten 11 Milliarden Euro zusätzlichen Eigenkapitals ausschließlich zur Verbesserung der Infrastruktur und nicht zu Sue u europa rechtswidrigen Sul g den? Enak Ferlemann, Parl."
"5"," Staatssekretär beim Bundesminister für Verkehr und digitale Infrastruktur:"
"6","Der Kollege Herbst fragt nach der Eigenkapitalerhöhung der Deutschen Bahn AG."
"7"," Ich gebe darauf folgende Antwort:"
"8"," Die zusätzlichen Mittel sollen für investive und aufwandswirksame Maßnahmen verwendet werden."
"9"," Die genaue Ausgestaltung der Eigenkapitalerhöhung steht noch nicht fest."
"10"," Diesbezüglich laufen die regierungsinternen Abstimmungen."
"11"," Dabei wird der Maßstab eines Private-Investor-Tests eingehalten."
"12"," Der Beschluss des Bundeskabinetts zum Klimapaket erfordert die Einhaltung des bestehenden Regulierungsrahmens und der Vorgaben des Beihilfe- und Wettbewerbsrechts."
"13"," Die Bundesregierung und die Deutsche Bahn AG führen derzeit Gespräche zu einem entsprechenden Maßnahmenpaket.
Vizepräsidentin Claudia "
