"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Als Nächster spricht für die Fraktion der SPD der Kollege Rainer Spiering."
"4"," Rainer Spiering:"
"5","Herr Präsident! Sehr geehrte Damen und Herren! Vor allen Dingen:"
"6"," Liebe junge Menschen auf der Tribüne! Das, was Sie da eben gehört haben, war ausgesprochen martialisch und, wie ich finde, in der Wortwahl gewaltig und bedrohlich."
"7"," Gegen wen geht die Bedrohung? Das will ich hier mal deutlich sagen, und — das wird Sie jetzt vielleicht einRainer Spieringbisschen tiberraschen — dagegen verwahre ich mich auch:"
"8"," Das, was FDP und AfD hier mit den Kollegen der CDU/ CSU machen, ist tibelstes Bashing, und zwar in einer Art und Weise, dass jeder, der draußen zuhört, irritiert sein muss."
"9"," Und dass AfD und FDP das Seit’ an Seit’ machen, darf einen schon irritieren."
"10"," Sie machen das nur mit einem Ziel:"
"11"," in der gesamten Frage Irritationen aufzuwerfen und ein völlig falsches Bild zu entwickeln."
"12","Hermann Färber hat eben angesprochen, um wie viel Geld es geht:"
"13"," 4,50 Euro — pro Hektar."
"14"," Wenn man das umrechnet, sind das 0,45 Cent pro Quadratmeter."
"15"," Wenn ich mir die Quadratmeterpreise in Berlin angucke, dann habe ich irgendwie den Gedanken:"
"16"," Es kann nicht um viel Geld gehen."
"17","Wir haben also festgestellt:"
"18"," Es geht in der Tat nicht um viel Geld."
"19"," Es geht aber, wenn man auf größere Einheiten schaut — ich hatte die jungen Leute von „Land schafft Verbindung“ bei mir zu Hause —, auch schon um Wettbewerb."
"20"," Ich finde, da sollte man kritisch und offen miteinander umgehen."
"21","Ich kenne die Größenordnung des Hofes des Kollegen Färber."
"22"," Bei mir zu Hause gibt es einen jungen Mann, der in derselben Größenordnung produziert:"
"23"," 25 Hektar Eigentum, 350 Muttersauen, 1 000 Mastplätze."
"24"," Er muss 150 Hektar zur Verfügung stellen."
"25"," Dafür muss er 125 Hektar pachten."
"26"," Er sagt mir — bitte alle zuhören! -:"
"27"," Die 300 Euro leite ich durch; davon bleibt bei mir nichts."
"28","In der etwas weiter entfernten Verwandtschaft gibt es einen etwas größeren Hof mit weit über 200 Hektar Eigentum."
"29"," 125 Hektar Eigentum und 125 Hektar gepachtet bedeuten einen Wettbewerbsnachteil von ungefähr 35 000 Euro zugunsten dessen, der das Land hat."
"30"," Das nenne ich übelste Wettbewerbsverzerrung gegenüber einem Kleinbauern."
"31"," Das können wir nicht mit europäischen öffentlichen Mitteln machen."
"32"," Das, Kolleginnen und Kollegen, können wir nicht machen."
"33"," Nächstes Beispiel — das haben wir heute Morgen schon gehört —:"
"34"," der Aufkauf von zwei etwas größeren Liegenschaften im Osten durch die Firma Aldi Nord."
"35"," Wir haben anhand der Subventionen, die geflossen sind, mal gegengerechnet, wie viel Hektar das wohl gewesen sein müssen, und sind aufeine Zahl von ungefähr 1 500, 1 600 Hektar gekommen."
"36"," Dann haben wir gerechnet:"
"37"," Was wird Aldi dafür bezahlt haben? Das ist für Aldi nicht sonderlich problematisch; sie mussten nicht mal zur nächsten Sparkasse in Köln gehen, sondern konnten das aus ihren Firmeneinlagen bezahlen."
"38"," Wir haben also gerechnet und kamen auf ungefähr 15,5 Millionen Euro, Pi mal Daumen."
"39","Jetzt stellen wir das mal den 465 000 Euro gegenüber."
"40"," Dann ist das plötzlich für die Firma Aldi eine Verzinsung von 3 Prozent."
"41"," Wenn mir einer erzählen will, dass die europäische Agrarordnung dafür da ist, GroBeigentümer und vor allem auch den Lebensmitteleinzelhandel, über den sich die Kolleginnen und Kollegen der CDU/CSU so beschweren, in die Lage zu versetzen, auf den Knochen der Landwirte auch noch das Geld zu generieren,e1la es ."
"42"," FTIEATIC stendormit dem sie das Eigentum der Landwirte kaufen, dann, denke ich, wird es Zeit, darüber nachzudenken, dass dieses System grundfalsch ist."
"43"," Hier ist darüber gesprochen worden:"
"44"," Wo soll es hingehen? Ja, wir werden zu einer Änderung der europäischen Agrarordnung kommen."
"45"," Ja, wir werden auch mehr Geld für Umweltmaßnahmen, Sozialmaßnahmen und Tierwohlstandardmaßnahmen in der ersten Säule finden, und man wird sich völlig überrascht fragen:"
"46"," Wer bekommt dann das Geld? Das Geld, liebe Kolleginnen und Kollegen, bekommen Landwirte und nicht Aldi Nord und Co."
"47"," Und bei den Landwirten ist es auch völlig angebracht."
"48"," Was möchten wir noch? Wir stehen gerade bei „Land schafft Verbindung‘ mit den jungen Leuten in einem intensiven Austausch."
"49"," Ich möchte, dass meine Nachbarskinder, alle jene, die ich als Kinder habe aufwachsen sehen - anders vielleicht als der eine oder andere, der über etwas schwadroniert, was er gar nicht persönlich erlebt hat -, sozialverträglich mit meinen Kindern leben."
"50"," Das können wir nach hundert Jahren Gemeinschaft — wir nennen das Nachbarschaft — immer auch unter schwierigsten Bedingungen gewährleisten."
"51"," Aber ist das für die junge Landwirtin und den jungen Landwirt, wenn der nächste Nachbar drei oder vier Kilometer entfernt wohnt, auch gewährleistet, wenn man sich nur auf dem Schützenfest oder beim Lebensmitteleinzelhandel trifft? Nein."
"52","Ich möchte meine jungen Landwirte in der Situation sehen, dass sie sozialverträglich mit jedem Berufsstand in Deutschland auf Augenhöhe argumentieren und ein Bier trinken können oder was auch immer sie trinken und konsumieren wollen — Hauptsache, einvernehmlich."
"53","Dazu müssen wir die deutsche Landwirtschaft in die Lage versetzen, einvernehmlich mit den anderen leben zu können."
"54"," Dazu gehören gemeinschaftliche gesellschaftliche Werte, und die kann man nicht einseitig definieren."
"55"," Deswegen brauchen wir in der Landwirtschaft Geld für Forschung, für andere bzw."
"56"," faire Wettbewerbsbedingungen."
"57"," Wir müssen die Digitalisierung stärken."
"58"," Wir müssen das Internet der Dinge für die deutsche Landwirtschaft nutzen, damit sie sich auch auf dem internationalen Markt wehren kann und gesellschaftliche Anerkennung in meinem Land bekommt und das bekommt, was ihr zusteht."
"59"," Das können wir machen, wenn wir die GAP jetzt nur ein kleines Stückchen und in Zukunft vielleicht mit einem mutigen gesellschaftlichen Entwurf etwas stärker ändern."
"60","ainer SpieringHerzlichen Dank.
 Vizeprasident Thomas "
