"","V1"
"1",""
"2"," Herr Gelbhaar."
"3","Stefan Gelbhaar:"
"4"," Das ist ja eine sehr schöne, knappe Antwort; da wissen wir gleich, woran wir sind."
"5","Ich möchte mir trotzdem das Recht nehmen, noch einmal nachzufragen."
"6"," Die Bundesregierung hat bei Einführung dieser Gesetzeslage explizit gesagt, solche Geräte würden bald zur Verfügung stehen."
"7"," Sie hat weiter die Auskunft gegeben:"
"8"," Ja, genau das ist der Plan der Bundesregierung, dass die Fahrverbote, die da wegen Gesundheitsschutz kommen werden, überwacht werden müssen und dass man da mit den Bundesländern nach einer Lösung sucht."
"9"," — Und das war Ihre Lösung."
"10"," Sie wissen, dass im Raum stand, dass wir eine andere, bessere Lösung haben:"
"11"," die Einführung der blauen Plakette."
"12"," Die Kommunen kennen das."
"13"," Jetzt, ein paar Monate später, sagen Sie:"
"14"," Nein, war alles nichts gewesen."
"15"," Die Bundesregierung hat sich nicht mehr gekümmert.
 Wie ernst nimmt die Bundesregierung das Thema Gesundheitsschutz, wenn das Ihre Antwort ist?Vizepräsidentin Claudia "
