"","V1"
"1",""
"2","Vielen Dank, Herr Minister."
"3"," — Die nächste Nachfragerin ist die Kollegin Katharina Dröge, Bündnis 90/Die Grünen."
"4","Katharina Dröge:"
"5","Herr Minister, Sie sind ja auch Wirtschaftsminister, und ich nehme wahr, dass die gesamte deutsche Industrie eigentlich nicht weiß, wo Sie hinmöchten."
"6"," Deswegen möchte ich Ihnen einfach die Gelegenheit geben, das hier öffentlich zu erklären."
"7"," Sie haben sich jetzt immer so gewunden und haben gesagt:"
"8"," Das ist ein Entwurf; der muss noch in die Ressortabstimmung."
"9"," — Aber es ist ja Ihr Entwurf."
"10"," Deswegen würde ich Sie bitten, zu erklären, warumKatharina DrögeSie glauben, dass eine Verschärfung der Abstandsregelung nicht dazu führen wird, den Ausbau der Windenergie an Land zu reduzieren, anders als die Dachverbände aller großen Arbeitsgeber- und Arbeitnehmerverbände Ihnen diese Woche geschrieben haben."
"11"," Diese sagen:"
"12"," Die Windenergie wird nahezu zum Erliegen kommen, und es wird nicht zu mehr Akzeptanz bei den Bürgerinnen und Bürgern in diesem Lande führen."
"13","Abgesehen von der Tatsache, dass die deutsche Wirtschaft ein Interesse daran hat, irgendwie von Ihnen erklärt zu bekommen, wo der Strom in Zukunft noch herkommen soll, möchte ich Sie bitten, diese konkrete Regelung in Ihrem Entwurf uns einmal zu erklären."
"14","Peter Altmaier, Bundesminister für Wirtschaft und Energie:"
"15"," Wenn der Präsident mir ausreichend Zeit gibt, gerne.
Vizepräsident Wolfgang "
